outer_target,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,equal_logit_blend,drop_routine,0,200.0,0.745,0.7250296091590999,0.8769984178241834,0.5537475465354145,0.636585287887085,0.1860219162962693,0.22269461970713367,0.725,0.6477826029740755,0.8135593220338984,0.821917808219178,0.8053691275167785,0.610738255033557,0.650791216716334,1.0684927045655317,0.15720591016544933
va_long_beach,equal_logit_blend,empirical_source,0,200.0,0.745,0.7265429661797603,0.8843865237961399,0.5372290169778843,0.629560081856883,0.17969442384572068,0.22034317293155886,0.735,0.6351493617581261,0.8250825082508251,0.8116883116883117,0.8389261744966443,0.5100671140939598,0.6128630418054343,1.0383217203973902,0.14290273911228685
va_long_beach,equal_logit_blend,mar_age_sex_30,0,200.0,0.745,0.6598236610080274,0.8285103871091966,0.5895701223879664,0.665671723626819,0.20109823779485025,0.23524514824065407,0.7,0.6181076457428609,0.7959183673469388,0.8068965517241379,0.785234899328859,0.3422818791946309,0.7940017350195911,0.8396889385886048,0.2166001680880385
va_long_beach,equal_logit_blend,mcar_10,0,200.0,0.745,0.707329911830504,0.8681586929719067,0.5476977108935983,0.6474598053133399,0.18372342527797245,0.22757429688603725,0.725,0.6284379523621529,0.8172757475083057,0.8092105263157895,0.825503355704698,0.5234899328859061,0.6040823592547931,1.0083817204607313,0.15727180822187317
va_long_beach,equal_logit_blend,mcar_30,0,200.0,0.745,0.6657454928280038,0.8410751370985086,0.585799103556802,0.6658995465526188,0.20017937998346227,0.23591811787793995,0.695,0.6083037241742335,0.7932203389830509,0.8013698630136986,0.785234899328859,0.35570469798657717,0.7636897724405352,0.8602107242683286,0.20083068793643696
va_long_beach,equal_logit_blend,mcar_50,0,200.0,0.745,0.6564679563100408,0.8259617841372502,0.6014501959961107,0.6702594478138244,0.2062102600437438,0.23651150155408537,0.665,0.5752730622450323,0.7713310580204779,0.7847222222222222,0.7583892617449665,0.35570469798657717,0.8199977237497154,0.8613711364476506,0.222541399965489
va_long_beach,equal_logit_blend,natural,0,200.0,0.745,0.7135149361758126,0.8769196240945025,0.5402557179287968,0.643385410816839,0.18135910451638196,0.22651347182014803,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.5369127516778524,0.5931159475580654,0.969679451919892,0.15025240362797024
va_long_beach,selected_best_expert,drop_advanced,0,200.0,0.745,0.7062771417291748,0.8720218949783496,0.5722412528502361,0.7280131976674329,0.1937995235360535,0.25031323463522887,0.7,0.61165942887222,0.7972972972972973,0.8027210884353742,0.7919463087248322,0.46308724832214765,0.6773073511354469,0.49463905682799636,0.16057138970994334
va_long_beach,selected_best_expert,drop_exercise,0,200.0,0.745,0.6644295302013422,0.8346378981006575,0.6039548187438865,0.7300176135624848,0.20535687659781526,0.2538568574560508,0.71,0.631267272009475,0.8027210884353742,0.8137931034482758,0.7919463087248322,0.44966442953020136,0.8011177116152626,0.46462432766687545,0.21458212552697212
va_long_beach,selected_best_expert,drop_routine,0,200.0,0.745,0.7067377286485065,0.87143718661957,0.6072524703721899,0.7076513362812157,0.20786071487814883,0.24369156848013845,0.685,0.614488748519542,0.7820069204152249,0.8071428571428572,0.7583892617449665,0.5033557046979866,0.8185182984602375,0.46769267077587623,0.18891944999087712
va_long_beach,selected_best_expert,empirical_source,0,200.0,0.745,0.7183839978944598,0.8813991626321237,0.5658323885877273,0.727330987511712,0.19190350200974293,0.25015148778137564,0.7,0.6052112120015791,0.7986577181208053,0.7986577181208053,0.7986577181208053,0.4966442953020134,0.6516576840857264,0.5009561939245618,0.14799032135104281
va_long_beach,selected_best_expert,mar_age_sex_30,0,200.0,0.745,0.6565337544413739,0.8276597813809734,0.6358184114287081,0.7522460953213728,0.2147462652762841,0.2573822922202552,0.655,0.5879063034609817,0.7578947368421053,0.7941176470588235,0.7248322147651006,0.28859060402684567,0.865029989923368,0.3979501904421117,0.2399909200392076
va_long_beach,selected_best_expert,mcar_10,0,200.0,0.745,0.6927227266745624,0.8605185481733094,0.5805895122580119,0.7510367937949984,0.1951119548483753,0.2551801902535461,0.71,0.6248190551388341,0.8040540540540541,0.8095238095238095,0.7986577181208053,0.46308724832214765,0.674725354834911,0.4661445148108438,0.1701557812989471
va_long_beach,selected_best_expert,mcar_30,0,200.0,0.745,0.6661402816160021,0.848731951093183,0.6137206586587536,0.7247712840480178,0.21151445058967105,0.25209710750957004,0.695,0.6340965916567969,0.7874564459930313,0.8188405797101449,0.7583892617449665,0.4429530201342282,0.8287167114773819,0.44998840523230754,0.20749941443043612
va_long_beach,selected_best_expert,mcar_50,0,200.0,0.745,0.6494933543887353,0.8182925459435653,0.6330420598199362,0.7230619442960493,0.2175537003928045,0.24912664145302874,0.65,0.6038952493749177,0.7482014388489209,0.8062015503875969,0.697986577181208,0.4697986577181208,0.9057153286598738,0.44976708235905594,0.24738276923161834
va_long_beach,selected_best_expert,natural,0,200.0,0.745,0.7086458744571654,0.8758327656426275,0.5729725052116759,0.7519353449689017,0.1936530163545007,0.2568436111375817,0.685,0.5822476641663377,0.7892976588628763,0.7866666666666666,0.7919463087248322,0.5033557046979866,0.6317061020222733,0.47080201109926934,0.15340142173102006
va_long_beach,selected_convex_blend,drop_advanced,0,200.0,0.745,0.712988551125148,0.8764492740423755,0.5465804051467614,0.6377876364628094,0.18359618414262424,0.2239343336174292,0.735,0.6351493617581261,0.8250825082508251,0.8116883116883117,0.8389261744966443,0.5100671140939598,0.6361142367675054,1.0074183914588584,0.15407966870531464
va_long_beach,selected_convex_blend,drop_exercise,0,200.0,0.745,0.6703513620213186,0.8444692647667521,0.5911394808564115,0.6597813422746703,0.20193875081019022,0.23338238757737406,0.725,0.6348861692327938,0.8160535117056856,0.8133333333333334,0.8187919463087249,0.4429530201342282,0.7919262208147417,0.9068766677363559,0.2100952046084676
va_long_beach,selected_convex_blend,drop_routine,0,200.0,0.745,0.7250296091590999,0.8769984178241834,0.5537475465354145,0.636585287887085,0.1860219162962693,0.22269461970713367,0.725,0.6477826029740755,0.8135593220338984,0.821917808219178,0.8053691275167785,0.610738255033557,0.650791216716334,1.0684927045655317,0.15720591016544933
va_long_beach,selected_convex_blend,empirical_source,0,200.0,0.745,0.7265429661797603,0.8843865237961399,0.5372290169778843,0.629560081856883,0.17969442384572068,0.22034317293155886,0.735,0.6351493617581261,0.8250825082508251,0.8116883116883117,0.8389261744966443,0.5100671140939598,0.6128630418054343,1.0383217203973902,0.14290273911228685
va_long_beach,selected_convex_blend,mar_age_sex_30,0,200.0,0.745,0.6598236610080274,0.8285103871091966,0.5895701223879664,0.665671723626819,0.20109823779485025,0.23524514824065407,0.7,0.6181076457428609,0.7959183673469388,0.8068965517241379,0.785234899328859,0.3422818791946309,0.7940017350195911,0.8396889385886048,0.2166001680880385
va_long_beach,selected_convex_blend,mcar_10,0,200.0,0.745,0.707329911830504,0.8681586929719067,0.5476977108935983,0.6474598053133399,0.18372342527797245,0.22757429688603725,0.725,0.6284379523621529,0.8172757475083057,0.8092105263157895,0.825503355704698,0.5234899328859061,0.6040823592547931,1.0083817204607313,0.15727180822187317
va_long_beach,selected_convex_blend,mcar_30,0,200.0,0.745,0.6657454928280038,0.8410751370985086,0.585799103556802,0.6658995465526188,0.20017937998346227,0.23591811787793995,0.695,0.6083037241742335,0.7932203389830509,0.8013698630136986,0.785234899328859,0.35570469798657717,0.7636897724405352,0.8602107242683286,0.20083068793643696
va_long_beach,selected_convex_blend,mcar_50,0,200.0,0.745,0.6564679563100408,0.8259617841372502,0.6014501959961107,0.6702594478138244,0.2062102600437438,0.23651150155408537,0.665,0.5752730622450323,0.7713310580204779,0.7847222222222222,0.7583892617449665,0.35570469798657717,0.8199977237497154,0.8613711364476506,0.222541399965489
va_long_beach,selected_convex_blend,natural,0,200.0,0.745,0.7135149361758126,0.8769196240945025,0.5402557179287968,0.643385410816839,0.18135910451638196,0.22651347182014803,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.5369127516778524,0.5931159475580654,0.969679451919892,0.15025240362797024
cleveland,support_aware_router,drop_advanced,0,303.0,0.45874587458745875,0.8525179856115108,0.8404182269168825,0.504775597870126,0.5128276250233348,0.16319413266144733,0.16656695133178928,0.7755775577557755,0.7707492542551324,0.7443609022556391,0.7795275590551181,0.7122302158273381,0.7266187050359713,0.261478965749557,1.7179642145492884,0.12712226464173268
cleveland,support_aware_router,drop_exercise,0,303.0,0.45874587458745875,0.8046148447095982,0.7706966873119006,0.5495586311842253,0.5605851288063375,0.18469471104530494,0.18960342292309745,0.7194719471947195,0.7079531496753817,0.6502057613168725,0.7596153846153846,0.5683453237410072,0.6330935251798561,0.37342530835985854,1.577327489248988,0.16335220000092074
cleveland,support_aware_router,drop_routine,0,303.0,0.45874587458745875,0.8580891384453413,0.8380238444560935,0.5006162476141878,0.5073131405391058,0.1618497060474005,0.16480103720205067,0.7854785478547854,0.7787989120898403,0.749034749034749,0.8083333333333333,0.697841726618705,0.7338129496402878,0.22480761060558133,1.7838938328407603,0.12448795830685748
cleveland,support_aware_router,empirical_source,0,303.0,0.45874587458745875,0.8286102825057028,0.8152226262732789,0.5276475168260029,0.5341305037008603,0.17297595332735546,0.175787054244272,0.7755775577557755,0.7712975960694859,0.746268656716418,0.7751937984496124,0.7194244604316546,0.7410071942446043,0.148327929397156,1.6309740578106278,0.147054230194124
cleveland,support_aware_router,mar_age_sex_30,0,303.0,0.45874587458745875,0.8450605369363047,0.8222321698768974,0.5155841145255452,0.5256300143633666,0.16937910545522353,0.17376429488284692,0.7623762376237624,0.7519740305316722,0.7073170731707317,0.8130841121495327,0.6258992805755396,0.6906474820143885,0.38208534744887823,1.6538482134495884,0.13092255542320622
cleveland,support_aware_router,mcar_10,0,303.0,0.45874587458745875,0.8302333742761888,0.8041480777701231,0.5183526716559724,0.5279348681138154,0.1704861122433085,0.17470264180445,0.768976897689769,0.7575232496929286,0.7107438016528925,0.8349514563106796,0.6187050359712231,0.6762589928057554,0.2979126508981086,1.4817846331047841,0.14193340239414665
cleveland,support_aware_router,mcar_30,0,303.0,0.45874587458745875,0.793779610457975,0.7720778710952705,0.5586187160856133,0.5695982580907697,0.18804077340641237,0.19280865955915943,0.7194719471947195,0.7095981751184418,0.6586345381526104,0.7454545454545455,0.5899280575539568,0.60431654676259,0.28359119498459073,1.371527838040238,0.17821651045308456
cleveland,support_aware_router,mcar_50,0,303.0,0.45874587458745875,0.7792595192138971,0.7380688364135258,0.5735246583601017,0.5812591714805457,0.19451314230724998,0.19800767141086317,0.7095709570957096,0.701548517283734,0.65625,0.717948717948718,0.60431654676259,0.5683453237410072,0.16568676917186814,1.4255703595114957,0.1830499895661834
cleveland,support_aware_router,natural,0,303.0,0.45874587458745875,0.8589226180031584,0.8414056121470013,0.49438570069662396,0.5046808584317767,0.16008821911580012,0.16452205675516685,0.7854785478547854,0.77550886120372,0.7368421052631579,0.8425925925925926,0.6546762589928058,0.7194244604316546,0.41186495329737244,1.674897048569018,0.12560317525407144
hungary,support_aware_router,drop_advanced,0,294.0,0.36054421768707484,0.90686471296668,0.8570583934278988,0.47125277666698273,0.4838452768744116,0.1463363624541381,0.15221480625492848,0.8197278911564626,0.8034925732637495,0.7488151658767772,0.7523809523809524,0.7452830188679245,0.8207547169811321,-0.19098948111424982,2.648984984403514,0.05698445862926178
hungary,support_aware_router,drop_exercise,0,294.0,0.36054421768707484,0.8553793657165797,0.7465683875417222,0.5423126488159568,0.5626650245843178,0.17763924389621455,0.1871289248709728,0.7925170068027211,0.7863307908470494,0.726457399103139,0.6923076923076923,0.7641509433962265,0.8018867924528302,-0.04727187556202957,3.104892690649185,0.09366904002856966
hungary,support_aware_router,drop_routine,0,294.0,0.36054421768707484,0.9100762745885187,0.8564435444554941,0.4807477072089208,0.4896799803060138,0.14990087533508056,0.15402771118126005,0.8163265306122449,0.8070052187876355,0.7522935779816514,0.7321428571428571,0.7735849056603774,0.8018867924528302,-0.30301220125910505,2.8701202401923585,0.057597936766376166
hungary,support_aware_router,empirical_source,0,294.0,0.36054421768707484,0.9048574869530309,0.8635110639330521,0.47523655317551766,0.4869304980470603,0.14793690763963757,0.15341218117485572,0.8333333333333334,0.8182456844640706,0.7677725118483413,0.7714285714285715,0.7641509433962265,0.8679245283018868,-0.21295165643826136,2.7486301459240288,0.05842149826703194
hungary,support_aware_router,mar_age_sex_30,0,294.0,0.36054421768707484,0.9008430349257327,0.8519161049473413,0.4884441366126785,0.5034006200612211,0.15380838489828985,0.1606656280992728,0.826530612244898,0.8129265355279005,0.7605633802816901,0.7570093457943925,0.7641509433962265,0.8018867924528302,-0.15464370374773714,2.9058386281918924,0.06048255362007025
hungary,support_aware_router,mcar_10,0,294.0,0.36054421768707484,0.8953733440385389,0.8475651624187499,0.49253320598652156,0.5008766113910169,0.15562481579376622,0.15956189321996217,0.8163265306122449,0.8028904054596548,0.7476635514018691,0.7407407407407407,0.7547169811320755,0.8301886792452831,-0.3291239320793573,2.7380555322288482,0.06883398353403747
hungary,support_aware_router,mcar_30,0,294.0,0.36054421768707484,0.8573364110798876,0.8083860081818901,0.5375670914769579,0.5431455241554013,0.176315460171514,0.17885223705768633,0.7721088435374149,0.766258530710558,0.7022222222222222,0.6638655462184874,0.7452830188679245,0.7452830188679245,-0.4612876635905471,2.841029216247256,0.09742545788721813
hungary,support_aware_router,mcar_50,0,294.0,0.36054421768707484,0.8422822159775191,0.776894628654864,0.5681691042027711,0.5709313782400278,0.18999383880542667,0.19121165016133898,0.7517006802721088,0.7503010839020474,0.683982683982684,0.632,0.7452830188679245,0.7264150943396226,-0.534775774367356,3.129513624156146,0.12117709622283623
hungary,support_aware_router,natural,0,294.0,0.36054421768707484,0.9107286230429548,0.8645675587557107,0.4688300462188505,0.47673619317821364,0.14529908730758812,0.14900477976209664,0.8299319727891157,0.8197009233239663,0.7685185185185185,0.7545454545454545,0.7830188679245284,0.8207547169811321,-0.32183137422042996,2.6973286749333583,0.0551576631595194
switzerland,support_aware_router,drop_advanced,0,123.0,0.9349593495934959,0.7717391304347826,0.9776791103247133,0.5734308539690166,0.563608602363466,0.1948729123600867,0.1923421980438828,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.45217391304347826,2.7839494996905416,1.648025823068449,0.17139805159476235
switzerland,support_aware_router,drop_exercise,0,123.0,0.9349593495934959,0.6728260869565217,0.954564138486224,0.5770240575842247,0.6421525524666956,0.19305230715338895,0.22407813889746653,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.21739130434782608,2.4942561098115372,1.030243116713986,0.2400701892199715
switzerland,support_aware_router,drop_routine,0,123.0,0.9349593495934959,0.7282608695652174,0.9708850960631155,0.5717253163489112,0.6009989671169967,0.1930501919513927,0.20764735580228166,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.2782608695652174,2.6105681007711965,1.0230740921859354,0.20327712260901173
switzerland,support_aware_router,empirical_source,0,123.0,0.9349593495934959,0.707608695652174,0.9651851812878733,0.6055869933189354,0.6206404183122327,0.20855086913232368,0.21601194509267094,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.2782608695652174,2.682482211177529,1.0849900983232437,0.23520006911082753
switzerland,support_aware_router,mar_age_sex_30,0,123.0,0.9349593495934959,0.6978260869565217,0.9694376658197434,0.5839763106388303,0.6079590785611761,0.19895156150747842,0.21326802654613322,0.7317073170731707,0.6239130434782609,0.8390243902439024,0.9555555555555556,0.7478260869565218,0.3739130434782609,2.6436082880172127,1.1711001312177147,0.19666800242306903
switzerland,support_aware_router,mcar_10,0,123.0,0.9349593495934959,0.7260869565217392,0.9703374659275734,0.5895562197416249,0.604281698370685,0.20164078253254655,0.20860262585606115,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.28695652173913044,2.6465302722776314,1.1137567974277724,0.21020136386112345
switzerland,support_aware_router,mcar_30,0,123.0,0.9349593495934959,0.6358695652173914,0.9527496512059372,0.6341906425018053,0.670409824916155,0.22087787010704027,0.23756768693579935,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.1826086956521739,2.6265855637948414,0.7558874141080548,0.2957166297401698
switzerland,support_aware_router,mcar_50,0,123.0,0.9349593495934959,0.6445652173913043,0.9619930384930149,0.6033602192178654,0.6409261065024817,0.20861456922093255,0.2263946693152435,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.3739130434782609,2.5625143833788955,1.406759216497469,0.19960843260357058
switzerland,support_aware_router,natural,0,123.0,0.9349593495934959,0.7260869565217392,0.9697044555293655,0.5800365794511174,0.607514851848422,0.1970107139891561,0.21072736553144653,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.34782608695652173,2.6312459947477893,1.0336501013570547,0.20341094359657558
va_long_beach,support_aware_router,drop_advanced,0,200.0,0.745,0.7108830109224897,0.8748346217511269,0.544480426166522,0.6456430039472523,0.18341849392979548,0.22692902878708493,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.5100671140939598,0.6532765297369495,0.8624057008454015,0.15546927410864758
va_long_beach,support_aware_router,drop_exercise,0,200.0,0.745,0.6656138965653374,0.8419915702248244,0.5873237502448247,0.6674882568422542,0.20038046617693867,0.23611919184943012,0.725,0.6413343861034346,0.8148148148148148,0.8175675675675675,0.8120805369127517,0.46308724832214765,0.7984903917133257,0.7525248451042342,0.21420212322528712
va_long_beach,support_aware_router,drop_routine,0,200.0,0.745,0.7201605474404527,0.8759510993521966,0.5597786947115084,0.6416496809500327,0.18978086427946608,0.2246578867923852,0.7,0.6181076457428609,0.7959183673469388,0.8068965517241379,0.785234899328859,0.5838926174496645,0.7399572027900421,0.830737251765316,0.16519363318069216
va_long_beach,support_aware_router,empirical_source,0,200.0,0.745,0.7225950782997763,0.8830237995426671,0.5349720557329413,0.6376556099193658,0.17965915868824367,0.2236783172146686,0.73,0.6317936570601395,0.8211920529801324,0.8104575163398693,0.8322147651006712,0.4899328859060403,0.6311111010700072,0.8843612333287832,0.14474029739951697
va_long_beach,support_aware_router,mar_age_sex_30,0,200.0,0.745,0.6614028161600211,0.8300282581784475,0.5915360517220756,0.6715833301091265,0.20204007704644517,0.23701813758359316,0.695,0.6212001579155152,0.7903780068728522,0.8098591549295775,0.7718120805369127,0.3422818791946309,0.8226803748835869,0.7073061475376224,0.22210857081971003
va_long_beach,support_aware_router,mcar_10,0,200.0,0.745,0.70167127253586,0.8660632599218856,0.5476431305921524,0.6556928395354034,0.1843506788884786,0.23072459472462498,0.725,0.6284379523621529,0.8172757475083057,0.8092105263157895,0.825503355704698,0.5100671140939598,0.6342692534646128,0.8587038713915539,0.1608774371696493
va_long_beach,support_aware_router,mcar_30,0,200.0,0.745,0.6685090143439927,0.8428119812538502,0.5866890009853085,0.6703789611121551,0.2009040872870765,0.23705503154269109,0.695,0.6083037241742335,0.7932203389830509,0.8013698630136986,0.785234899328859,0.38926174496644295,0.7923945360332539,0.7442016573791091,0.2042594915995909
va_long_beach,support_aware_router,mcar_50,0,200.0,0.745,0.6556783787340439,0.8229961060538202,0.603507860892793,0.6728441842304274,0.2074291081228631,0.23690929323868032,0.66,0.60415844190025,0.7588652482269503,0.8045112781954887,0.7181208053691275,0.3422818791946309,0.8535068135578979,0.7440928475656446,0.2313907866247668
va_long_beach,support_aware_router,natural,0,200.0,0.745,0.7111462034478222,0.8762883631423796,0.5390278730638309,0.6523076321659292,0.18162978667884785,0.2299300620022681,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.5302013422818792,0.6121269065173303,0.8365150607850271,0.1508994169312251
