outer_target,inner_validation,model,weighting,parameter_id,parameters_json,seed,fit_seed,fit_seconds,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,cleveland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5063,20992864,0.3830214000045089,303.0,0.45874587458745875,0.7935602737322337,0.7713922056378291,0.6028360710388051,0.5854431409634138,0.19955430870531976,0.19332411150195708,0.7491749174917491,0.7562291630110546,0.7548387096774194,0.6842105263157895,0.841726618705036,0.6115107913669064,-0.6661076192852018,0.7973691269385423,0.21265048594674438
hungary,cleveland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5064,71801558,0.4979062999918824,303.0,0.45874587458745875,0.7935602737322337,0.7713922056378291,0.6028360710388051,0.5854431409634138,0.19955430870531976,0.19332411150195708,0.7491749174917491,0.7562291630110546,0.7548387096774194,0.6842105263157895,0.841726618705036,0.6115107913669064,-0.6661076192852018,0.7973691269385423,0.21265048594674438
hungary,switzerland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5062,2172485662,0.619325799998478,123.0,0.9349593495934959,0.7108695652173913,0.9734920945207134,0.6894612339943114,0.6184941338025892,0.24269007737650394,0.21765824670083847,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.4608695652173913,2.8234518222295746,0.721546869429981,0.30494613034940954
hungary,switzerland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5063,4188499793,1.0426330999907805,123.0,0.9349593495934959,0.7108695652173913,0.9734920945207134,0.6894612339943114,0.6184941338025892,0.24269007737650394,0.21765824670083847,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.4608695652173913,2.8234518222295746,0.721546869429981,0.30494613034940954
hungary,switzerland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5064,1954270292,0.9395932000043103,123.0,0.9349593495934959,0.7108695652173913,0.9734920945207134,0.6894612339943114,0.6184941338025892,0.24269007737650394,0.21765824670083847,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.4608695652173913,2.8234518222295746,0.721546869429981,0.30494613034940954
hungary,va_long_beach,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5062,2937546154,1.0866300000052433,200.0,0.745,0.644426898276089,0.8165221976235091,0.6234732855112298,0.970504216495411,0.1952204857769744,0.30676215080724467,0.695,0.5373733385971838,0.807570977917981,0.7619047619047619,0.8590604026845637,0.4228187919463087,0.5384582796385696,0.3297108367099483,0.1940863481528937
hungary,va_long_beach,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5063,442847186,1.101021499998751,200.0,0.745,0.644426898276089,0.8165221976235091,0.6234732855112298,0.970504216495411,0.1952204857769744,0.30676215080724467,0.695,0.5373733385971838,0.807570977917981,0.7619047619047619,0.8590604026845637,0.4228187919463087,0.5384582796385696,0.3297108367099483,0.1940863481528937
hungary,va_long_beach,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5064,2236062559,1.1244194000028074,200.0,0.745,0.644426898276089,0.8165221976235091,0.6234732855112298,0.970504216495411,0.1952204857769744,0.30676215080724467,0.695,0.5373733385971838,0.807570977917981,0.7619047619047619,0.8590604026845637,0.4228187919463087,0.5384582796385696,0.3297108367099483,0.1940863481528937
hungary,cleveland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5062,2235186282,0.25751549999404233,303.0,0.45874587458745875,0.8374934198982278,0.8198649386265504,0.5233421505055816,0.5157628764524645,0.1725545673117045,0.16979831355314576,0.759075907590759,0.7598920863309353,0.7456445993031359,0.722972972972973,0.7697841726618705,0.697841726618705,-0.4759626084111673,1.143068888196136,0.1536656929256674
hungary,cleveland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5063,3884134276,0.2593576000072062,303.0,0.45874587458745875,0.8348833128619055,0.8119012587667787,0.531745329906053,0.5228410705594972,0.1757191909066435,0.17241854325497769,0.7557755775577558,0.7568433058431303,0.7430555555555556,0.7181208053691275,0.7697841726618705,0.6546762589928058,-0.5187876727690343,1.1404646948864283,0.16567027140133045
hungary,cleveland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5064,821264002,0.30155469999590423,303.0,0.45874587458745875,0.8346859098087384,0.8132429514894786,0.5268775447050995,0.5193058645624186,0.17383565240802146,0.17104465874499725,0.7623762376237624,0.7634892086330936,0.75,0.7248322147651006,0.7769784172661871,0.697841726618705,-0.4843411044448013,1.184979343418894,0.15898552854134115
hungary,switzerland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5062,1529224185,0.43995329999597743,123.0,0.9349593495934959,0.6652173913043478,0.963300074940478,0.6234409506878565,0.668454843045954,0.2172739193095425,0.23779827829651243,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.28695652173913044,2.625697982352657,0.6577610794235857,0.23673718737561864
hungary,switzerland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5063,3891328870,0.3487534999876516,123.0,0.9349593495934959,0.6543478260869565,0.962703439586824,0.6273213465490819,0.6691531311284872,0.21899850355871797,0.23940547168874965,0.6422764227642277,0.5760869565217391,0.7731958762886598,0.9493670886075949,0.6521739130434783,0.2608695652173913,2.6340212509967604,0.660913826076058,0.24511342000957317
hungary,switzerland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5064,2004773075,0.37257369999133516,123.0,0.9349593495934959,0.6673913043478261,0.9624199620538619,0.6247635835220162,0.6627434483802377,0.2176549214826465,0.23507450763259952,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.2608695652173913,2.6450532694550435,0.7103067761252712,0.24713918982521205
hungary,va_long_beach,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5062,785211803,0.38714800000889227,200.0,0.745,0.6261350177654954,0.8026606646778316,0.6682760696672532,0.8319799351052273,0.22211965801922723,0.2768058690351167,0.66,0.5783655744176865,0.7655172413793103,0.7872340425531915,0.7449664429530202,0.31543624161073824,0.8660040333060951,0.28815553659175197,0.25515300207025393
hungary,va_long_beach,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5063,1464804427,0.36776550000649877,200.0,0.745,0.6165284905908672,0.7996047788034988,0.6685938020562898,0.8402498496582477,0.22233048056564242,0.28055090079810985,0.655,0.5750098697196999,0.7612456747404844,0.7857142857142857,0.738255033557047,0.3288590604026846,0.8666295572191197,0.2768165673226568,0.2562529463977561
hungary,va_long_beach,lightgbm,site_class_balanced,0,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",5064,1604357239,0.3312698000081582,200.0,0.745,0.6248848532701671,0.8031637556468036,0.6690076297933228,0.8497067744625345,0.22055379518687737,0.2799809524846105,0.655,0.5685616528490591,0.7628865979381443,0.7816901408450704,0.7449664429530202,0.3691275167785235,0.849335950055794,0.2817715954362252,0.24985275734430729
hungary,cleveland,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,3726678310,0.04925039999943692,303.0,0.45874587458745875,0.8217231093174242,0.8114793818492859,0.7523492377678351,0.7106985521133031,0.27663820358868363,0.25879840458552505,0.5082508250825083,0.5451833655027198,0.6494117647058824,0.4825174825174825,0.9928057553956835,0.7266187050359713,-2.545467265706636,1.9304120645802907,0.2854931076000621
hungary,cleveland,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,3789672252,0.039714500002446584,303.0,0.45874587458745875,0.8217231093174242,0.8114793818492859,0.7523492377678351,0.7106985521133031,0.27663820358868363,0.25879840458552505,0.5082508250825083,0.5451833655027198,0.6494117647058824,0.4825174825174825,0.9928057553956835,0.7266187050359713,-2.545467265706636,1.9304120645802907,0.2854931076000621
hungary,cleveland,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,1908618073,0.04604880000988487,303.0,0.45874587458745875,0.8217231093174242,0.8114793818492859,0.7523492377678351,0.7106985521133031,0.27663820358868363,0.25879840458552505,0.5082508250825083,0.5451833655027198,0.6494117647058824,0.4825174825174825,0.9928057553956835,0.7266187050359713,-2.545467265706636,1.9304120645802907,0.2854931076000621
hungary,switzerland,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,3920426659,0.041256199998315424,123.0,0.9349593495934959,0.7402173913043478,0.9754329333283855,0.4374848006590137,0.6310236441438312,0.14122273300825383,0.22168507615632405,0.7804878048780488,0.65,0.8720379146919431,0.9583333333333334,0.8,0.45217391304347826,2.2372260444260035,0.825372404673105,0.07837214845549964
hungary,switzerland,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,2618042260,0.03854190000856761,123.0,0.9349593495934959,0.7402173913043478,0.9754329333283855,0.4374848006590137,0.6310236441438312,0.14122273300825383,0.22168507615632405,0.7804878048780488,0.65,0.8720379146919431,0.9583333333333334,0.8,0.45217391304347826,2.2372260444260035,0.825372404673105,0.07837214845549964
hungary,switzerland,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,4111023935,0.043768199990154244,123.0,0.9349593495934959,0.7402173913043478,0.9754329333283855,0.4374848006590137,0.6310236441438312,0.14122273300825383,0.22168507615632405,0.7804878048780488,0.65,0.8720379146919431,0.9583333333333334,0.8,0.45217391304347826,2.2372260444260035,0.825372404673105,0.07837214845549964
hungary,va_long_beach,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,3089227406,0.09418660000665113,200.0,0.745,0.698907751019871,0.8484709928781311,0.5310684765509366,0.8431732134516985,0.17096777371716546,0.28915791515131567,0.76,0.548756415317805,0.8588235294117647,0.7643979057591623,0.9798657718120806,0.40268456375838924,-0.028014352764513,0.7507309162718873,0.15980133131835111
hungary,va_long_beach,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,2485666083,0.06188169999222737,200.0,0.745,0.698907751019871,0.8484709928781311,0.5310684765509366,0.8431732134516985,0.17096777371716546,0.28915791515131567,0.76,0.548756415317805,0.8588235294117647,0.7643979057591623,0.9798657718120806,0.40268456375838924,-0.028014352764513,0.7507309162718873,0.15980133131835111
hungary,va_long_beach,logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,3684308181,0.06806020000658464,200.0,0.745,0.698907751019871,0.8484709928781311,0.5310684765509366,0.8431732134516985,0.17096777371716546,0.28915791515131567,0.76,0.548756415317805,0.8588235294117647,0.7643979057591623,0.9798657718120806,0.40268456375838924,-0.028014352764513,0.7507309162718873,0.15980133131835111
hungary,cleveland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,2743083035,0.06084799999371171,303.0,0.45874587458745875,0.8051412528513774,0.7964147474500298,0.5396829852077271,0.5461234714436279,0.17866495222180642,0.18143532772573168,0.7392739273927392,0.7344709598175119,0.704119850187266,0.734375,0.6762589928057554,0.6618705035971223,0.07653866537490224,1.325202159085249,0.16748494345625006
hungary,cleveland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,652461127,0.06102850000024773,303.0,0.45874587458745875,0.8051412528513774,0.7964147474500298,0.5396829852077271,0.5461234714436279,0.17866495222180642,0.18143532772573168,0.7392739273927392,0.7344709598175119,0.704119850187266,0.734375,0.6762589928057554,0.6618705035971223,0.07653866537490224,1.325202159085249,0.16748494345625006
hungary,cleveland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,3221217052,0.08705519999784883,303.0,0.45874587458745875,0.8051412528513774,0.7964147474500298,0.5396829852077271,0.5461234714436279,0.17866495222180642,0.18143532772573168,0.7392739273927392,0.7344709598175119,0.704119850187266,0.734375,0.6762589928057554,0.6618705035971223,0.07653866537490224,1.325202159085249,0.16748494345625006
hungary,switzerland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,3634427028,0.06599270000879187,123.0,0.9349593495934959,0.7119565217391305,0.9665462414596266,0.6783806467779837,0.6274861579830634,0.23994182924681176,0.22079080429359768,0.6097560975609756,0.6168478260869565,0.7446808510638298,0.958904109589041,0.6086956521739131,0.3739130434782609,2.856949251553942,0.8546834311052887,0.30711865264554217
hungary,switzerland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,3951726271,0.06054510000103619,123.0,0.9349593495934959,0.7119565217391305,0.9665462414596266,0.6783806467779837,0.6274861579830634,0.23994182924681176,0.22079080429359768,0.6097560975609756,0.6168478260869565,0.7446808510638298,0.958904109589041,0.6086956521739131,0.3739130434782609,2.856949251553942,0.8546834311052887,0.30711865264554217
hungary,switzerland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,357359352,0.0644822999893222,123.0,0.9349593495934959,0.7119565217391305,0.9665462414596266,0.6783806467779837,0.6274861579830634,0.23994182924681176,0.22079080429359768,0.6097560975609756,0.6168478260869565,0.7446808510638298,0.958904109589041,0.6086956521739131,0.3739130434782609,2.856949251553942,0.8546834311052887,0.30711865264554217
hungary,va_long_beach,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,1048336119,0.07536160000017844,200.0,0.745,0.6527174628240558,0.8345006208989343,0.6087475268783988,0.710509413547189,0.20912226106751547,0.25000140554356653,0.69,0.6178444532175287,0.7862068965517242,0.8085106382978723,0.7651006711409396,0.4161073825503356,0.8385659926352815,0.4891025399939138,0.2289093121370376
hungary,va_long_beach,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,2855346461,0.05856109999876935,200.0,0.745,0.6527174628240558,0.8345006208989343,0.6087475268783988,0.710509413547189,0.20912226106751547,0.25000140554356653,0.69,0.6178444532175287,0.7862068965517242,0.8085106382978723,0.7651006711409396,0.4161073825503356,0.8385659926352815,0.4891025399939138,0.2289093121370376
hungary,va_long_beach,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,3415105053,0.08137830000487156,200.0,0.745,0.6527174628240558,0.8345006208989343,0.6087475268783988,0.710509413547189,0.20912226106751547,0.25000140554356653,0.69,0.6178444532175287,0.7862068965517242,0.8085106382978723,0.7651006711409396,0.4161073825503356,0.8385659926352815,0.4891025399939138,0.2289093121370376
hungary,cleveland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,1393054572,0.01794309999968391,303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,1.1170534775775505,1.043879228756854,0.4052836776783723,0.37600377605531465,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,2.2216890179046227,-1.3461475287089,0.570459942989761
hungary,cleveland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,1844782627,0.02184030000353232,303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,1.1170534775775505,1.043879228756854,0.4052836776783723,0.37600377605531465,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,2.2216890179046227,-1.3461475287089,0.570459942989761
hungary,cleveland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,2507114115,0.027766500003053807,303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,1.1170534775775505,1.043879228756854,0.4052836776783723,0.37600377605531465,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,2.2216890179046227,-1.3461475287089,0.570459942989761
hungary,switzerland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,4054765329,0.014937400002963841,123.0,0.9349593495934959,0.3184782608695652,0.9037641597331243,0.40042123185648926,0.8859853438838543,0.11224476048664397,0.32950132847564295,0.9349593495934959,0.5,0.9663865546218487,0.9349593495934959,1.0,0.0,5.825554352335489,-2.943825092557205,0.11059898627326413
hungary,switzerland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,3719325014,0.011234100005822256,123.0,0.9349593495934959,0.3184782608695652,0.9037641597331243,0.40042123185648926,0.8859853438838543,0.11224476048664397,0.32950132847564295,0.9349593495934959,0.5,0.9663865546218487,0.9349593495934959,1.0,0.0,5.825554352335489,-2.943825092557205,0.11059898627326413
hungary,switzerland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,1490008039,0.010826799989445135,123.0,0.9349593495934959,0.3184782608695652,0.9037641597331243,0.40042123185648926,0.8859853438838543,0.11224476048664397,0.32950132847564295,0.9349593495934959,0.5,0.9663865546218487,0.9349593495934959,1.0,0.0,5.825554352335489,-2.943825092557205,0.11059898627326413
hungary,va_long_beach,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,3482583954,0.007295300005353056,200.0,0.745,0.4411764705882353,0.7279500009001972,0.5887208715161277,0.8625622639013699,0.19779199094926267,0.31809812665904846,0.74,0.4966442953020134,0.8505747126436781,0.7437185929648241,0.9932885906040269,0.15436241610738255,1.1865162598197077,-0.10239778397056568,0.2774305967345292
hungary,va_long_beach,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,1658016,0.010953899996820837,200.0,0.745,0.4411764705882353,0.7279500009001972,0.5887208715161277,0.8625622639013699,0.19779199094926267,0.31809812665904846,0.74,0.4966442953020134,0.8505747126436781,0.7437185929648241,0.9932885906040269,0.15436241610738255,1.1865162598197077,-0.10239778397056568,0.2774305967345292
hungary,va_long_beach,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,668908599,0.00957110000308603,200.0,0.745,0.4411764705882353,0.7279500009001972,0.5887208715161277,0.8625622639013699,0.19779199094926267,0.31809812665904846,0.74,0.4966442953020134,0.8505747126436781,0.7437185929648241,0.9932885906040269,0.15436241610738255,1.1865162598197077,-0.10239778397056568,0.2774305967345292
hungary,cleveland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5062,4205827308,1.0770080000074813,303.0,0.45874587458745875,0.8220740480786103,0.8094274493947103,0.5949113878713778,0.5877430044054085,0.20278302588239133,0.19943233357828816,0.7524752475247525,0.7587296016845061,0.755700325732899,0.6904761904761905,0.8345323741007195,0.6762589928057554,-0.7335741982731439,2.9811925427411863,0.17682796558147534
hungary,cleveland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5063,1030249287,1.1523547999968287,303.0,0.45874587458745875,0.8351465169327952,0.8230377186764659,0.583369271995316,0.5776300349988746,0.19714140762169685,0.1944760986409102,0.7524752475247525,0.7565362344270925,0.7491638795986622,0.7,0.8057553956834532,0.697841726618705,-0.6225644593852049,2.977807769605826,0.1508688682065904
hungary,cleveland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5064,2695033948,1.3171416999975918,303.0,0.45874587458745875,0.8311545885243024,0.819907683638089,0.5906614589435971,0.5844663718735437,0.20052254140969053,0.1976182747104899,0.7557755775577558,0.7606816985436041,0.7549668874172185,0.6993865030674846,0.8201438848920863,0.6906474820143885,-0.6766465767208322,3.081555447323497,0.1612416791051154
hungary,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5062,3482311763,1.4132131999940611,123.0,0.9349593495934959,0.7543478260869565,0.9678989440801518,0.6244828361998144,0.5942182961925647,0.21793822983818956,0.20348634337529428,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.6260869565217392,2.905215112895197,1.912510363987462,0.22941144357031457
hungary,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5063,1686935584,1.4196162000007462,123.0,0.9349593495934959,0.7521739130434782,0.9677106898499755,0.6241197796538894,0.59660705001023,0.2175908412787625,0.2046014540956614,0.6260162601626016,0.683695652173913,0.7553191489361702,0.9726027397260274,0.6173913043478261,0.6173913043478261,2.8771237647710204,1.8531443004536396,0.2307041140809088
hungary,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5064,3565764673,1.5271878999919863,123.0,0.9349593495934959,0.7543478260869565,0.9687153242962152,0.6199213783097959,0.5935881648692352,0.21569864050197923,0.2030971794651787,0.6504065040650406,0.754891304347826,0.7724867724867724,0.9864864864864865,0.6347826086956522,0.6434782608695652,2.8655610083955,1.823688227504156,0.2200762798411269
hungary,va_long_beach,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5062,4082929839,1.183148700001766,200.0,0.745,0.6899592051585735,0.8404165092717306,0.5915454138292786,0.6547824613837372,0.20155556284965523,0.22942847373205727,0.695,0.6212001579155152,0.7903780068728522,0.8098591549295775,0.7718120805369127,0.4899328859060403,0.8021764210866297,0.9743444437465328,0.2111554979316484
hungary,va_long_beach,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5063,4187543432,1.3761140999995405,200.0,0.745,0.6929859191998947,0.8414990213917092,0.5897392124680614,0.6514992338573076,0.20064891732366377,0.22779457350253088,0.705,0.6343597841821292,0.7972508591065293,0.8169014084507042,0.7785234899328859,0.4966442953020134,0.7903514440113544,1.0352528935837957,0.20932580292175915
hungary,va_long_beach,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5064,2835646666,0.9676317000121344,200.0,0.745,0.6965390182918805,0.8423031627787472,0.5926530694276168,0.6515269121385625,0.20193714670274177,0.2277466941455517,0.705,0.6279115673114883,0.7986348122866894,0.8125,0.785234899328859,0.5100671140939598,0.8115751718651283,1.0169852831443909,0.20814044688111671
hungary,cleveland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5062,1793762045,0.233334400007152,303.0,0.45874587458745875,0.8427355676434461,0.8125394758122644,0.5360310572877917,0.523639986184088,0.177713510859335,0.17276930979238123,0.759075907590759,0.7648271626601157,0.760655737704918,0.6987951807228916,0.8345323741007195,0.6762589928057554,-0.700723329712788,1.2770603840671384,0.16900384168287547
hungary,cleveland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5063,182765546,0.15297320000536274,303.0,0.45874587458745875,0.8312861905597473,0.8007956431463547,0.541231054559758,0.5302770257551033,0.179537821282105,0.1751625000617488,0.7557755775577558,0.7601333567292508,0.7533333333333333,0.7018633540372671,0.8129496402877698,0.6474820143884892,-0.6254373068727135,1.251277023000602,0.17758733738091764
hungary,cleveland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5064,4278913324,0.1632299999910174,303.0,0.45874587458745875,0.8384365678189155,0.8140228777694838,0.542881852111782,0.5299571061942335,0.18089493793485276,0.17574229726525972,0.7557755775577558,0.7612300403579575,0.756578947368421,0.696969696969697,0.8273381294964028,0.6546762589928058,-0.7247930637518047,1.2709932300555067,0.17508924868344752
hungary,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5062,4260300377,0.15103230001113843,123.0,0.9349593495934959,0.7260869565217392,0.9708929043877981,0.6653484778570893,0.6092601062890811,0.23542266897443362,0.21393330598229607,0.6016260162601627,0.6706521739130435,0.7351351351351352,0.9714285714285714,0.591304347826087,0.3565217391304348,2.8891819271736545,0.9967293958210736,0.30114839403685545
hungary,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5063,3772242235,0.19641520000004675,123.0,0.9349593495934959,0.716304347826087,0.9684476695241985,0.6649655653482415,0.6224300533162029,0.23516114784612138,0.2191379137331379,0.6097560975609756,0.675,0.7419354838709677,0.971830985915493,0.6,0.3217391304347826,2.8478290998615052,0.9330165952685575,0.2997675943375069
hungary,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5064,3119375661,0.2761309999914374,123.0,0.9349593495934959,0.7152173913043478,0.9695677313435559,0.6601721215995778,0.6112787480129062,0.23361373960252788,0.21484004794615108,0.5934959349593496,0.6663043478260869,0.7282608695652174,0.9710144927536232,0.5826086956521739,0.3217391304347826,2.8627754657737947,0.9829883476523849,0.29055840125535093
hungary,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5062,453647776,0.2955093000055058,200.0,0.745,0.6410053954467693,0.8122408010599493,0.6289343180231062,0.80900651702567,0.2096854704963568,0.2718531642460067,0.7,0.6181076457428609,0.7959183673469388,0.8068965517241379,0.785234899328859,0.28187919463087246,0.7865202636140092,0.35452940082763923,0.22592001591843333
hungary,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5063,3470357820,0.2782222000096226,200.0,0.745,0.6498223450454007,0.8174485097134124,0.6354972369760118,0.7913143839396689,0.2131527625275922,0.26648640192535644,0.705,0.6343597841821292,0.7972508591065293,0.8169014084507042,0.7785234899328859,0.3288590604026846,0.8174113496464362,0.36658133819435407,0.22818989522425723
hungary,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",5064,1252827305,0.2835633000067901,200.0,0.745,0.6390314515067771,0.8136626067151089,0.6398905573939447,0.7912815754424891,0.21511709717286806,0.26745746097100853,0.68,0.6111330438215554,0.7777777777777778,0.8057553956834532,0.7516778523489933,0.2751677852348993,0.8333401680835162,0.356056471198687,0.23714503421983024
switzerland,cleveland,catboost,site_class_balanced,0,"{""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 3.0}",5062,3432934674,0.6006178999959957,303.0,0.45874587458745875,0.8663800666783645,0.8498397799853546,0.4580141636540235,0.4640116282324043,0.14801586838784977,0.1504427347875718,0.7887788778877888,0.7845894016494122,0.7611940298507462,0.7906976744186046,0.7338129496402878,0.7553956834532374,0.09503005196428813,1.2016859096644357,0.09925675739969297
