outer_target,router_candidate,feature_mode,validation_site,router_seed,best_epoch,epoch,objective,validation_robust_risk,mean_group_risk,robust_group_risk,best_expert_robust_risk,robust_regret,natural_risk,natural_noninferiority_penalty,routing_entropy
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5065,1,10.0,0.5447734594345093,0.45044413208961487,0.5422117114067078,0.5495244264602661,0.5566572546958923,0.0,0.5143384337425232,0.0,1.0945897102355957
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5065,1,20.0,0.5437633991241455,0.4532162845134735,0.541323721408844,0.5483865737915039,0.5566572546958923,0.0,0.5142063498497009,0.0,1.0917479991912842
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5065,1,30.0,0.542325496673584,0.4585500657558441,0.5399458408355713,0.5468723177909851,0.5566572546958923,0.0,0.5139560699462891,0.0,1.0836275815963745
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5065,1,40.0,0.5404905080795288,0.46695423126220703,0.5380380749702454,0.5450761914253235,0.5566572546958923,0.0,0.5137426257133484,0.0,1.0666145086288452
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5065,1,50.0,0.5384283065795898,0.47573670744895935,0.5359627604484558,0.542972207069397,0.5566572546958923,0.0,0.5130314826965332,0.0,1.0391621589660645
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5066,1,1.0,0.5455372333526611,0.44858771562576294,0.5428139567375183,0.5504484176635742,0.5566572546958923,0.0,0.5144438147544861,0.0,1.0939973592758179
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5066,1,10.0,0.5447904467582703,0.4496321678161621,0.5421631932258606,0.549604058265686,0.5566572546958923,0.0,0.5140116810798645,0.0,1.093187928199768
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5066,1,20.0,0.543771505355835,0.4512835443019867,0.5412508249282837,0.548470675945282,0.5566572546958923,0.0,0.5134124159812927,0.0,1.089236855506897
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5066,1,30.0,0.5424268841743469,0.45500192046165466,0.5400049686431885,0.5470048785209656,0.5566572546958923,0.0,0.5125932097434998,0.0,1.0780718326568604
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5066,1,40.0,0.5403714179992676,0.4628069996833801,0.5379931926727295,0.5448569655418396,0.5566572546958923,0.0,0.51149582862854,0.0,1.0536805391311646
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5066,1,50.0,0.5379805564880371,0.47512102127075195,0.5355396270751953,0.5424461364746094,0.5566572546958923,0.0,0.510115385055542,0.0,1.0123282670974731
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5067,1,1.0,0.5454482436180115,0.44716310501098633,0.5427277684211731,0.5503620505332947,0.5566572546958923,0.0,0.5136352181434631,0.0,1.0966380834579468
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5067,1,10.0,0.5447585582733154,0.44802409410476685,0.5421431064605713,0.549565315246582,0.5566572546958923,0.0,0.5134412050247192,0.0,1.0956227779388428
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5067,1,20.0,0.54387366771698,0.4498288333415985,0.5413734912872314,0.5485580563545227,0.5566572546958923,0.0,0.5131429433822632,0.0,1.092071771621704
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5067,1,30.0,0.5425569415092468,0.4538017213344574,0.5401356816291809,0.5471453666687012,0.5566572546958923,0.0,0.5128844380378723,0.0,1.083534836769104
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5067,1,40.0,0.5408005714416504,0.46093645691871643,0.5383127331733704,0.5454202890396118,0.5566572546958923,0.0,0.5126349329948425,0.0,1.0659464597702026
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5067,1,50.0,0.538608729839325,0.4698714315891266,0.536072850227356,0.543217658996582,0.5566572546958923,0.0,0.5121752023696899,0.0,1.036551594734192
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5068,8,1.0,0.5454543232917786,0.45297470688819885,0.5428088903427124,0.5502931475639343,0.5566572546958923,0.0,0.5148067474365234,0.0,1.0966821908950806
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5068,8,10.0,0.5447787642478943,0.4528994560241699,0.5422255396842957,0.5495257377624512,0.5566572546958923,0.0,0.5142447352409363,0.0,1.096902847290039
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5068,8,20.0,0.5435663461685181,0.45431527495384216,0.5410991907119751,0.5482206344604492,0.5566572546958923,0.0,0.5134419798851013,0.0,1.0935449600219727
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5068,8,30.0,0.5422278642654419,0.4577138125896454,0.5397685170173645,0.5468540191650391,0.5566572546958923,0.0,0.5128123164176941,0.0,1.0833723545074463
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5068,8,40.0,0.5401791930198669,0.46321192383766174,0.5376845002174377,0.5447971224784851,0.5566572546958923,0.0,0.5119094252586365,0.0,1.0616109371185303
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5068,8,50.0,0.5375960469245911,0.4714587330818176,0.5351207256317139,0.5421172976493835,0.5566572546958923,0.0,0.5109959840774536,0.0,1.0230108499526978
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5069,1,1.0,0.5453574657440186,0.45301637053489685,0.5427783727645874,0.5501297116279602,0.5566572546958923,0.0,0.5143210291862488,0.0,1.0965853929519653
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5069,1,10.0,0.5445464253425598,0.45483848452568054,0.5420325994491577,0.549252450466156,0.5566572546958923,0.0,0.5140765309333801,0.0,1.0960466861724854
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5069,1,20.0,0.5434408783912659,0.45759573578834534,0.540959894657135,0.5481078028678894,0.5566572546958923,0.0,0.5138022303581238,0.0,1.092981219291687
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5069,1,30.0,0.5420916676521301,0.4609278738498688,0.539605975151062,0.5467483401298523,0.5566572546958923,0.0,0.5132037401199341,0.0,1.0854876041412354
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5069,1,40.0,0.5399587154388428,0.46538230776786804,0.5374739170074463,0.544582188129425,0.5566572546958923,0.0,0.5125405192375183,0.0,1.0693331956863403
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5069,1,50.0,0.5373663306236267,0.47189876437187195,0.5349652171134949,0.5418428778648376,0.5566572546958923,0.0,0.5114337205886841,0.0,1.0377248525619507
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5070,11,1.0,0.5457247495651245,0.454531192779541,0.5429471135139465,0.5506929755210876,0.5566572546958923,0.0,0.5149601697921753,0.0,1.0952759981155396
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5070,11,10.0,0.5450275540351868,0.45358744263648987,0.5423152446746826,0.5499289631843567,0.5566572546958923,0.0,0.5141454935073853,0.0,1.0945435762405396
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5070,11,20.0,0.5441150069236755,0.4543965458869934,0.5414717197418213,0.5489386916160583,0.5566572546958923,0.0,0.5134506225585938,0.0,1.090227723121643
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5070,11,30.0,0.5430149435997009,0.4584624469280243,0.5404326319694519,0.5477575659751892,0.5566572546958923,0.0,0.5128474235534668,0.0,1.0801829099655151
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5070,11,40.0,0.5412838459014893,0.468024343252182,0.5386803150177002,0.5460058450698853,0.5566572546958923,0.0,0.5122055411338806,0.0,1.0592257976531982
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5070,11,50.0,0.5392488241195679,0.47949621081352234,0.5365848541259766,0.5439608693122864,0.5566572546958923,0.0,0.5114234089851379,0.0,1.0239942073822021
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5070,11,60.0,0.5366368889808655,0.487565815448761,0.5340316295623779,0.5411927103996277,0.5566572546958923,0.0,0.5099853873252869,0.0,0.9753324389457703
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5071,1,1.0,0.545811116695404,0.4534171223640442,0.5432763695716858,0.5505332946777344,0.5566572546958923,0.0,0.5152376294136047,0.0,1.0936790704727173
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5071,1,10.0,0.5449341535568237,0.4546467959880829,0.5424318909645081,0.5496282577514648,0.5566572546958923,0.0,0.5146892070770264,0.0,1.0958720445632935
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5071,1,20.0,0.5437904000282288,0.45784828066825867,0.541329562664032,0.548440158367157,0.5566572546958923,0.0,0.514129638671875,0.0,1.0944384336471558
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5071,1,30.0,0.5420976877212524,0.4645455479621887,0.5396507382392883,0.5467168688774109,0.5566572546958923,0.0,0.5134302377700806,0.0,1.0861150026321411
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5071,1,40.0,0.5397921204566956,0.4749205708503723,0.5372766852378845,0.5444383025169373,0.5566572546958923,0.0,0.5123019218444824,0.0,1.065380334854126
va_long_beach,support_plus_expert_context,expert_logit_context,hungary,5071,1,50.0,0.5371314287185669,0.4849122166633606,0.5346057415008545,0.5417130589485168,0.5566572546958923,0.0,0.5109445452690125,0.0,1.0279592275619507
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5062,1,1.0,0.4946693480014801,0.5621938705444336,0.4845924377441406,0.4981750547885895,0.49313727021217346,0.005037784576416016,0.47253939509391785,0.0037254896014928818,1.0960015058517456
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5062,1,10.0,0.4919138550758362,0.5628965497016907,0.48346173763275146,0.49696436524391174,0.49313727021217346,0.0038270950317382812,0.47057369351387024,0.0017597880214452744,1.092612862586975
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5062,1,20.0,0.48902615904808044,0.5638344883918762,0.4821716547012329,0.49559345841407776,0.49313727021217346,0.002456188201904297,0.4684167504310608,0.0,1.084467887878418
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5062,1,30.0,0.48696765303611755,0.5651508569717407,0.4808344841003418,0.49418964982032776,0.49313727021217346,0.0010523796081542969,0.4665132761001587,0.0,1.0706015825271606
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5062,1,40.0,0.48502421379089355,0.5670095682144165,0.47942134737968445,0.49272194504737854,0.49313727021217346,0.0,0.4648814797401428,0.0,1.0474199056625366
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5062,1,50.0,0.48398053646087646,0.5690245628356934,0.4783494174480438,0.49164828658103943,0.49313727021217346,0.0,0.46327441930770874,0.0,1.0183029174804688
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5063,1,1.0,0.4984971582889557,0.5617481470108032,0.48681798577308655,0.5000691413879395,0.49313727021217346,0.006931871175765991,0.4741816818714142,0.00536777637898922,1.0962328910827637
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5063,1,10.0,0.49458685517311096,0.5628287196159363,0.4850795567035675,0.498099148273468,0.49313727021217346,0.004961878061294556,0.4720395505428314,0.003225645050406456,1.096262812614441
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5063,1,20.0,0.49039313197135925,0.5643637776374817,0.48325803875923157,0.49610310792922974,0.49313727021217346,0.0029658377170562744,0.4694526791572571,0.0006387736648321152,1.0897570848464966
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5063,1,30.0,0.48734748363494873,0.5664068460464478,0.4815135598182678,0.4942329525947571,0.49313727021217346,0.0010956823825836182,0.46666988730430603,0.0,1.0735902786254883
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5063,1,40.0,0.48524126410484314,0.5687817931175232,0.47993549704551697,0.492642879486084,0.49313727021217346,0.0,0.46454107761383057,0.0,1.047937273979187
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5063,1,50.0,0.4841119050979614,0.5708653330802917,0.47875267267227173,0.4915074408054352,0.49313727021217346,0.0,0.4630330502986908,0.0,1.0181713104248047
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5064,1,1.0,0.50104820728302,0.560979962348938,0.4877106249332428,0.5012176632881165,0.49313727021217346,0.008080393075942993,0.47607892751693726,0.007265022024512291,1.0886361598968506
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5064,1,10.0,0.49770957231521606,0.5615965723991394,0.4862227439880371,0.4995376765727997,0.49313727021217346,0.006400406360626221,0.47425374388694763,0.005439838394522667,1.0907593965530396
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5064,1,20.0,0.49405527114868164,0.5624268651008606,0.4846280813217163,0.4977972209453583,0.49313727021217346,0.0046599507331848145,0.4720183312892914,0.003204425796866417,1.0895748138427734
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5064,1,30.0,0.49013203382492065,0.5635453462600708,0.48295295238494873,0.49600085616111755,0.49313727021217346,0.002863585948944092,0.469426691532135,0.0006127860397100449,1.0830824375152588
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5064,1,40.0,0.4872245788574219,0.5649886131286621,0.4812763035297394,0.49422359466552734,0.49313727021217346,0.0010863244533538818,0.4667007625102997,0.0,1.068529486656189
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5064,1,50.0,0.4852169454097748,0.5666632056236267,0.47981542348861694,0.49271249771118164,0.49313727021217346,0.0,0.4646329879760742,0.0,1.0470203161239624
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5065,1,1.0,0.4956836998462677,0.5626199841499329,0.48488351702690125,0.49849817156791687,0.49313727021217346,0.005360901355743408,0.47362765669822693,0.004813751205801964,1.0944575071334839
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5065,1,10.0,0.4925403892993927,0.5635720491409302,0.4835418164730072,0.49714356660842896,0.49313727021217346,0.004006296396255493,0.4713878035545349,0.002573898062109947,1.0923656225204468
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5065,1,20.0,0.4894692301750183,0.5646548271179199,0.482251912355423,0.49579572677612305,0.49313727021217346,0.002658456563949585,0.4692184031009674,0.0004044976085424423,1.0860426425933838
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5065,1,30.0,0.48728224635124207,0.5658957362174988,0.48096662759780884,0.4944421947002411,0.49313727021217346,0.001304924488067627,0.46715307235717773,0.0,1.0745985507965088
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5065,1,40.0,0.48535895347595215,0.5674881935119629,0.4797249436378479,0.4931066632270813,0.49313727021217346,0.0,0.4651165306568146,0.0,1.0568538904190063
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5065,1,50.0,0.4842395782470703,0.5692622065544128,0.4785970151424408,0.49194756150245667,0.49313727021217346,0.0,0.46347352862358093,0.0,1.0327125787734985
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5066,1,1.0,0.4957422614097595,0.5619795918464661,0.4846511483192444,0.498509019613266,0.49313727021217346,0.005371749401092529,0.47395455837249756,0.005140652880072594,1.0940234661102295
va_long_beach,support_plus_expert_context,expert_logit_context,switzerland,5066,1,10.0,0.4923946261405945,0.5628892779350281,0.4833132326602936,0.4971023499965668,0.49313727021217346,0.0039650797843933105,0.47140395641326904,0.002590050920844078,1.0907318592071533
