outer_target,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,equal_logit_blend,mar_age_sex_30,3,294.0,0.36054421768707484,0.9085708550782818,0.863868401609797,0.4736843700197822,0.4877487667123402,0.1471489194002619,0.15349363707325792,0.8401360544217688,0.8359092733841831,0.7873303167420814,0.7565217391304347,0.8207547169811321,0.839622641509434,-0.21855726959876262,2.541227339846471,0.055715602252078424
hungary,equal_logit_blend,mar_age_sex_30,4,294.0,0.36054421768707484,0.8987856282617422,0.8436976166149137,0.4780296007212007,0.4926498443451496,0.14910692306281695,0.15575489601248949,0.8401360544217688,0.8297370533922119,0.7813953488372093,0.7706422018348624,0.7924528301886793,0.839622641509434,-0.20755654923045472,2.3925173429622477,0.06345795029651648
hungary,equal_logit_blend,mar_age_sex_30,5,294.0,0.36054421768707484,0.9000903251706143,0.7977806128703098,0.4790018637678641,0.493130064714814,0.14952943736997057,0.15591130524276883,0.8367346938775511,0.8311922922521076,0.7818181818181819,0.7543859649122807,0.8113207547169812,0.8301886792452831,-0.22064601158650907,2.3231054967538465,0.07115050923876724
hungary,equal_logit_blend,mar_age_sex_30,6,294.0,0.36054421768707484,0.8988859895624247,0.816162102857382,0.48039315040805786,0.49405168204447975,0.1502519013335406,0.15655274885921913,0.8367346938775511,0.8188478522681655,0.7692307692307693,0.7843137254901961,0.7547169811320755,0.8301886792452831,-0.21792926998917636,2.2877505246235375,0.06619776495061909
hungary,equal_logit_blend,mar_age_sex_30,7,294.0,0.36054421768707484,0.8885487755921316,0.78920693769106,0.48494064945701154,0.49893578943621186,0.15217115023126424,0.15857112637581625,0.826530612244898,0.8129265355279005,0.7605633802816901,0.7570093457943925,0.7641509433962265,0.8113207547169812,-0.22879802822495318,2.2394870808552754,0.0832746742619256
hungary,equal_logit_blend,mar_age_sex_30,8,294.0,0.36054421768707484,0.8968787635487756,0.8271546041026964,0.48166684168650853,0.4967269559419022,0.1509786579166329,0.15783059114319847,0.8231292517006803,0.8143817743877961,0.7614678899082569,0.7410714285714286,0.7830188679245284,0.8207547169811321,-0.2016676545145076,2.2954123662087107,0.06355111270021489
hungary,equal_logit_blend,mar_age_sex_30,9,294.0,0.36054421768707484,0.8955238859895625,0.8304675495407746,0.48593963092689474,0.4998328558722079,0.153009448706858,0.15938402445498875,0.8231292517006803,0.8123243677238057,0.7592592592592593,0.7454545454545455,0.7735849056603774,0.8113207547169812,-0.23668255033766034,2.240495102428767,0.06474624906582375
hungary,equal_logit_blend,mcar_10,0,294.0,0.36054421768707484,0.898735447611401,0.8365299336700863,0.4797089652836485,0.4922951286401529,0.14984873435026885,0.15578153523162097,0.8435374149659864,0.8303392211963068,0.7830188679245284,0.7830188679245284,0.7830188679245284,0.839622641509434,-0.22655477755743317,2.4062737173106905,0.0680075860792514
hungary,equal_logit_blend,mcar_10,1,294.0,0.36054421768707484,0.8944199116820553,0.823735370415884,0.48213419785116723,0.4922710405204951,0.15123923995184826,0.15596143341723065,0.8333333333333334,0.8203030911280611,0.7699530516431925,0.7663551401869159,0.7735849056603774,0.8113207547169812,-0.31530257996340627,2.2459251639825357,0.07081104579753908
hungary,equal_logit_blend,mcar_10,2,294.0,0.36054421768707484,0.9010437575270976,0.8285013272818967,0.48368754257789387,0.495233210568773,0.15172154708305932,0.15709544392691854,0.8435374149659864,0.8344540345242875,0.7870370370370371,0.7727272727272727,0.8018867924528302,0.839622641509434,-0.2675407486545597,2.357279770538753,0.06857406771166727
hungary,equal_logit_blend,mcar_10,3,294.0,0.36054421768707484,0.8949217181854677,0.8307657306356198,0.48493700883931196,0.49586314645339463,0.15221496474043963,0.15727248656243858,0.8401360544217688,0.8317944600562024,0.783410138248848,0.7657657657657657,0.8018867924528302,0.8301886792452831,-0.29806226338839,2.323065083564927,0.06862597916394632
hungary,equal_logit_blend,mcar_10,4,294.0,0.36054421768707484,0.8956242472902449,0.8332509303291233,0.48414086952230073,0.49327225529141194,0.1519435671158013,0.15621866086567077,0.8367346938775511,0.8311922922521076,0.7818181818181819,0.7543859649122807,0.8113207547169812,0.8301886792452831,-0.3352542142959683,2.3128577777710984,0.0680574996566605
hungary,equal_logit_blend,mcar_10,5,294.0,0.36054421768707484,0.8964271376957045,0.809683235287457,0.4779110001014248,0.4902188234646543,0.1487735656617646,0.15459714911430816,0.8469387755102041,0.8309413890004015,0.784688995215311,0.7961165048543689,0.7735849056603774,0.839622641509434,-0.21977864290194693,2.3892608351590727,0.08024689552411733
hungary,equal_logit_blend,mcar_10,6,294.0,0.36054421768707484,0.9035026093938178,0.8292409853365463,0.4762898451062362,0.48610513098700425,0.1481657762388835,0.15276922537459586,0.8503401360544217,0.8377157767964674,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.8207547169811321,-0.30116954947432256,2.4512093696163357,0.0692286604080766
hungary,equal_logit_blend,mcar_10,7,294.0,0.36054421768707484,0.8929144921718186,0.8260685525619152,0.4842846768715562,0.4963934708628343,0.15194709990028,0.15759836865462107,0.8231292517006803,0.8123243677238057,0.7592592592592593,0.7454545454545455,0.7735849056603774,0.8018867924528302,-0.2645518530772087,2.362906128042179,0.07068044232352995
hungary,equal_logit_blend,mcar_10,8,294.0,0.36054421768707484,0.901595744680851,0.8345697137473866,0.4783916721900522,0.4893814215388116,0.14933121821277642,0.15444468841311315,0.8333333333333334,0.8244179044560418,0.7741935483870968,0.7567567567567568,0.7924528301886793,0.8301886792452831,-0.28303067661447945,2.332038864914424,0.06782600952878713
hungary,equal_logit_blend,mcar_10,9,294.0,0.36054421768707484,0.9013950220794862,0.8331171398542514,0.47795531583207934,0.4887402647869664,0.14894168577653788,0.1539674256290243,0.8503401360544217,0.8356583701324769,0.7904761904761904,0.7980769230769231,0.7830188679245284,0.839622641509434,-0.2814783936374944,2.401060062395431,0.06455104780128261
hungary,equal_logit_blend,mcar_30,0,294.0,0.36054421768707484,0.8501103974307507,0.7891418804102686,0.52440104222764,0.5405682971043853,0.1702942756186039,0.17789017603757068,0.7789115646258503,0.7612906463267763,0.6948356807511737,0.6915887850467289,0.6981132075471698,0.7264150943396226,-0.22168653598801075,2.301088206921108,0.09603746560703191
hungary,equal_logit_blend,mcar_30,1,294.0,0.36054421768707484,0.8722400642312326,0.7952343010809254,0.5100356069296694,0.5232293293709701,0.16321984603267992,0.16942809697048156,0.826530612244898,0.81086912886391,0.7582938388625592,0.7619047619047619,0.7547169811320755,0.839622641509434,-0.23510757232137827,2.468226763773695,0.0879033877857271
hungary,equal_logit_blend,mcar_30,2,294.0,0.36054421768707484,0.8853372139702932,0.8087005878812943,0.5040627528100755,0.5165326676304001,0.16060429963151956,0.16650926620228804,0.8333333333333334,0.8182456844640706,0.7677725118483413,0.7714285714285715,0.7641509433962265,0.8113207547169812,-0.2095536028260569,2.633605811384773,0.07679557235400372
hungary,equal_logit_blend,mcar_30,3,294.0,0.36054421768707484,0.8759534323564834,0.7870923711389072,0.5130258598461176,0.522870715358099,0.16469955591213783,0.16929242373109238,0.8061224489795918,0.7949116820553994,0.7373271889400922,0.7207207207207207,0.7547169811320755,0.8018867924528302,-0.3184826030886103,2.5415730553297062,0.08863671511048772
hungary,equal_logit_blend,mcar_30,4,294.0,0.36054421768707484,0.8620533922119631,0.7832380738569413,0.5134737393481107,0.5291256912245419,0.1648387214266301,0.1721292698585584,0.8163265306122449,0.7967181854676837,0.7403846153846154,0.7549019607843137,0.7264150943396226,0.7547169811320755,-0.21751008041355932,2.411543779310374,0.09901401371672475
hungary,equal_logit_blend,mcar_30,5,294.0,0.36054421768707484,0.8786631874749097,0.819062413685752,0.5076262952853394,0.5194683437878119,0.16215759669839305,0.1676967874687166,0.8129251700680272,0.8043456443195505,0.7488584474885844,0.7256637168141593,0.7735849056603774,0.8018867924528302,-0.26865060344188246,2.593055438547181,0.07820922810706653
hungary,equal_logit_blend,mcar_30,6,294.0,0.36054421768707484,0.8758028904054597,0.7918045165940456,0.5097957013818981,0.5211154641577418,0.1627959338021898,0.16811732504799892,0.8197278911564626,0.8096647932557206,0.7557603686635944,0.7387387387387387,0.7735849056603774,0.8113207547169812,-0.27331697391728965,2.5986600820178776,0.10138744819143261
hungary,equal_logit_blend,mcar_30,7,294.0,0.36054421768707484,0.8582396627860297,0.7812992147948775,0.5226983441126897,0.5351311833123548,0.1691344643015235,0.17505274703895113,0.8061224489795918,0.7825672420714572,0.7219512195121951,0.7474747474747475,0.6981132075471698,0.7452830188679245,-0.26682239059913243,2.4221908246043746,0.09870150383115284
hungary,equal_logit_blend,mcar_30,8,294.0,0.36054421768707484,0.876756322761943,0.818518061907765,0.5092916161947125,0.5199317696868169,0.16314557145023148,0.16806234596698244,0.8197278911564626,0.8137796065837013,0.7601809954751131,0.7304347826086957,0.7924528301886793,0.8018867924528302,-0.31304390483589684,2.5873920683885636,0.07715048219079702
hungary,equal_logit_blend,mcar_30,9,294.0,0.36054421768707484,0.8777097551184264,0.8099389336474355,0.5050166401166319,0.5173030729750635,0.16071199565996075,0.1665235580408866,0.8163265306122449,0.8008329987956644,0.7452830188679245,0.7452830188679245,0.7452830188679245,0.839622641509434,-0.24116906455359852,2.5274237260508503,0.0858744580425892
hungary,equal_logit_blend,mcar_50,0,294.0,0.36054421768707484,0.8449919710959454,0.7374227233111179,0.5424340444768981,0.5564102229703808,0.17785843766550694,0.18451127775897802,0.7993197278911565,0.7710758731433159,0.7064676616915423,0.7473684210526316,0.6698113207547169,0.7735849056603774,-0.2420737176547046,2.4334418403716183,0.13041543670453998
hungary,equal_logit_blend,mcar_50,1,294.0,0.36054421768707484,0.848404255319149,0.7518717933592318,0.54034435398599,0.5552666959625,0.1769040634175112,0.18398646737144514,0.8027210884353742,0.7716780409474107,0.7070707070707071,0.7608695652173914,0.660377358490566,0.7830188679245284,-0.2059547462674034,2.5810401262436153,0.11413170350506811
hungary,equal_logit_blend,mcar_50,2,294.0,0.36054421768707484,0.8329486150140506,0.7206979244840903,0.5462231482410077,0.5589091013864788,0.1800679857314892,0.18616496918447578,0.7755102040816326,0.7483440385387394,0.6764705882352942,0.7040816326530612,0.6509433962264151,0.6981132075471698,-0.2962887244481661,2.2169908385891457,0.12394077116891783
hungary,equal_logit_blend,mcar_50,3,294.0,0.36054421768707484,0.8176435166599759,0.7658381607940902,0.5547791413603228,0.5629643464795762,0.18379433857104863,0.18771564519149136,0.782312925170068,0.7660076274588519,0.7009345794392523,0.6944444444444444,0.7075471698113207,0.7169811320754716,-0.4173474116453021,2.3349972329223494,0.13415738218172546
hungary,equal_logit_blend,mcar_50,4,294.0,0.36054421768707484,0.8579887595343237,0.8047229179256967,0.5421240290683295,0.5512168263201817,0.17755816259538626,0.1818643706578258,0.8163265306122449,0.8008329987956644,0.7452830188679245,0.7452830188679245,0.7452830188679245,0.8018867924528302,-0.3328738988488691,2.9562264380136996,0.10169434372108392
hungary,equal_logit_blend,mcar_50,5,294.0,0.36054421768707484,0.839421918908069,0.7495826591257213,0.5486284309740546,0.559926414705352,0.18100058977785116,0.18646122535059972,0.7721088435374149,0.7436270574066639,0.6699507389162561,0.7010309278350515,0.6415094339622641,0.6981132075471698,-0.2939994161064653,2.52087122505074,0.11501283274735347
hungary,equal_logit_blend,mcar_50,6,294.0,0.36054421768707484,0.8356583701324769,0.7642540674494835,0.5465858421177654,0.5609156668171104,0.17981397372521737,0.1866533827355304,0.8061224489795918,0.7784524287434764,0.7164179104477612,0.7578947368421053,0.6792452830188679,0.7169811320754716,-0.2393622123739532,2.5646560937309544,0.1249550314993829
hungary,equal_logit_blend,mcar_50,7,294.0,0.36054421768707484,0.8386190285026094,0.7641462052124474,0.5443780566231629,0.5590016387229758,0.17893029346321768,0.18600145532067885,0.7891156462585034,0.7630971497390606,0.696078431372549,0.7244897959183674,0.6698113207547169,0.7264150943396226,-0.2125389867044198,2.5714991256119015,0.10951887069597666
hungary,equal_logit_blend,mcar_50,8,294.0,0.36054421768707484,0.8480529907667604,0.7729060166852031,0.5383719043028958,0.5545219754927049,0.17632500985064706,0.18403224142590363,0.7755102040816326,0.740114411882778,0.6632653061224489,0.7222222222222222,0.6132075471698113,0.7169811320754716,-0.17822002791517777,2.5628195870010586,0.10194410526776135
hungary,equal_logit_blend,mcar_50,9,294.0,0.36054421768707484,0.8131272581292653,0.7084067340210208,0.5617888260420675,0.5787157101780256,0.18704639012752816,0.1950427371966615,0.7619047619047619,0.731533520674428,0.6534653465346535,0.6875,0.6226415094339622,0.6981132075471698,-0.23435916267628637,2.290660909345954,0.14048406643044867
hungary,equal_logit_blend,natural,0,294.0,0.36054421768707484,0.9165997591328784,0.8591127864101484,0.4655493461694368,0.475822348711551,0.14378627646989206,0.14856811066234715,0.8605442176870748,0.8498093135287034,0.8075117370892019,0.8037383177570093,0.8113207547169812,0.8490566037735849,-0.2893404299581528,2.3157786405435212,0.054165950264978266
hungary,selected_best_expert,drop_advanced,0,294.0,0.36054421768707484,0.9060618225612204,0.8663793209019753,0.4680691220161181,0.4767385134748209,0.14515097545673789,0.14921992359358044,0.8197278911564626,0.8240666399036531,0.7705627705627706,0.712,0.839622641509434,0.8490566037735849,-0.352943356782571,2.1623852046670597,0.061399824453645106
hungary,selected_best_expert,drop_exercise,0,294.0,0.36054421768707484,0.8525692492974708,0.7576961907995711,0.5404931658277581,0.548759224447016,0.17641797815913746,0.1801345046731179,0.7857142857142857,0.7851264552388599,0.7248908296943232,0.6747967479674797,0.7830188679245284,0.7830188679245284,-0.41159511485695904,2.3278098853738616,0.11184360069772899
hungary,selected_best_expert,drop_routine,0,294.0,0.36054421768707484,0.9063127258129265,0.8583499719276299,0.4498865127315626,0.4572038355334551,0.13821309912636937,0.14159128455892717,0.8367346938775511,0.8414793255720594,0.7913043478260869,0.7338709677419355,0.8584905660377359,0.8679245283018868,-0.40281715230108067,1.9489673027133252,0.06947992594725613
hungary,selected_best_expert,empirical_source,0,294.0,0.36054421768707484,0.902900441589723,0.8596501588965968,0.46992254917164855,0.47967398182584176,0.145801237877271,0.15037833240824955,0.8333333333333334,0.8326475311120032,0.7822222222222223,0.7394957983193278,0.8301886792452831,0.8490566037735849,-0.3212621240361082,2.2241168334418924,0.0760673399121359
hungary,selected_best_expert,empirical_source,1,294.0,0.36054421768707484,0.898083099156965,0.8480288826215074,0.47699969291254507,0.48561341490089205,0.1489717907358118,0.1529205740161707,0.8231292517006803,0.8287836210357287,0.7758620689655172,0.7142857142857143,0.8490566037735849,0.8490566037735849,-0.37013020120197276,2.165916249301182,0.06914079793483105
hungary,selected_best_expert,empirical_source,2,294.0,0.36054421768707484,0.9005419510236853,0.8565312539584028,0.4685978261725844,0.4747495281243673,0.1453836291201026,0.14824334174568718,0.8231292517006803,0.8267262143717382,0.7739130434782608,0.717741935483871,0.839622641509434,0.8584905660377359,-0.4192780936602646,2.1496917638824344,0.06992431120174938
hungary,selected_best_expert,empirical_source,3,294.0,0.36054421768707484,0.8982336411079888,0.8463411678952272,0.47799961076566483,0.48763298783053066,0.14939939798350588,0.15389709635154425,0.8367346938775511,0.8373645122440787,0.7876106194690266,0.7416666666666667,0.839622641509434,0.8490566037735849,-0.336344070504507,2.135095879985825,0.07671117572613731
hungary,selected_best_expert,empirical_source,4,294.0,0.36054421768707484,0.8924628663187475,0.8547662584012825,0.47485920444247665,0.4855815246313915,0.14815612484235058,0.15311428444162511,0.8231292517006803,0.824668807707748,0.7719298245614035,0.7213114754098361,0.8301886792452831,0.8301886792452831,-0.33091804822009,2.1109294320084317,0.07553302564441496
hungary,selected_best_expert,empirical_source,5,294.0,0.36054421768707484,0.8980329185066238,0.8513110797384563,0.47891370969734787,0.4882600918151476,0.15024546622326337,0.1545451585314263,0.8095238095238095,0.8160879164993978,0.7606837606837606,0.6953125,0.839622641509434,0.8301886792452831,-0.3607479018203831,2.13169345640038,0.06224235357330553
