outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5069,55.0,0.43618157505989075,0.7333629172381979,0.43618157505989075,0.5273079872131348,0.14200817048549652
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,5.0,0.6232608556747437,0.6242708619694552,0.6232608556747437,0.6542380452156067,0.21552366018295288
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,10.0,0.5584671497344971,0.5814868780407012,0.5584671497344971,0.6258766651153564,0.18626749515533447
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,15.0,0.5232937335968018,0.5630207616141698,0.5232937335968018,0.6181172132492065,0.1736299842596054
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,20.0,0.49652984738349915,0.5889196798287042,0.49652984738349915,0.5962161421775818,0.16397833824157715
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,25.0,0.49534276127815247,0.6067510693016762,0.49534276127815247,0.5997214317321777,0.16369761526584625
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,30.0,0.46772363781929016,0.6360986956490091,0.46772363781929016,0.5687407851219177,0.1539355367422104
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,35.0,0.4566100239753723,0.6830361693370044,0.4566100239753723,0.5491400361061096,0.1495129019021988
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,40.0,0.4557562470436096,0.7104053007752744,0.4557562470436096,0.548987090587616,0.14868015050888062
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,45.0,0.44570592045783997,0.727708474131508,0.44570592045783997,0.5389502048492432,0.14433220028877258
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,50.0,0.44688501954078674,0.7430671523709002,0.44688501954078674,0.5462390780448914,0.14552150666713715
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5070,55.0,0.4395935833454132,0.7437968766774811,0.4395935833454132,0.5330522060394287,0.14339682459831238
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,5.0,0.6229976415634155,0.6115431298213059,0.6229976415634155,0.6498507261276245,0.21538761258125305
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,10.0,0.5462875366210938,0.5619715835554363,0.5462875366210938,0.6138099431991577,0.18139861524105072
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,15.0,0.5038716793060303,0.5568212236716709,0.5038716793060303,0.5985588431358337,0.1658572554588318
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,20.0,0.49137961864471436,0.5978627657690407,0.49137961864471436,0.6020544767379761,0.16290023922920227
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,25.0,0.47964316606521606,0.6915224352304216,0.47964316606521606,0.6008918881416321,0.15718089044094086
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,30.0,0.4692037105560303,0.735993501613629,0.4692037105560303,0.5851028561592102,0.1541670262813568
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,35.0,0.45952069759368896,0.758777264760008,0.45952069759368896,0.5699164867401123,0.1507543921470642
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,40.0,0.45776793360710144,0.7702742727274177,0.45776793360710144,0.56840980052948,0.14852608740329742
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,45.0,0.4493108093738556,0.7635026167755259,0.4493108093738556,0.5584478378295898,0.14697770774364471
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,50.0,0.4483307898044586,0.7496808562162691,0.4483307898044586,0.5507434606552124,0.14671851694583893
switzerland,cleveland,v2_deepsets_equal_budget,v2,0,5071,55.0,0.4451434016227722,0.7338617014963935,0.4451434016227722,0.5425785779953003,0.14503927528858185
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,5.0,0.6624115705490112,0.6316692939160045,0.6624115705490112,0.6795250177383423,0.23475174605846405
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,10.0,0.6081556081771851,0.5728883983377596,0.6081556081771851,0.6396546363830566,0.20876072347164154
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,15.0,0.5613358616828918,0.5183520964173395,0.5613358616828918,0.621516227722168,0.18810923397541046
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,20.0,0.5237520933151245,0.49502203194243577,0.5237520933151245,0.599189043045044,0.17327359318733215
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,25.0,0.5036945939064026,0.4879455680607502,0.5036945939064026,0.5950300693511963,0.1666645109653473
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,30.0,0.5011069774627686,0.5028681048845292,0.5011069774627686,0.5935000777244568,0.16490791738033295
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,35.0,0.47624894976615906,0.4885972511002543,0.47624894976615906,0.5677173733711243,0.15597981214523315
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,40.0,0.48072314262390137,0.47479353844155836,0.48072314262390137,0.5687506198883057,0.15778759121894836
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,45.0,0.47609108686447144,0.47829509205636367,0.47609108686447144,0.5740604400634766,0.1554539054632187
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,50.0,0.45539963245391846,0.49532931965116084,0.45539963245391846,0.5465949773788452,0.14864206314086914
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,55.0,0.4495052695274353,0.5067483340116161,0.4495052695274353,0.5426124930381775,0.14621295034885406
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,60.0,0.44044026732444763,0.5254808043085399,0.44044026732444763,0.5202764272689819,0.14099091291427612
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,65.0,0.4338231086730957,0.5327058168469363,0.4338231086730957,0.5226159691810608,0.14137887954711914
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,70.0,0.41830217838287354,0.546650072665354,0.41830217838287354,0.5075750350952148,0.13561905920505524
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,75.0,0.4240100085735321,0.5609725166385915,0.4240100085735321,0.5071303844451904,0.13815777003765106
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5062,80.0,0.39777934551239014,0.5547662515489372,0.39777934551239014,0.4731742739677429,0.12787765264511108
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,5.0,0.6536149978637695,0.6371322551286108,0.6536149978637695,0.6694226264953613,0.23035115003585815
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,10.0,0.6035861968994141,0.5631939910157877,0.6035861968994141,0.6481963396072388,0.20644374191761017
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,15.0,0.5477255582809448,0.5095586413949827,0.5477255582809448,0.6145192980766296,0.18216471374034882
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,20.0,0.5095043778419495,0.502768065539707,0.5095043778419495,0.5930389165878296,0.16703596711158752
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,25.0,0.488170325756073,0.5325050912504685,0.488170325756073,0.5818760395050049,0.1598106026649475
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,30.0,0.47449392080307007,0.5458935491314696,0.47449392080307007,0.567034900188446,0.1550053507089615
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,35.0,0.46647292375564575,0.5425540561572915,0.46647292375564575,0.5591983795166016,0.1513804793357849
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,40.0,0.4605516195297241,0.5618171942861024,0.4605516195297241,0.565156102180481,0.1505385935306549
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,45.0,0.44888490438461304,0.5873968036460077,0.44888490438461304,0.5518710613250732,0.14654099941253662
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,50.0,0.4434872269630432,0.6127324716217701,0.4434872269630432,0.5359593033790588,0.14501532912254333
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,55.0,0.4324806332588196,0.6260419569530555,0.4324806332588196,0.5230716466903687,0.1406722366809845
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5063,60.0,0.4351387321949005,0.6174530876044487,0.4351387321949005,0.5208683609962463,0.14138241112232208
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,5.0,0.6594938039779663,0.63567118350937,0.6594938039779663,0.6663376092910767,0.23330658674240112
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,10.0,0.5998806953430176,0.569129570222215,0.5998806953430176,0.6321377158164978,0.20468425750732422
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,15.0,0.5513675808906555,0.5474463888917458,0.5513675808906555,0.6063228249549866,0.18348857760429382
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,20.0,0.5091124773025513,0.5112476731140817,0.5091124773025513,0.5858590602874756,0.16654524207115173
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,25.0,0.5019789934158325,0.5389113898256306,0.5019789934158325,0.596921443939209,0.16451796889305115
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,30.0,0.49256017804145813,0.5088235339760507,0.49256017804145813,0.5974522233009338,0.16147848963737488
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,35.0,0.4706065356731415,0.5169348679194408,0.4706065356731415,0.5597440004348755,0.15299257636070251
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,40.0,0.48018980026245117,0.5224909161216027,0.48018980026245117,0.5759067535400391,0.15633948147296906
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,45.0,0.46620285511016846,0.5352314319879394,0.46620285511016846,0.565468966960907,0.15157559514045715
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,50.0,0.4465498924255371,0.5524060373734194,0.4465498924255371,0.5380075573921204,0.14313369989395142
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,55.0,0.46311765909194946,0.574995587766464,0.46311765909194946,0.5610215067863464,0.1513090431690216
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,60.0,0.4480695128440857,0.5952948266906108,0.4480695128440857,0.5511418581008911,0.14599131047725677
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,65.0,0.4443897604942322,0.6104942181706371,0.4443897604942322,0.5400789976119995,0.14481808245182037
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5064,70.0,0.43840888142585754,0.6137123639287727,0.43840888142585754,0.5359902381896973,0.14344385266304016
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,5.0,0.6346012353897095,0.6006469894724487,0.6346012353897095,0.6616967916488647,0.22110667824745178
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,10.0,0.5720421075820923,0.5342621061156825,0.5720421075820923,0.6316840648651123,0.19231094419956207
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,15.0,0.5304893255233765,0.4961051091570806,0.5304893255233765,0.6269011497497559,0.17619265615940094
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,20.0,0.5048689842224121,0.5029629213888502,0.5048689842224121,0.6114647388458252,0.16543248295783997
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,25.0,0.5007309913635254,0.5250697460414778,0.5007309913635254,0.6239069700241089,0.1641881763935089
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,30.0,0.47702938318252563,0.5259222470226483,0.47702938318252563,0.5919644832611084,0.15514032542705536
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,35.0,0.4681001901626587,0.5363294088077218,0.4681001901626587,0.5692958831787109,0.15264379978179932
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,40.0,0.45823779702186584,0.545945277031821,0.45823779702186584,0.554344892501831,0.14827662706375122
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,45.0,0.44745200872421265,0.5680642527585077,0.44745200872421265,0.5400428771972656,0.14487957954406738
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,50.0,0.4427553117275238,0.5593150933619081,0.4427553117275238,0.5451169013977051,0.14244794845581055
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5065,55.0,0.43443751335144043,0.5557380157989744,0.43443751335144043,0.5349244475364685,0.14026659727096558
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,5.0,0.6549656391143799,0.6341853461075619,0.6549656391143799,0.6670936346054077,0.23102165758609772
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,10.0,0.5884782075881958,0.5603531252439784,0.5884782075881958,0.6258330941200256,0.19932398200035095
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,15.0,0.5383481979370117,0.5139679348029942,0.5383481979370117,0.6122386455535889,0.1786269098520279
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,20.0,0.5105305910110474,0.524515748772877,0.5105305910110474,0.6075109243392944,0.16789230704307556
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,25.0,0.5022881031036377,0.5435172024192567,0.5022881031036377,0.6189101934432983,0.16492214798927307
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,30.0,0.4848586916923523,0.5541207267908815,0.4848586916923523,0.599655032157898,0.1573895663022995
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,35.0,0.47932103276252747,0.5746136010490512,0.47932103276252747,0.5903159976005554,0.15692436695098877
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,40.0,0.46844446659088135,0.5953937497990687,0.46844446659088135,0.5839765071868896,0.152457594871521
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,45.0,0.45466357469558716,0.6097187679103676,0.45466357469558716,0.5534780025482178,0.1474744826555252
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,50.0,0.4506462514400482,0.614499529274404,0.4506462514400482,0.5549642443656921,0.1466655433177948
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5066,55.0,0.44132402539253235,0.6297026791012029,0.44132402539253235,0.5358875393867493,0.142694890499115
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,5.0,0.6743777394294739,0.6570105612581452,0.6743777394294739,0.6778689622879028,0.24075636267662048
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,10.0,0.6213604211807251,0.5876735873567571,0.6213604211807251,0.6495667695999146,0.21474874019622803
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,15.0,0.5666658878326416,0.5438532793269768,0.5666658878326416,0.6212828159332275,0.1902799755334854
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,20.0,0.5264718532562256,0.5071452754253306,0.5264718532562256,0.6054269075393677,0.17360997200012207
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,25.0,0.5074472427368164,0.5035456728607628,0.5074472427368164,0.6074731945991516,0.16713955998420715
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,30.0,0.4946667551994324,0.5065493708327274,0.4946667551994324,0.5947842597961426,0.1623670905828476
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,35.0,0.4818885326385498,0.5398901835786887,0.4818885326385498,0.5769469141960144,0.15686005353927612
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,40.0,0.47388309240341187,0.5100639983093439,0.47388309240341187,0.5720416903495789,0.15523473918437958
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,45.0,0.46882933378219604,0.524303535324097,0.46882933378219604,0.567155122756958,0.15244367718696594
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,50.0,0.4636751413345337,0.5469535538292487,0.4636751413345337,0.5684891939163208,0.15081311762332916
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,55.0,0.446769654750824,0.5350285633078153,0.446769654750824,0.5455169081687927,0.1445586383342743
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,60.0,0.4425079822540283,0.5452249472492731,0.4425079822540283,0.5374630689620972,0.14323121309280396
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5067,65.0,0.42315471172332764,0.5639661051122276,0.42315471172332764,0.5002536773681641,0.13530349731445312
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,5.0,0.6350991725921631,0.6032461565428956,0.6350991725921631,0.6629486083984375,0.2213183045387268
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,10.0,0.5594981908798218,0.5146068340298829,0.5594981908798218,0.6208182573318481,0.18670451641082764
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,15.0,0.5184207558631897,0.4732961178666466,0.5184207558631897,0.6149309277534485,0.17133621871471405
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,20.0,0.5052524209022522,0.48199278053270744,0.5052524209022522,0.6216093301773071,0.16687077283859253
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,25.0,0.48602718114852905,0.5322229720020436,0.48602718114852905,0.5908600091934204,0.15874241292476654
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,30.0,0.48549118638038635,0.5902232090429855,0.48549118638038635,0.5874817371368408,0.15991564095020294
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,35.0,0.4623846113681793,0.602083535506,0.4623846113681793,0.5628073215484619,0.15141412615776062
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,40.0,0.463074266910553,0.5937836912500001,0.463074266910553,0.5704454183578491,0.15150263905525208
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,45.0,0.4548107385635376,0.5965680990541011,0.4548107385635376,0.5521143078804016,0.1490134298801422
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,50.0,0.44364994764328003,0.6092102448520318,0.44364994764328003,0.5368897914886475,0.14402927458286285
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5068,55.0,0.4369584619998932,0.6231686653714648,0.4369584619998932,0.5272942185401917,0.14143520593643188
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,5.0,0.6415799260139465,0.6175189525551508,0.6415799260139465,0.6623826026916504,0.22445067763328552
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,10.0,0.5748332738876343,0.5341717686554643,0.5748332738876343,0.631999135017395,0.1932951807975769
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,15.0,0.5266038179397583,0.4840985504815545,0.5266038179397583,0.6130913496017456,0.1739692986011505
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,20.0,0.5030840039253235,0.47777397933840593,0.5030840039253235,0.600480318069458,0.1653067171573639
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,25.0,0.4891817569732666,0.48931407291838713,0.4891817569732666,0.596387505531311,0.16017715632915497
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,30.0,0.48343661427497864,0.49678226090932104,0.48343661427497864,0.5892440676689148,0.15708133578300476
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,35.0,0.4642041027545929,0.5018734688550522,0.4642041027545929,0.5607891082763672,0.1496400088071823
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,40.0,0.4555378258228302,0.5109481148565552,0.4555378258228302,0.554328441619873,0.1468697190284729
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,45.0,0.4544961750507355,0.5345737189808405,0.4544961750507355,0.5512166619300842,0.14776156842708588
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,50.0,0.4461774230003357,0.5611704441932874,0.4461774230003357,0.5396936535835266,0.1432667076587677
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,55.0,0.43807047605514526,0.5786387457394466,0.43807047605514526,0.531377375125885,0.141156405210495
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5069,60.0,0.4186059832572937,0.5879968129533654,0.4186059832572937,0.4958198666572571,0.13443562388420105
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,5.0,0.6370457410812378,0.5998648009751664,0.6370457410812378,0.6615464687347412,0.22226202487945557
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,10.0,0.5641597509384155,0.5350588811170557,0.5641597509384155,0.6237834692001343,0.18859870731830597
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,15.0,0.5192176103591919,0.505249982873559,0.5192176103591919,0.6018434762954712,0.17081323266029358
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,20.0,0.4977540969848633,0.5042398316572321,0.4977540969848633,0.6035146117210388,0.16269950568675995
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,25.0,0.4910958409309387,0.5091596394513477,0.4910958409309387,0.6096937656402588,0.16112582385540009
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,30.0,0.47430819272994995,0.513386834637222,0.47430819272994995,0.5837486386299133,0.15285663306713104
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,35.0,0.4698375463485718,0.5111477425399362,0.4698375463485718,0.5710378885269165,0.15221767127513885
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,40.0,0.4552766680717468,0.5106197777187264,0.4552766680717468,0.5618091225624084,0.14705467224121094
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,45.0,0.4548889994621277,0.5199135061104891,0.4548889994621277,0.5656285285949707,0.146177738904953
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,50.0,0.4271099865436554,0.5368995379984717,0.4271099865436554,0.5190297365188599,0.13670973479747772
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,55.0,0.43054741621017456,0.5403838623192385,0.43054741621017456,0.5183883905410767,0.13894213736057281
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5070,60.0,0.4201854169368744,0.5454430990792344,0.4201854169368744,0.5141879916191101,0.1354762762784958
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,5.0,0.644810676574707,0.6017539590711376,0.644810676574707,0.6703453063964844,0.22606995701789856
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,10.0,0.5796854496002197,0.5259215694795704,0.5796854496002197,0.6319061517715454,0.19577062129974365
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,15.0,0.5404783487319946,0.4895549813077066,0.5404783487319946,0.6241039633750916,0.18012703955173492
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,20.0,0.5133044719696045,0.4700749809374034,0.5133044719696045,0.617777943611145,0.16970793902873993
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,25.0,0.5109050869941711,0.4789163540014741,0.5109050869941711,0.6195920705795288,0.16767650842666626
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,30.0,0.47746825218200684,0.5100288261322112,0.47746825218200684,0.584133505821228,0.15719915926456451
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,35.0,0.46530967950820923,0.5209640770871828,0.46530967950820923,0.5651370882987976,0.1523444652557373
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,40.0,0.47012192010879517,0.5261204105987789,0.47012192010879517,0.5806559324264526,0.15359632670879364
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,45.0,0.4691340923309326,0.5419690067139515,0.4691340923309326,0.5746030807495117,0.15352347493171692
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,50.0,0.43984177708625793,0.5601360582560232,0.43984177708625793,0.5357943773269653,0.14166387915611267
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,55.0,0.43048083782196045,0.5610941994702517,0.43048083782196045,0.5122373104095459,0.13806909322738647
switzerland,hungary,v2_deepsets_equal_budget,v2,0,5071,60.0,0.43542587757110596,0.5944455700366647,0.43542587757110596,0.5233805179595947,0.14124944806098938
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,5.0,0.6198996305465698,0.6692114726034716,0.6198996305465698,0.6260327100753784,0.21374523639678955
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,10.0,0.5141974687576294,0.6697193913283721,0.5141974687576294,0.5306588411331177,0.16490893065929413
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,15.0,0.4408614933490753,0.7229199025882596,0.4408614933490753,0.46116185188293457,0.1372927725315094
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,20.0,0.39333200454711914,0.7831268525454931,0.39333200454711914,0.4097592830657959,0.12219265103340149
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,25.0,0.3732483983039856,0.8496219010971773,0.3732483983039856,0.3908095955848694,0.11635243147611618
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,30.0,0.35762572288513184,0.8969572593876081,0.35762572288513184,0.3754509687423706,0.11270672082901001
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,35.0,0.34174442291259766,0.9033514593100913,0.34174442291259766,0.35992661118507385,0.1074286624789238
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,40.0,0.3398565948009491,0.9082173284551539,0.3398565948009491,0.3527778387069702,0.10532496869564056
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5062,45.0,0.3290614187717438,0.903067903319204,0.3290614187717438,0.3415135145187378,0.10288804769515991
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,5.0,0.583000898361206,0.6638730321316215,0.583000898361206,0.5918354988098145,0.19593392312526703
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,10.0,0.47618746757507324,0.6751713611410493,0.47618746757507324,0.4969952702522278,0.1497383713722229
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,15.0,0.4081413149833679,0.7249870191357832,0.4081413149833679,0.42553436756134033,0.12579941749572754
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,20.0,0.38144099712371826,0.8168467409850404,0.38144099712371826,0.40045472979545593,0.11890404671430588
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,25.0,0.36425337195396423,0.8855984740594183,0.36425337195396423,0.3721887469291687,0.11327142268419266
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,30.0,0.34848442673683167,0.911862287259508,0.34848442673683167,0.3671916127204895,0.10896040499210358
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,35.0,0.342804491519928,0.9130127390936614,0.342804491519928,0.35893499851226807,0.10774745792150497
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,40.0,0.33876481652259827,0.875386570961624,0.33876481652259827,0.35612431168556213,0.10552768409252167
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5063,45.0,0.33612412214279175,0.8505805350241344,0.33612412214279175,0.3443973660469055,0.10577955842018127
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,5.0,0.6344943046569824,0.6718812300448345,0.6344943046569824,0.6351488828659058,0.22092804312705994
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,10.0,0.5394747257232666,0.6477911100571285,0.5394747257232666,0.5488431453704834,0.1763671636581421
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,15.0,0.46620190143585205,0.6848973380893346,0.46620190143585205,0.47565963864326477,0.14652937650680542
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,20.0,0.41419199109077454,0.7224640165273177,0.41419199109077454,0.42473775148391724,0.12929880619049072
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,25.0,0.37581998109817505,0.7655020459383126,0.37581998109817505,0.3927035331726074,0.11756870150566101
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,30.0,0.3632011413574219,0.793024132639587,0.3632011413574219,0.3823826014995575,0.113025963306427
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,35.0,0.3467135429382324,0.8080298926881566,0.3467135429382324,0.3662784993648529,0.10812870413064957
switzerland,va_long_beach,v2_deepsets_equal_budget,v2,0,5064,40.0,0.3402785658836365,0.804843944674462,0.3402785658836365,0.3587934970855713,0.10449382662773132
