view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,outer_target,experiment,variant,epochs,config_sha256
core,0.95,0.0015334411836181723,0.010556047514527718,0.81,True,0.05,128,2.4240465133038342,mcar_30,8,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.09039335184025077,0.006177464282546816,0.005,False,0.05,128,5.190178144951926,mcar_30,8,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.03204480839497106,0.006217686959054161,0.005,False,0.05,384,,mcar_30,8,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.0010432518999732888,0.004532110236887757,0.49,True,0.05,128,0.9980246967889751,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0014859979596726616,0.007094487170192707,0.825,True,0.05,128,2.3736012603441403,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.08366190110716566,0.006230963332855607,0.005,False,0.05,128,5.1942803350769795,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.029513891546434943,0.005252460789014861,0.005,False,0.05,384,,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.0051218193499550195,0.010769605687118084,0.175,True,0.05,128,0.9846358155925927,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.00246327029559725,0.010268312521105202,0.615,True,0.05,128,2.35051486481046,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.03452450157028058,0.006811734554682073,0.005,False,0.05,128,5.054028351166427,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.014036530405277628,0.005862780426037505,0.005,False,0.05,384,,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.0011889287963549877,0.009935205200326216,0.64,True,0.05,128,0.9665920828735484,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0005875946291135281,0.008264632727694414,0.98,True,0.05,128,2.3593563411576817,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.0222401025863369,0.006191609611501039,0.005,False,0.05,128,5.0846970209702285,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.008005542003935134,0.007120024887383667,0.03,False,0.05,384,,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.00410018602433927,0.004823113678965736,0.08,True,0.05,128,0.96830067093049,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0022378085176330406,0.009558135325940447,0.695,True,0.05,128,2.351178776736879,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.029873491586483412,0.006086146586850989,0.005,False,0.05,128,5.070080237754583,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.012157872461347483,0.007403370947325746,0.005,False,0.05,384,,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0024103131315566717,0.008093436178812887,0.365,True,0.05,128,0.9518707030906906,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0010956262538580298,0.0063804776855282295,0.925,True,0.05,128,2.3716790995285875,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.04175019188587295,0.00710636874417581,0.005,False,0.05,128,5.068931002106912,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.015152686829321126,0.006657972875406436,0.005,False,0.05,384,,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.0017817181788473571,0.00919832676436531,0.41,True,0.05,128,0.9785745687500897,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0004179930613296451,0.010702954465372505,1.0,True,0.05,128,2.372560511181243,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.03369239915192726,0.006036983767032685,0.005,False,0.05,128,5.063060785132967,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.012021368836181698,0.007315729275107042,0.005,False,0.05,384,,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.0005187561032538469,0.005316662196801023,0.755,True,0.05,128,1.0072137573258675,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0036073180841581527,0.008436128822366907,0.41,True,0.05,128,2.3973191922788524,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.0352187991626427,0.006438118114967724,0.005,False,0.05,128,5.07146394368156,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.013314159457644168,0.004927231848073716,0.005,False,0.05,384,,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0012656179641601212,0.007162423685963678,0.55,True,0.05,128,0.9628999194361335,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0024537875818371963,0.010358771357678206,0.725,True,0.05,128,2.358411580499345,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.037406836945835534,0.0065931155614005026,0.005,False,0.05,128,5.060113045587245,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.014502198038659927,0.006294439608483997,0.005,False,0.05,384,,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.0009852406308573855,0.005174740261340049,0.43,True,0.05,128,0.9750105856936154,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0010616183750631596,0.0075674192027786755,0.865,True,0.05,128,2.3663050772563854,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.030201525370947592,0.0056617060406798075,0.005,False,0.05,128,5.107076443490785,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.011039901241712492,0.004992079751066097,0.005,False,0.05,384,,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.004354776609876625,0.006598223188700058,0.11,True,0.05,128,0.9920151060184583,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0009361614965235077,0.009013999900709505,0.945,True,0.05,128,2.3681906746793913,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.03906813999582394,0.006016911963278722,0.005,False,0.05,128,5.044640017653997,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.014899455110058694,0.005809590976646935,0.005,False,0.05,384,,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.001616320203865529,0.0054965568639689984,0.43,True,0.05,128,0.9848340407708414,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0006632235722057602,0.008005529387675712,0.945,True,0.05,128,2.3666306322254966,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.6,0.04674538434269299,0.005594604045483816,0.005,False,0.05,128,5.0689305997145215,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.01652375436228037,0.006475966255258408,0.005,False,0.05,384,,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.003425402236151631,0.005404790319167529,0.115,True,0.05,128,0.9894486650210844,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003437675214385177,0.005897281099916605,0.22,True,0.05,128,2.38253044334952,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.6266772855678422,0.00708301412088863,0.005,False,0.05,128,3.5465491790455057,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.21140098728175755,0.006188570661484755,0.005,False,0.05,384,,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
