outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,15.0,0.5358920097351074,0.5221689412631606,0.5147064328193665,0.5311059355735779,0.17085643112659454
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,20.0,0.5320777893066406,0.5316714635120192,0.5114941000938416,0.5257610082626343,0.17016999423503876
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,25.0,0.5191040635108948,0.5526852891110656,0.4977390468120575,0.5172167420387268,0.16495603322982788
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,30.0,0.507973313331604,0.6102466388513488,0.4878159165382385,0.5041244626045227,0.1608026921749115
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,35.0,0.49243783950805664,0.673623801017015,0.47311538457870483,0.4883210361003876,0.15521058440208435
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,40.0,0.4815811514854431,0.7436843381288538,0.46392589807510376,0.4738493859767914,0.151743546128273
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,45.0,0.4711570739746094,0.7682849039441529,0.45374223589897156,0.46443411707878113,0.14741863310337067
switzerland,cleveland,v5_site_only_dro,v5_site,0,5062,50.0,0.455282062292099,0.7606156342815618,0.439615398645401,0.4452787935733795,0.14250808954238892
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,5.0,0.636935293674469,0.5908980817898373,0.6144521832466125,0.6194804906845093,0.21226006746292114
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,10.0,0.574127733707428,0.538108667313092,0.5518344044685364,0.5667532086372375,0.18563655018806458
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,15.0,0.5418280363082886,0.5317345077297179,0.5206707715988159,0.5360396504402161,0.17315030097961426
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,20.0,0.5247148275375366,0.5314271830239294,0.5043526887893677,0.5191684365272522,0.16658201813697815
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,25.0,0.5040255188941956,0.5346641117070369,0.484601765871048,0.4987451732158661,0.1588788479566574
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,30.0,0.5056484341621399,0.5227324906006853,0.4855800271034241,0.5019482970237732,0.1597629189491272
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,35.0,0.4810429513454437,0.5238628758319503,0.4629250764846802,0.4749946594238281,0.15100471675395966
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,40.0,0.45893335342407227,0.5417788165263023,0.4423117935657501,0.4514719545841217,0.14331510663032532
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,45.0,0.4427364468574524,0.5395546299095976,0.4271375834941864,0.43472591042518616,0.13701803982257843
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,50.0,0.4382152855396271,0.5862163741743709,0.42304813861846924,0.42918750643730164,0.13632290065288544
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,55.0,0.4208453893661499,0.5859796924365336,0.4064692258834839,0.41218242049217224,0.12947851419448853
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,60.0,0.4088023006916046,0.6017281706384822,0.39544394612312317,0.39822664856910706,0.12662668526172638
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,65.0,0.4036959409713745,0.6004300375635203,0.3903477191925049,0.3940046429634094,0.12433995306491852
switzerland,hungary,v5_site_only_dro,v5_site,0,5062,70.0,0.39178913831710815,0.6054295268616826,0.3790249526500702,0.3816503584384918,0.12107859551906586
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,5.0,0.5361369252204895,0.7399332741239493,0.5189019441604614,0.5195840001106262,0.17064423859119415
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,10.0,0.44894081354141235,0.7847215983379512,0.43509775400161743,0.43523117899894714,0.13809670507907867
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,15.0,0.4283847212791443,0.7509017830516536,0.4152071177959442,0.41529732942581177,0.13155047595500946
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,20.0,0.41446229815483093,0.7611743775519402,0.40176287293434143,0.40188097953796387,0.1266988068819046
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,25.0,0.40400126576423645,0.7970029902678437,0.3916874825954437,0.3917043209075928,0.12309576570987701
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,30.0,0.3980982005596161,0.7711403615977972,0.38592100143432617,0.3860726058483124,0.12139294296503067
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,35.0,0.39374369382858276,0.7761087730372961,0.3816750943660736,0.3818134367465973,0.12034021317958832
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,40.0,0.3901987671852112,0.7790179338084147,0.37823358178138733,0.3782457411289215,0.11962149292230606
switzerland,va_long_beach,v5_site_only_dro,v5_site,0,5062,45.0,0.3791491687297821,0.771646542964872,0.3675104081630707,0.3678290843963623,0.11559107899665833
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,5.0,0.5923889875411987,0.5239356026998533,0.5691276788711548,0.5849165320396423,0.19314080476760864
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,10.0,0.5429195761680603,0.5373049095601639,0.5216864943504333,0.5371456146240234,0.17368315160274506
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,15.0,0.5229641795158386,0.544736501726514,0.5024126172065735,0.5180540680885315,0.16641174256801605
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,20.0,0.5148836970329285,0.5963922635404109,0.4945310056209564,0.5104584693908691,0.16370850801467896
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,25.0,0.4978424906730652,0.7581211886515944,0.47815608978271484,0.493958055973053,0.15735933184623718
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,30.0,0.48156067728996277,0.8435967992036248,0.46363142132759094,0.4747749865055084,0.15143375098705292
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,35.0,0.4606604278087616,0.7945199925772345,0.44411155581474304,0.4528590738773346,0.14362002909183502
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,40.0,0.4454635977745056,0.8480406418791604,0.4302975833415985,0.4353402554988861,0.139053612947464
switzerland,cleveland,v5_site_only_dro,v5_site,1,5062,45.0,0.4333743751049042,0.8558162787551724,0.4186437427997589,0.42400527000427246,0.13390253484249115
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,5.0,0.6227920651435852,0.5675783927687484,0.5995062589645386,0.6102259159088135,0.2060588151216507
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,10.0,0.5565295815467834,0.5152790858685536,0.5331566333770752,0.5554456114768982,0.17800691723823547
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,15.0,0.5258709192276001,0.5038624407672656,0.5052641034126282,0.5208050608634949,0.16721555590629578
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,20.0,0.4995746612548828,0.5167340588138176,0.48030614852905273,0.49444150924682617,0.15734682977199554
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,25.0,0.47327691316604614,0.5242056122350017,0.455866277217865,0.46651679277420044,0.14748038351535797
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,30.0,0.46698540449142456,0.5440699010539917,0.44974443316459656,0.460414320230484,0.14573508501052856
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,35.0,0.43655794858932495,0.5807358103509418,0.421149879693985,0.42856112122535706,0.13555248081684113
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,40.0,0.41327348351478577,0.593978290594029,0.3997810184955597,0.40256673097610474,0.12796007096767426
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,45.0,0.39056119322776794,0.602787065611291,0.3781266212463379,0.3802676796913147,0.11899320036172867
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,50.0,0.3831535577774048,0.6306112242510544,0.37118905782699585,0.3719700872898102,0.11769279092550278
switzerland,hungary,v5_site_only_dro,v5_site,1,5062,55.0,0.36528030037879944,0.6107252669601229,0.35387298464775085,0.3553698658943176,0.11033083498477936
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,5.0,0.4891616106033325,0.8246526817729218,0.4737469255924225,0.4740193784236908,0.15346550941467285
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,10.0,0.43099507689476013,0.7592492432451774,0.4177773594856262,0.41777896881103516,0.13217301666736603
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,15.0,0.41467052698135376,0.7781112932420544,0.401933878660202,0.4020397365093231,0.12710171937942505
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,20.0,0.3947431445121765,0.772539236837291,0.3826904296875,0.3828066289424896,0.1202365979552269
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,25.0,0.38667184114456177,0.7617854692601272,0.37494906783103943,0.37500306963920593,0.11709270626306534
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,30.0,0.37447530031204224,0.7648833150698333,0.363057941198349,0.3631804585456848,0.11386749893426895
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,35.0,0.36590588092803955,0.7800866987543108,0.35474148392677307,0.3550868034362793,0.11078070104122162
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,40.0,0.35629937052726746,0.8093117877143485,0.3455064594745636,0.3455405831336975,0.10784368962049484
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,45.0,0.34455791115760803,0.8525343715598608,0.334096759557724,0.3343634605407715,0.10394474118947983
switzerland,va_long_beach,v5_site_only_dro,v5_site,1,5062,50.0,0.33241552114486694,0.8529985054757347,0.3222406208515167,0.3232104778289795,0.09932433068752289
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,5.0,0.6293843388557434,0.5402788617852993,0.6061384677886963,0.6108723878860474,0.20878931879997253
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,10.0,0.5649808049201965,0.5179851234013213,0.5399229526519775,0.5538882613182068,0.1807519644498825
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,15.0,0.5394049286842346,0.5223346723063095,0.5148018002510071,0.5298458933830261,0.17081086337566376
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,20.0,0.5354242920875549,0.5340905288748498,0.5120565295219421,0.5247356295585632,0.17028188705444336
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,25.0,0.5226233005523682,0.5573123718402193,0.4976483881473541,0.5146309733390808,0.1648363471031189
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,30.0,0.510180652141571,0.6173296873818084,0.48709404468536377,0.5011680126190186,0.16049617528915405
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,35.0,0.4934544563293457,0.6811270428300381,0.47164386510849,0.4843364357948303,0.15464313328266144
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,40.0,0.4812289774417877,0.7492818379041992,0.46224117279052734,0.47000762820243835,0.1510457545518875
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,45.0,0.4703803062438965,0.765898340360605,0.4516421854496002,0.4598010182380676,0.1465868502855301
switzerland,cleveland,v5_site_only_dro,v5_site,2,5062,50.0,0.45405644178390503,0.755617015414848,0.4380480945110321,0.44172897934913635,0.14167894423007965
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,5.0,0.6382579207420349,0.5908176642470168,0.6145308017730713,0.6195265054702759,0.21229250729084015
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,10.0,0.5777450799942017,0.5399318041882619,0.5524073839187622,0.5659161806106567,0.18583278357982635
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,15.0,0.5456153154373169,0.5379204014390052,0.5214520692825317,0.5350937843322754,0.17342408001422882
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,20.0,0.5277225971221924,0.5412002448630262,0.5045117139816284,0.5176142454147339,0.1665962189435959
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,25.0,0.5063828229904175,0.5400426943873589,0.4843885004520416,0.496622234582901,0.158774271607399
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,30.0,0.5076553821563721,0.5251065324423231,0.4846307039260864,0.4988219738006592,0.15929052233695984
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,35.0,0.4825573265552521,0.5285980227790259,0.4624744951725006,0.4725031852722168,0.15068504214286804
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,40.0,0.4596904218196869,0.5383458344680218,0.4418392777442932,0.448935329914093,0.143031045794487
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,45.0,0.44231313467025757,0.5399517478236009,0.4257467985153198,0.4316202700138092,0.1362961083650589
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,50.0,0.4388570785522461,0.5880840373210736,0.42288923263549805,0.427599161863327,0.13612858951091766
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,55.0,0.4214005172252655,0.5892936997243539,0.40630078315734863,0.4106173515319824,0.1294143944978714
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,60.0,0.4083575904369354,0.6074869712706166,0.3948749005794525,0.39658161997795105,0.12629331648349762
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,65.0,0.40339988470077515,0.6021638875204551,0.3896244764328003,0.3923598825931549,0.12407709658145905
switzerland,hungary,v5_site_only_dro,v5_site,2,5062,70.0,0.39156997203826904,0.6091240820263192,0.37866491079330444,0.3802907466888428,0.120921291410923
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,5.0,0.5359870195388794,0.7404010752107382,0.5186222195625305,0.5192505717277527,0.17050613462924957
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,10.0,0.44867920875549316,0.7858148301315029,0.4348209500312805,0.434938907623291,0.137992724776268
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,15.0,0.4283589720726013,0.7518245470702267,0.41516610980033875,0.41524553298950195,0.131531223654747
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,20.0,0.4144219160079956,0.761476345153506,0.4016997516155243,0.40180960297584534,0.12667237222194672
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,25.0,0.4039442539215088,0.7966866421934405,0.3916296660900116,0.3916435241699219,0.12307638674974442
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,30.0,0.398041695356369,0.7706614348896632,0.38583502173423767,0.3859754204750061,0.12136479467153549
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,35.0,0.3936668932437897,0.7758675190475088,0.38157543540000916,0.3817002475261688,0.12029063701629639
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,40.0,0.3901875615119934,0.7787950541382707,0.37822040915489197,0.3782294690608978,0.11962636560201645
switzerland,va_long_beach,v5_site_only_dro,v5_site,2,5062,45.0,0.3792993426322937,0.771450396886736,0.3675870895385742,0.367887407541275,0.11562122404575348
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,5.0,0.5956439971923828,0.5255118978820341,0.5688861608505249,0.5838053226470947,0.19298242032527924
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,10.0,0.5462046265602112,0.5383751548459472,0.5217358469963074,0.5359514951705933,0.17360958456993103
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,15.0,0.5263267159461975,0.5469704887749178,0.5026385188102722,0.5167385339736938,0.16638241708278656
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,20.0,0.5178657174110413,0.6036913498666056,0.4946346879005432,0.5083765387535095,0.16360116004943848
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,25.0,0.4999353289604187,0.7711913334556787,0.47763529419898987,0.49082526564598083,0.1570504754781723
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,30.0,0.48231256008148193,0.8452242328389573,0.4628993272781372,0.47150763869285583,0.1510905623435974
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,35.0,0.46001100540161133,0.792336382028258,0.44255587458610535,0.44887247681617737,0.1429683119058609
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,40.0,0.4430604577064514,0.8429926248589152,0.4276074767112732,0.43093034625053406,0.13791561126708984
switzerland,cleveland,v5_site_only_dro,v5_site,3,5062,45.0,0.4323021471500397,0.8495070156615439,0.417056679725647,0.420842707157135,0.1335245817899704
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,5.0,0.6251095533370972,0.5685605602432952,0.5993319153785706,0.6096976399421692,0.20594795048236847
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,10.0,0.5610288977622986,0.5169335704175001,0.5330460071563721,0.5534234046936035,0.1779422014951706
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,15.0,0.5284823775291443,0.508640490831582,0.5049081444740295,0.5186606049537659,0.1669798344373703
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,20.0,0.5015938878059387,0.5210996551413961,0.47998449206352234,0.49177223443984985,0.1571551412343979
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,25.0,0.47387009859085083,0.5275181019961529,0.45497000217437744,0.46335649490356445,0.14706863462924957
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,30.0,0.46754685044288635,0.5474874900035535,0.44872215390205383,0.45732519030570984,0.145231693983078
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,35.0,0.4355013966560364,0.5889842240461186,0.41919052600860596,0.42485132813453674,0.1348048597574234
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,40.0,0.41283681988716125,0.5906270258791749,0.39919909834861755,0.4009481370449066,0.1276319921016693
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,45.0,0.3903737962245941,0.6134918764521816,0.3778044283390045,0.37916579842567444,0.11888684332370758
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,50.0,0.3826914429664612,0.6310970043435387,0.37074628472328186,0.37115707993507385,0.11739752441644669
switzerland,hungary,v5_site_only_dro,v5_site,3,5062,55.0,0.3656197488307953,0.6170010360195262,0.35407117009162903,0.35511451959609985,0.11026882380247116
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,5.0,0.4883743226528168,0.8230781461425147,0.4729408621788025,0.473179429769516,0.15314199030399323
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,10.0,0.430812269449234,0.7545559243092335,0.41759777069091797,0.4176015853881836,0.1321258246898651
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,15.0,0.4144262373447418,0.7749935593341937,0.40167632699012756,0.4017764627933502,0.12699849903583527
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,20.0,0.39473429322242737,0.7697151875342856,0.382655531167984,0.3827669620513916,0.12023051828145981
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,25.0,0.3867807984352112,0.7608764630510638,0.37504589557647705,0.3750913143157959,0.11712181568145752
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,30.0,0.3746720552444458,0.7644033347663666,0.36322152614593506,0.3633340299129486,0.11394257098436356
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,35.0,0.36620765924453735,0.7786055942936045,0.3549610376358032,0.3552818298339844,0.11086220294237137
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,40.0,0.35676640272140503,0.8077023819932834,0.34595122933387756,0.34597745537757874,0.10802072286605835
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,45.0,0.34484079480171204,0.8539806572248726,0.3343147337436676,0.33456143736839294,0.10402712225914001
switzerland,va_long_beach,v5_site_only_dro,v5_site,3,5062,50.0,0.3328929841518402,0.852692483045238,0.32248958945274353,0.32340994477272034,0.0994323119521141
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,5.0,0.630829930305481,0.5418353487872056,0.6065495610237122,0.6110609173774719,0.2089686244726181
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,10.0,0.5679642558097839,0.5186817713969989,0.540294885635376,0.5530709624290466,0.18087348341941833
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,15.0,0.5426126718521118,0.5225933141256749,0.5152068734169006,0.5289632081985474,0.17088516056537628
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,20.0,0.5384715795516968,0.536402577701294,0.513018012046814,0.5242157578468323,0.17055253684520721
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,25.0,0.5257662534713745,0.5617636080058404,0.49816566705703735,0.5129727125167847,0.1649525761604309
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,30.0,0.5120005011558533,0.6243583944573938,0.48684874176979065,0.4989992082118988,0.16038952767848969
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,35.0,0.49403077363967896,0.6881290646748897,0.4706461727619171,0.48125919699668884,0.15424832701683044
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,40.0,0.48062729835510254,0.7540074524404343,0.46099853515625,0.46709662675857544,0.15055176615715027
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,45.0,0.46971234679222107,0.7634985558755311,0.45036306977272034,0.4566779136657715,0.14613163471221924
switzerland,cleveland,v5_site_only_dro,v5_site,4,5062,50.0,0.4529578983783722,0.7504115071268745,0.4370545446872711,0.4394415020942688,0.14113116264343262
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,5.0,0.639606773853302,0.5908407862110896,0.6146541237831116,0.6196117401123047,0.2123447060585022
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,10.0,0.5810327529907227,0.5418556832219279,0.5532166957855225,0.565487802028656,0.1861276626586914
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,15.0,0.5490903258323669,0.5437046532319931,0.5226377844810486,0.5347272157669067,0.17385490238666534
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,20.0,0.5304152369499207,0.5497933028306472,0.50502610206604,0.5166462659835815,0.16673961281776428
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,25.0,0.5084317326545715,0.5426958540459774,0.4845331013202667,0.49522385001182556,0.15880566835403442
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,30.0,0.5095164775848389,0.5262938295053761,0.48427343368530273,0.49672412872314453,0.1590500921010971
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,35.0,0.48381584882736206,0.5318837654940716,0.46247270703315735,0.4708586633205414,0.1505369246006012
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,40.0,0.4604208469390869,0.5356428797069686,0.44195428490638733,0.44751450419425964,0.142964169383049
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,45.0,0.4418644309043884,0.541647595013296,0.4248305857181549,0.4294395446777344,0.13577130436897278
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,50.0,0.4396975636482239,0.5886282879264898,0.42334261536598206,0.4269925057888031,0.13617539405822754
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,55.0,0.42208704352378845,0.5914992173395623,0.4066445827484131,0.409964382648468,0.12952609360218048
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,60.0,0.4082668721675873,0.6093342081910145,0.39488163590431213,0.3959079384803772,0.12615489959716797
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,65.0,0.4032652974128723,0.601955338123068,0.38928499817848206,0.39139851927757263,0.12395167350769043
switzerland,hungary,v5_site_only_dro,v5_site,4,5062,70.0,0.39149561524391174,0.609161722726366,0.37864798307418823,0.3796641528606415,0.12085533142089844
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,5.0,0.5360849499702454,0.7408054333635797,0.5186052322387695,0.5191822052001953,0.17046985030174255
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,10.0,0.44849923253059387,0.78675396910783,0.4346298277378082,0.434733122587204,0.13791942596435547
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,15.0,0.4283748269081116,0.7527727724580044,0.4151696264743805,0.4152393043041229,0.13152967393398285
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,20.0,0.41448599100112915,0.7612311990026038,0.4017413556575775,0.40184321999549866,0.12668219208717346
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,25.0,0.4039308726787567,0.796489644816772,0.39161521196365356,0.3916265070438385,0.12307201325893402
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,30.0,0.3980710804462433,0.7708883341141565,0.3858373761177063,0.3859669864177704,0.12136474996805191
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,35.0,0.39364755153656006,0.7758657262495783,0.3815357983112335,0.3816501796245575,0.12025994807481766
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,40.0,0.3901960849761963,0.7789010092552848,0.37822791934013367,0.37823429703712463,0.11963367462158203
switzerland,va_long_beach,v5_site_only_dro,v5_site,4,5062,45.0,0.3794150948524475,0.7712669548124954,0.36763903498649597,0.3679218888282776,0.11563897132873535
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,5.0,0.5989986658096313,0.5263602470414276,0.5691207051277161,0.583220899105072,0.19302818179130554
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,10.0,0.5493022799491882,0.5391555211976616,0.5220058560371399,0.5352494120597839,0.17363782227039337
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,15.0,0.5294885635375977,0.5488596567880863,0.5032274723052979,0.5160441398620605,0.16648605465888977
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,20.0,0.5205296874046326,0.6090233122700119,0.4951728284358978,0.5071589946746826,0.1636727750301361
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,25.0,0.501694917678833,0.7805423140403686,0.4776920676231384,0.4887656271457672,0.15697643160820007
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,30.0,0.48290154337882996,0.8460210671561412,0.46272721886634827,0.4694906175136566,0.1510179340839386
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,35.0,0.4591067135334015,0.7922063286354301,0.44146135449409485,0.4459865689277649,0.14251427352428436
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,40.0,0.4408009350299835,0.8393544004133018,0.4255083501338959,0.42762452363967896,0.1370544284582138
switzerland,cleveland,v5_site_only_dro,v5_site,5,5062,45.0,0.4308021068572998,0.8448427889839217,0.4154466986656189,0.418168842792511,0.1331377625465393
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,5.0,0.6274532675743103,0.5694305050887221,0.5993725657463074,0.6093558669090271,0.205932155251503
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,10.0,0.5651199221611023,0.5184660626253998,0.5332923531532288,0.5519945025444031,0.17800958454608917
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,15.0,0.5307294726371765,0.5129603787616537,0.5049305558204651,0.5170775055885315,0.16688701510429382
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,20.0,0.5033713579177856,0.5233251056350587,0.48019832372665405,0.49014052748680115,0.15716350078582764
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,25.0,0.4744381606578827,0.5309162619667638,0.4547462463378906,0.4614143371582031,0.1469084769487381
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,30.0,0.4684717357158661,0.5485267987420426,0.4486671984195709,0.4557238221168518,0.14512069523334503
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,35.0,0.4348723292350769,0.5950708090444161,0.4181375205516815,0.4225287437438965,0.1344139575958252
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,40.0,0.4122738838195801,0.5913070345174366,0.39869847893714905,0.39981481432914734,0.12738171219825745
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,45.0,0.39087429642677307,0.6169815092230809,0.37824806571006775,0.37920960783958435,0.11905060708522797
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,50.0,0.3836043179035187,0.6329064493676707,0.3716758191585541,0.37188252806663513,0.11773473769426346
switzerland,hungary,v5_site_only_dro,v5_site,5,5062,55.0,0.3671083450317383,0.6277663762512908,0.35553425550460815,0.35620734095573425,0.1106930524110794
