policy,mask_replicate,diagnostic_mode,calibration_intercept,calibration_slope,estimated_target_prevalence_mlls,estimated_target_prevalence_soft_bbse,diagnostic_best_prior,diagnostic_best_statistic,diagnostic_p_value,diagnostic_accepted_interval_low,diagnostic_accepted_interval_high,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,adaptation_allowed,outer_target,experiment,variant,epochs,config_sha256
mcar_10,2,composite_multiview_v3,-0.18334702605081327,1.0469740198857376,0.16031852798123927,0.16082006923308254,0.35,0.053595886697273235,0.005,,,True,True,0.7006802721088435,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,3,composite_multiview_v3,-0.18809331849031444,1.1388434021969787,0.20011721884867809,0.18577780133099986,0.35,0.06322356113071007,0.005,,,True,True,0.6224489795918368,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,4,composite_multiview_v3,-0.19988154175492626,1.032684960182155,0.17155972771122036,0.19712483447330623,0.3,0.04562269800561583,0.005,,,True,True,0.7006802721088435,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,5,composite_multiview_v3,-0.2020894545753621,1.042156000048544,0.13712711714572415,0.16503130731545632,0.3,0.05278932332547948,0.005,,,True,True,0.7278911564625851,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,6,composite_multiview_v3,-0.17625436413208423,1.0376515966652406,0.18449611555932008,0.18304804713522466,0.4,0.059084318120421954,0.005,,,True,True,0.6904761904761905,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,7,composite_multiview_v3,-0.21077330877771253,0.9923400108771698,0.10493481080720518,0.14872030147536955,0.3,0.04450206480826234,0.005,,,True,True,0.7142857142857143,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,8,composite_multiview_v3,-0.19897682563650693,1.0346141162163052,0.16164982261587005,0.16178953534188192,0.3,0.05392516335560718,0.005,,,True,True,0.6904761904761905,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,9,composite_multiview_v3,-0.18795782670785174,0.879233404404599,0.09889526424131788,0.1732349043472577,0.25,0.04515324649084769,0.005,,,True,True,0.7210884353741497,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,0,composite_multiview_v3,-0.11253179199192827,0.9001570450440501,0.08677082672904907,0.17321672972420527,0.3,0.022675762799105045,0.005,,,True,True,0.4217687074829932,0.15384615384615385,0.23076923076923078,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,1,composite_multiview_v3,-0.12796910654988267,0.9565794900632159,0.1004470098487424,0.1747966159778692,0.3,0.025410978157327194,0.005,,,True,True,0.40476190476190477,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
