method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
control:histgb_structured,dg_zero_shot,cleveland,drop_routine,0,0.6907844630616908,303.0,0.45874587458745875,0.8149236708194421,0.7745926304320093,0.5480575086509925,0.5393478255296387,0.18263127598417014,0.1789685172775254,0.7128712871287128,0.7199508685734339,0.7202572347266881,0.6511627906976745,0.8057553956834532,0.6762589928057554,-0.4125153639051202,0.8294103273074778,0.16296967533168666
control:logistic_natural,dg_zero_shot,cleveland,drop_routine,0,0.6907844630616908,303.0,0.45874587458745875,0.8355413230391298,0.8118605942309698,0.5260076848041703,0.517866412378893,0.17359879550717397,0.17039790882447486,0.7425742574257426,0.746293209334971,0.738255033557047,0.6918238993710691,0.7913669064748201,0.7266187050359713,-0.5291638186583987,1.204928397895107,0.15548090137768744
control:logistic_structured,dg_zero_shot,cleveland,drop_routine,0,0.6907844630616908,303.0,0.45874587458745875,0.8450166695911562,0.8215741304669848,0.49062957520551104,0.4979767662058927,0.15742261644140895,0.15998567133402494,0.7821782178217822,0.7784918406738024,0.7555555555555555,0.7786259541984732,0.7338129496402878,0.7410071942446043,0.07286393348914914,0.9433389216135668,0.13885313206210287
control:random_forest_natural,dg_zero_shot,cleveland,drop_routine,0,0.6907844630616908,303.0,0.45874587458745875,0.8354097210036848,0.8228646800535733,0.548523540010403,0.541280117598143,0.18255963243776357,0.17942281187739104,0.7392739273927392,0.744341112475873,0.7392739273927392,0.6829268292682927,0.8057553956834532,0.697841726618705,-0.5800175818420367,1.8318166789321917,0.14917324276241362
control:random_forest_structured,dg_zero_shot,cleveland,drop_routine,0,0.6907844630616908,303.0,0.45874587458745875,0.8135199157746974,0.763658696436933,0.5872089009848678,0.5692768035869793,0.19912951375206997,0.1915666454934486,0.7260726072607261,0.7387260922968941,0.7492447129909365,0.6458333333333334,0.8920863309352518,0.6690647482014388,-0.9243276946972523,1.347214651277536,0.21746720961060673
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8278206702930339,0.7968955099169063,0.5130837149739582,0.5139313183114708,0.1695991262877637,0.16998817905971825,0.759075907590759,0.7587954027022284,0.7420494699646644,0.7291666666666666,0.7553956834532374,0.697841726618705,-0.12759297686368545,0.8598782140961359,0.1323438981472014
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8300579048955956,0.8023376184041487,0.5087016482765121,0.5066986317467295,0.16841857559697745,0.1676951092146739,0.7656765676567657,0.7670863309352518,0.754325259515571,0.7266666666666667,0.7841726618705036,0.7194244604316546,-0.21621098738924513,0.9301566771245167,0.12930688270023136
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8378224249868398,0.8337147580537096,0.5039521289663264,0.5167506035155534,0.16430218918507117,0.1695554491467897,0.7755775577557755,0.7652658361115985,0.7235772357723578,0.8317757009345794,0.6402877697841727,0.7050359712230215,0.35723814758982964,1.2580030317179727,0.13788043580760878
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8268117213546236,0.8170857418489461,0.5179570172485812,0.5319812740717078,0.16791008588742506,0.17298854105487582,0.7491749174917491,0.7414239340235129,0.703125,0.7692307692307693,0.6474820143884892,0.7194244604316546,0.25214672867921145,0.9131420165442388,0.1492256986978067
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8254079663098789,0.8082025069845304,0.5322913310451202,0.5364019901145648,0.17595265439609206,0.17778111438898214,0.759075907590759,0.7544086681874014,0.7265917602996255,0.7578125,0.697841726618705,0.7122302158273381,0.03591587442101366,1.6634564653705772,0.13562637418629309
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8324267415336023,0.7962355568341402,0.5218440685657706,0.5173310122633017,0.173501991128346,0.17148975407806977,0.7425742574257426,0.7451965257062643,0.7346938775510204,0.6967741935483871,0.7769784172661871,0.7338129496402878,-0.3629360890769297,1.2618821060257541,0.14141163521122402
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.8247938234778032,0.7859360014135452,0.5205886647799594,0.5194503703370759,0.17123002372294757,0.17080207041586348,0.7656765676567657,0.7670863309352518,0.754325259515571,0.7266666666666667,0.7841726618705036,0.6402877697841727,-0.17300179044563704,0.8303100672699615,0.13948849092049304
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.8325583435690471,0.7818537163688022,0.5102777651231734,0.5069380423274807,0.1677344814194435,0.16653420650525017,0.768976897689769,0.7723284786804703,0.7635135135135135,0.7197452229299363,0.8129496402877698,0.6762589928057554,-0.23185175739404226,0.9255913029249094,0.13606408472028067
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.846420424635901,0.826664510467108,0.49500276976688484,0.5066301109520036,0.16048615214799347,0.16523931573175116,0.7821782178217822,0.7746534479733287,0.7421875,0.811965811965812,0.6834532374100719,0.7266187050359713,0.341271143209248,1.2739364170146403,0.13152244049648493
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.8332163537462712,0.8070221802802525,0.5093199344033871,0.5214832963039279,0.16365448750231656,0.1679241367734124,0.7623762376237624,0.758554132303913,0.7333333333333333,0.7557251908396947,0.7122302158273381,0.7194244604316546,0.22453969779874114,0.9152215855713615,0.1482126492316701
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.8291805579926302,0.8105805754338137,0.5291836735420198,0.5329460208128693,0.17418273267114961,0.17583853350761902,0.7425742574257426,0.7386164239340236,0.7111111111111111,0.732824427480916,0.6906474820143885,0.6906474820143885,0.0077267935077704,1.6020684163585432,0.14155226489553419
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.8347517108264607,0.8046014373428538,0.5198824449620699,0.5149284327571034,0.17222526921092413,0.1700268761511164,0.7491749174917491,0.7551324793823477,0.7516339869281046,0.688622754491018,0.8273381294964028,0.7194244604316546,-0.39411997058550624,1.2427576390740747,0.14241272271358701
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.8370328127741709,0.8212467589691941,0.502849419977552,0.5019639150654591,0.1663265859888279,0.1658944180179811,0.7656765676567657,0.7659896473065451,0.7508771929824561,0.7328767123287672,0.7697841726618705,0.6834532374100719,-0.2125793187814338,0.9056500581664713,0.12377670650761713
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.8304088436567819,0.8085118404564248,0.5073949620981515,0.5046223261554112,0.16855206953403365,0.1674595192536334,0.759075907590759,0.760988769959642,0.7491408934707904,0.7171052631578947,0.7841726618705036,0.7050359712230215,-0.26480336769801804,0.9424355183548742,0.12803860612517443
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.8408931391472186,0.835934836633772,0.4992619449442756,0.5095884531000725,0.1615854060618019,0.16566036566952286,0.7656765676567657,0.7588612037199509,0.7258687258687259,0.7833333333333333,0.6762589928057554,0.7122302158273381,0.219493260781523,1.1940258334514209,0.1418870296666362
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.8265923846288823,0.8118603715240713,0.5184939339906095,0.5296902711209551,0.16685275170569494,0.17063314957788253,0.768976897689769,0.7641033514651693,0.7368421052631579,0.7716535433070866,0.7050359712230215,0.7410071942446043,0.13937414408991464,0.8637525645930988,0.15499690827320187
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.8349710475522021,0.8261778474372367,0.5244130950440314,0.5272203124159851,0.17215163822554397,0.17338608780550513,0.7524752475247525,0.7488594490261449,0.7232472324723247,0.7424242424242424,0.7050359712230215,0.6906474820143885,-0.031083421692243214,1.7166035040518495,0.1294059105800325
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.840629935076329,0.8229926863557863,0.5138224725203645,0.5078172599024892,0.17103110653348186,0.16835394405758175,0.7425742574257426,0.7479382347780312,0.743421052631579,0.6848484848484848,0.8129496402877698,0.7194244604316546,-0.4710001561702966,1.370162818261933,0.13209247006439465
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8109756097560976,0.7824937000180124,0.5411760516948326,0.54008796919919,0.18123491207165932,0.18095395956444554,0.7128712871287128,0.7128224249868398,0.6947368421052632,0.678082191780822,0.7122302158273381,0.6690647482014388,-0.19785616581331658,0.7821476282891265,0.14846219420549803
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8112826811721353,0.788603797402192,0.5353749613642791,0.5320068316476716,0.18054371143191641,0.1792853994912748,0.7128712871287128,0.7144674504299,0.7010309278350515,0.6710526315789473,0.7338129496402878,0.6258992805755396,-0.2571188868044081,0.8556365186406512,0.14329350319963566
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8340498333040884,0.818124241889633,0.5065520968150191,0.5165149125238985,0.1659707166991617,0.17012940265437776,0.7656765676567657,0.7566678364625372,0.7171314741035857,0.8035714285714286,0.6474820143884892,0.6762589928057554,0.2260727650787752,1.2000540378496554,0.13917646923476507
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8235655378136514,0.8014165138568946,0.5240493897703555,0.5347673729350202,0.171542766275451,0.17546017560835858,0.7392739273927392,0.7328259343744516,0.6973180076628352,0.7459016393442623,0.6546762589928058,0.6546762589928058,0.1509751589906966,0.8740977373537347,0.1504059820411165
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8189155992279347,0.795772780043714,0.5388180752395137,0.5410486594252192,0.17851080898645877,0.1795010759376784,0.7326732673267327,0.7289217406562555,0.7011070110701108,0.7196969696969697,0.6834532374100719,0.6618705035971223,-0.07046415839548038,1.631723697092804,0.15064017549642303
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8178189155992279,0.7941913525138202,0.5364211296605127,0.5301610643476682,0.18028451989296948,0.1775844458379271,0.7029702970297029,0.7080628180382523,0.7039473684210527,0.6484848484848484,0.7697841726618705,0.6762589928057554,-0.43309286277531545,1.2231581458346765,0.15512816452130646
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517644,303.0,0.45874587458745875,0.8266581856466046,0.8067671002668433,0.5135102762369367,0.5136691966103588,0.17075175375603477,0.17079043441289166,0.7458745874587459,0.7449552553079488,0.7259786476868327,0.7183098591549296,0.7338129496402878,0.6546762589928058,-0.1661494878980536,0.8783914356289699,0.13295058878891214
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517644,303.0,0.45874587458745875,0.8261537111773996,0.8005655933015758,0.5128746615268842,0.5106825498796872,0.17039209197778718,0.1696442691740056,0.7557755775577558,0.756294964028777,0.7412587412587412,0.7210884353741497,0.762589928057554,0.6906474820143885,-0.22435417448860892,0.9244650518565313,0.13156624617008283
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517644,303.0,0.45874587458745875,0.8354535883488332,0.8295074318934498,0.5034091065815849,0.5147362093293502,0.16544453341640702,0.17009756216176092,0.7623762376237624,0.7552640814177926,0.7209302325581395,0.7815126050420168,0.6690647482014388,0.6834532374100719,0.2886558330710212,1.2247115310504415,0.1324957120270525
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517644,303.0,0.45874587458745875,0.8275574662221443,0.8165520534791191,0.5146156027647233,0.526944068117212,0.16846334287707576,0.17288589782120106,0.759075907590759,0.7522153009299877,0.7181467181467182,0.775,0.6690647482014388,0.697841726618705,0.20923781771136654,0.9077793021573285,0.14310883737243296
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517644,303.0,0.45874587458745875,0.8297508334795578,0.8248877834482562,0.5299046497008202,0.5333935903093703,0.17505985799135598,0.176609137244091,0.7623762376237624,0.7574574486752061,0.7293233082706767,0.7637795275590551,0.697841726618705,0.7410071942446043,0.007032633266504635,1.7079418647464888,0.12788659856660956
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517644,303.0,0.45874587458745875,0.8447095981751184,0.83055748666167,0.5101668456110523,0.5049815560127829,0.16936344090654123,0.16703595488625544,0.7623762376237624,0.7662309177048605,0.7583892617449665,0.710691823899371,0.8129496402877698,0.6906474820143885,-0.4382240522917059,1.40922608732466,0.12638157992507348
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.7968064572732058,0.766898818902302,0.5564261040753276,0.5565399151680351,0.18779001677047463,0.18774456796598682,0.7260726072607261,0.7266625723811195,0.710801393728223,0.6891891891891891,0.7338129496402878,0.6258992805755396,-0.1459447115341023,0.7402017502519193,0.15575339143998373
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.8120284260396562,0.7853741359283587,0.5317231483650354,0.529542179448276,0.17917459084536647,0.1783457556268287,0.7392739273927392,0.7394060361466923,0.7228070175438597,0.7054794520547946,0.7410071942446043,0.6402877697841727,-0.2106318597491577,0.8675002797099318,0.14175353320076586
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.8201438848920863,0.8171869098987492,0.5238886963632216,0.5366519438592205,0.1729028846571704,0.1779876599004518,0.7326732673267327,0.7239866643270749,0.6798418972332015,0.7543859649122807,0.6187050359712231,0.6258992805755396,0.2878763871836516,1.1371080993397538,0.15455046393661523
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.8039568345323741,0.7920536307984569,0.5468147589224659,0.5610795060147226,0.17925542522478355,0.1840755003743409,0.7194719471947195,0.713984909633269,0.6792452830188679,0.7142857142857143,0.6474820143884892,0.6258992805755396,0.208083709821231,0.8152914416452814,0.17501343671550723
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.807817160905422,0.7995303160860503,0.5461890593137977,0.5500716673318966,0.18231334873486055,0.1840141404557388,0.7326732673267327,0.7283733988419021,0.6988847583643123,0.7230769230769231,0.6762589928057554,0.6618705035971223,-0.004322730221714718,1.5293672344450584,0.1497075188082702
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.807334620108791,0.7851060806450993,0.5474848688429887,0.5423188956572489,0.18500758576601603,0.1827129421133607,0.7425742574257426,0.7457448675206176,0.7364864864864865,0.6942675159235668,0.7841726618705036,0.6474820143884892,-0.36243094378709073,1.1052388831445494,0.16237617566904605
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8201877522372346,0.7895609283598615,0.5231494277312982,0.5234664545673838,0.17473491957787796,0.17490322123545987,0.7524752475247525,0.7516011580979118,0.7330960854092526,0.7253521126760564,0.7410071942446043,0.6258992805755396,-0.1356089316572625,0.8335078562452929,0.13731112643494373
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8185646604667486,0.7848093048992358,0.5226535398895471,0.5203053009746029,0.17534728790901347,0.17444644649394106,0.7425742574257426,0.7446481838919108,0.7328767123287672,0.6993464052287581,0.7697841726618705,0.6402877697841727,-0.20965780887477253,0.8850592314973758,0.13799704517284467
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8527811896824004,0.8391091894172231,0.48664150225325675,0.49704192231232075,0.15891426571489775,0.16316663470034432,0.7656765676567657,0.7566678364625372,0.7171314741035857,0.8035714285714286,0.6474820143884892,0.7266187050359713,0.3067387249595862,1.3025193215285333,0.11466303363730779
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8383049657834708,0.8173044178833361,0.4987606197551592,0.5097179111653005,0.16336656887798442,0.16731239668145184,0.7557755775577558,0.7502632040708896,0.7196969696969697,0.76,0.6834532374100719,0.7194244604316546,0.21712856137195297,0.9446364915743455,0.12778966180718226
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8329970170205299,0.8306782806230348,0.526780746108423,0.5299962576749508,0.17360559311915497,0.1749973054695748,0.7524752475247525,0.7477627653974381,0.7191011235955056,0.75,0.6906474820143885,0.6906474820143885,-0.013093883631948768,1.7096382509334171,0.12728699753917527
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8282154763993683,0.8176515468039602,0.52143092955399,0.5166707507629178,0.17487412940215297,0.1727080800830296,0.7392739273927392,0.7437927706615195,0.7375415282392026,0.6851851851851852,0.7985611510791367,0.6618705035971223,-0.38735253770863826,1.2730394105503775,0.13553013689681295
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8208457624144586,0.7922130704430584,0.5243576396180449,0.5222115611886422,0.17448665886363945,0.17361435489372257,0.7557755775577558,0.756294964028777,0.7412587412587412,0.7210884353741497,0.762589928057554,0.6762589928057554,-0.21096473678554925,0.8532426770774767,0.13981375368109542
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8233900684330585,0.7973732671996487,0.5180985548528313,0.5134251177505993,0.17372160149799168,0.17176802974340014,0.7425742574257426,0.7468415511493245,0.74,0.6894409937888198,0.7985611510791367,0.6115107913669064,-0.29532157991157776,0.9483694984102766,0.1349792451836884
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8298385681698544,0.8320586494604006,0.510132791736605,0.5216109353674571,0.16720757172498715,0.1718573528933934,0.7425742574257426,0.7325846639761362,0.6854838709677419,0.7798165137614679,0.6115107913669064,0.697841726618705,0.27727092977338824,1.2362799931680755,0.14210205231371925
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8194858747148622,0.8117238650540993,0.5248594515146432,0.5372577764883397,0.1715977256728076,0.1759411870680411,0.735973597359736,0.7292288120722934,0.6923076923076923,0.743801652892562,0.6474820143884892,0.6834532374100719,0.18908101304503014,0.8955569943964308,0.15354878937749
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8279084049833304,0.814856128138538,0.5327284686689072,0.5358212413748888,0.17597135359164012,0.17734053039274886,0.759075907590759,0.7544086681874014,0.7265917602996255,0.7578125,0.697841726618705,0.7266187050359713,-0.018089707369876442,1.7077188759964743,0.1351555604221671
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8287857518862958,0.8040853827738437,0.5288976400128502,0.522467059259378,0.17720986183740392,0.1743139864980917,0.7491749174917491,0.756777504825408,0.7564102564102564,0.6820809248554913,0.8489208633093526,0.7410071942446043,-0.4609146965644876,1.312919403018215,0.14618053682040263
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,8,0.7611068799187611,303.0,0.45874587458745875,0.810712405685208,0.7871902073856053,0.5396549593788125,0.5381386352490507,0.18001206570848277,0.17928720472742105,0.7524752475247525,0.7548912089840323,0.7440273037542662,0.7077922077922078,0.7841726618705036,0.6258992805755396,-0.20592318389840839,0.7836741419101182,0.14816764295277943
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,8,0.7611068799187611,303.0,0.45874587458745875,0.8134321810844007,0.7769517410049078,0.5322097835354729,0.5275579176375929,0.1789737678704108,0.1771087524462067,0.735973597359736,0.7390989647306545,0.7297297297297297,0.6878980891719745,0.7769784172661871,0.6474820143884892,-0.2825651008132953,0.8683145264166072,0.14549446909519642
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,8,0.7611068799187611,303.0,0.45874587458745875,0.8329531496753816,0.8337987230723325,0.5047090518701955,0.5144698761326938,0.16532268906894046,0.16923748772934938,0.7524752475247525,0.7461177399543779,0.7126436781609196,0.7622950819672131,0.6690647482014388,0.7050359712230215,0.18965966074731117,1.1797376273135227,0.13402543132807174
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,8,0.7611068799187611,303.0,0.45874587458745875,0.8231268643621688,0.8233733048518476,0.5202420785147859,0.5306106078462539,0.17040975855814305,0.17384359206101035,0.7458745874587459,0.741116862607475,0.7116104868913857,0.7421875,0.6834532374100719,0.6834532374100719,0.10600653349902575,0.8575687382214363,0.1443597400218978
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,8,0.7611068799187611,303.0,0.45874587458745875,0.8257150377259168,0.8229576474871705,0.5318708136446275,0.5340619405597085,0.17603259753403191,0.17697766418550653,0.7458745874587459,0.7433102298648886,0.72,0.7279411764705882,0.7122302158273381,0.6690647482014388,-0.07822362070282929,1.6257703767059204,0.1324853681268443
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,8,0.7611068799187611,303.0,0.45874587458745875,0.8238287418845411,0.8011175362433391,0.5318472695931068,0.5252666303056837,0.1788659868251078,0.1759954012403283,0.7458745874587459,0.7498903316371293,0.7424749163879598,0.69375,0.7985611510791367,0.6834532374100719,-0.44765066893590344,1.2052608219649164,0.14920058317161486
control:histgb_natural,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8237848745393929,0.7945109325142211,0.5219531041126005,0.5206389665451867,0.17279801322636174,0.17219671160032937,0.7557755775577558,0.7573916476574838,0.7448275862068966,0.7152317880794702,0.7769784172661871,0.6690647482014388,-0.20044765506430742,0.8463970704485856,0.1379135743609301
control:histgb_structured,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8204948236532724,0.7876281028891645,0.5224982549212498,0.5192491625558373,0.17450021587316836,0.17319555935549277,0.7458745874587459,0.7476969643797158,0.7353951890034365,0.7039473684210527,0.7697841726618705,0.6906474820143885,-0.23761364742102023,0.891282223617659,0.1362104199667143
control:logistic_natural,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8366818740129849,0.8314634273013108,0.5025943311154162,0.5140195447850922,0.16434798031559658,0.16890902062793842,0.768976897689769,0.760813300579049,0.7244094488188977,0.8,0.6618705035971223,0.697841726618705,0.2890333501383143,1.2152333283773433,0.1357446605229546
control:logistic_structured,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8254518336550272,0.8101402969457525,0.5167265168782171,0.5288820012476299,0.16922511828546977,0.1734895894093764,0.7524752475247525,0.7455693981400245,0.7104247104247104,0.7666666666666667,0.6618705035971223,0.697841726618705,0.20485222411863024,0.8902803134054305,0.1465920185495984
control:random_forest_natural,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8293121600280751,0.8062003287536633,0.5286085547019724,0.5317493596757616,0.17409268003948608,0.1754505945613229,0.7491749174917491,0.7458106685383401,0.7205882352941176,0.7368421052631579,0.7050359712230215,0.6690647482014388,-0.01311833375318398,1.663009381243053,0.13388369827892008
control:random_forest_structured,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8271187927706615,0.7910111047145659,0.524381996770386,0.518869854147781,0.17523294705188083,0.1728655995661146,0.7458745874587459,0.7498903316371293,0.7424749163879598,0.69375,0.7985611510791367,0.6618705035971223,-0.39227047782707397,1.2406764287251064,0.1433099057754868
control:histgb_natural,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8142437269696439,0.7623743975096542,0.540343669130158,0.5356642017863933,0.1789159591569362,0.1769968279038995,0.7491749174917491,0.7523907703105808,0.7432432432432432,0.7006369426751592,0.7913669064748201,0.6690647482014388,-0.2689838193515122,0.7988866967996588,0.15400741084879807
control:histgb_structured,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8028162835585191,0.7625795504026908,0.5487544399500913,0.5454482338467828,0.1836756883963393,0.18214215947463408,0.7392739273927392,0.741599403404106,0.7303754266211604,0.6948051948051948,0.7697841726618705,0.6402877697841727,-0.24671937905773195,0.8624798191008596,0.16185822833421748
control:logistic_natural,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8106246709949114,0.8025287100220869,0.5334427302161441,0.5446414707930092,0.17747799640247422,0.18221774834864218,0.735973597359736,0.7275837866292332,0.6850393700787402,0.7565217391304347,0.6258992805755396,0.697841726618705,0.24682824316002377,1.1818675711883395,0.15557064711709723
control:logistic_structured,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8261537111773996,0.8008298545708511,0.5271250239953476,0.543937138808406,0.17376623760443194,0.18032198766325558,0.7458745874587459,0.7345367608352342,0.6831275720164609,0.7980769230769231,0.5971223021582733,0.6618705035971223,0.3980619393147449,0.9629317675648515,0.1550840763078409
control:random_forest_natural,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8043955079838568,0.7948733757593941,0.5571949374246157,0.5574194238765995,0.18597167331138553,0.18607327623462494,0.7425742574257426,0.743551500263204,0.7291666666666666,0.7046979865771812,0.7553956834532374,0.6546762589928058,-0.1705992138318511,1.721429451680852,0.16087894080639875
control:random_forest_structured,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8135637831198457,0.7687104010850704,0.5550000169248005,0.5469999948331998,0.18595211332786657,0.18247699281685154,0.7491749174917491,0.7534874539392875,0.7466666666666667,0.6956521739130435,0.8057553956834532,0.697841726618705,-0.52042732135057,1.3488782298788102,0.17565760820920895
control:histgb_natural,dg_zero_shot,cleveland,mar_age_sex_30,1,0.7486671744097486,303.0,0.45874587458745875,0.7941744165643095,0.7380976820756504,0.5714113109511679,0.5612183894170306,0.18975576332587932,0.18601695792826423,0.7425742574257426,0.7468415511493245,0.74,0.6894409937888198,0.7985611510791367,0.6187050359712231,-0.38404207693201114,0.7611458937219319,0.17790466078183476
control:histgb_structured,dg_zero_shot,cleveland,mar_age_sex_30,1,0.7486671744097486,303.0,0.45874587458745875,0.7773732233725215,0.7200704643490922,0.575403329004624,0.5687341889039067,0.1955322475915961,0.192699662020461,0.7062706270627063,0.7116599403404107,0.7081967213114754,0.6506024096385542,0.7769784172661871,0.5899280575539568,-0.29796388627966797,0.8192844148117442,0.18237427887950106
control:logistic_natural,dg_zero_shot,cleveland,mar_age_sex_30,1,0.7486671744097486,303.0,0.45874587458745875,0.7994384979821021,0.7881739349122845,0.5424806230016146,0.5518727544032487,0.18195464638250014,0.18597302970566001,0.7260726072607261,0.7189857869801719,0.6795366795366795,0.7333333333333333,0.6330935251798561,0.6330935251798561,0.1743690476332479,1.190287969198894,0.1578250855658267
