method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
psmask10:v7_ane,dg_zero_shot,switzerland,mcar_50,9,0.3908692933083177,123.0,0.9349593495934959,0.8054347826086956,0.9829468839610015,0.5963019001506917,0.5286837677661279,0.20814607610013908,0.18152796662401013,0.6422764227642277,0.692391304347826,0.7684210526315789,0.9733333333333334,0.6347826086956522,0.5391304347826087,3.0432285395449945,1.4073450468258573,0.1982803415658131
psmask10:v7_ane,dg_zero_shot,switzerland,natural,0,0.7523452157598499,123.0,0.9349593495934959,0.7423913043478261,0.9719426417904471,0.5699981721926299,0.6000099634451196,0.19332316527311783,0.20948160288319836,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.3739130434782609,2.7115613444122166,0.9067171270174352,0.18761278345024857
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,drop_advanced,0,0.6984615384615386,200.0,0.745,0.7560205290169759,0.8830678735889105,0.48286465748332263,0.662785177579934,0.15627027246302394,0.23004559863450713,0.75,0.6129753914988815,0.8417721518987342,0.7964071856287425,0.8926174496644296,0.5503355704697986,0.1621373207124886,1.0065969638779444,0.1269076897229134
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,drop_exercise,0,0.5061538461538462,200.0,0.745,0.7210159231477826,0.8385840493019443,0.5083755912197785,0.6800172179336763,0.16545804933567956,0.23987072509675955,0.75,0.6000789577575997,0.84375,0.7894736842105263,0.9060402684563759,0.5906040268456376,0.15044068109264322,1.1536139351595003,0.16845833809028013
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,drop_routine,0,0.4507692307692308,200.0,0.745,0.7491117252270034,0.8872653453032135,0.4974127835681961,0.7510668853973446,0.16309710174831252,0.2668597570645508,0.76,0.5745492828003684,0.8554216867469879,0.7759562841530054,0.9530201342281879,0.5838926174496645,-0.16417660038141674,1.000636787302271,0.12454054450998862
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,0,0.6742307692307693,200.0,0.745,0.7500986971969995,0.8813709250477532,0.48703947618811866,0.6724644214784442,0.15782610925019105,0.23359121505993385,0.75,0.6065271746282406,0.8427672955974843,0.7928994082840237,0.8993288590604027,0.4966442953020134,0.1541354364590837,0.9905562563285495,0.12881859098376233
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,1,0.6780769230769232,200.0,0.745,0.7507566785103305,0.8798013178864099,0.4892167254821491,0.678520141785065,0.1593987727370328,0.23715658024245304,0.74,0.5998157652322674,0.8354430379746836,0.7904191616766467,0.8859060402684564,0.5570469798657718,0.16184780143297953,0.9591712081648275,0.1305732311880957
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,2,0.6696153846153847,200.0,0.745,0.751283063560995,0.8832709650169747,0.4859709814405609,0.6792734990372762,0.15761633524126367,0.23707929171705291,0.765,0.6230425055928411,0.8526645768025078,0.8,0.912751677852349,0.5570469798657718,0.09227650916108006,1.0225181055549653,0.12606565347962354
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,3,0.668076923076923,200.0,0.745,0.764574286090275,0.8885697887895919,0.47900660645215715,0.6649896963962703,0.1545872379042228,0.23098568115157925,0.76,0.6132385840242137,0.85,0.7953216374269005,0.912751677852349,0.5302013422818792,0.09239992645807878,1.0418620200186512,0.12180935199913258
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,4,0.67,200.0,0.745,0.744703250427688,0.8792759669162941,0.4902628424577691,0.6829699902644015,0.1597568035962846,0.2383955189899455,0.735,0.5964600605342808,0.8317460317460318,0.7891566265060241,0.8791946308724832,0.5503355704697986,0.15781648449757055,0.9537000321024514,0.13087357669397714
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,5,0.6761538461538461,200.0,0.745,0.7552309514409791,0.8674803084170742,0.48231415593773896,0.6748827843800043,0.1560712701919167,0.23530219635756416,0.76,0.6132385840242137,0.85,0.7953216374269005,0.912751677852349,0.5503355704697986,0.07920195487820293,1.0295683869076901,0.14032552511123378
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,6,0.6669230769230771,200.0,0.745,0.7555599420976445,0.8879769145615236,0.48874679176254676,0.6819223516592767,0.15974177531286846,0.2400623039545174,0.75,0.5936307408869588,0.84472049689441,0.7861271676300579,0.912751677852349,0.5503355704697986,0.13008945703752964,0.9763003992370017,0.12372517344514589
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,7,0.6707692307692308,200.0,0.745,0.7452954336096854,0.8787621112311057,0.4928686881394279,0.6890468434142794,0.16117746528907007,0.24212731007684168,0.735,0.59001184366364,0.832807570977918,0.7857142857142857,0.8859060402684564,0.5704697986577181,0.1541814523846231,0.9408675791603532,0.13259881127708217
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,8,0.673076923076923,200.0,0.745,0.7508224766416635,0.8787472779341896,0.48549376166739266,0.6793698183698783,0.1569115258374938,0.2362485351035366,0.765,0.6230425055928411,0.8526645768025078,0.8,0.912751677852349,0.5570469798657718,0.11767567369483026,0.9900039228361008,0.13037100945256552
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,empirical_source,9,0.6765384615384614,200.0,0.745,0.7475983682063431,0.874946134920248,0.48820621248852747,0.6789192686408025,0.15880654299753652,0.23702852885408665,0.755,0.6034346624555863,0.8473520249221184,0.7906976744186046,0.912751677852349,0.5704697986577181,0.15400725379052135,0.9652986237862873,0.13437261370232256
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,0,0.4988461538461539,200.0,0.745,0.7452296354783524,0.8804444014258604,0.48703132452818565,0.6903350000929664,0.15753842202663418,0.24276387323941184,0.77,0.6006053428082643,0.8597560975609756,0.7877094972067039,0.9463087248322147,0.5234899328859061,0.00019186887864490823,1.0800852082839059,0.12787844314224114
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,1,0.5107692307692308,200.0,0.745,0.7537833925516516,0.8877481031531921,0.48144576688263785,0.6820167309945812,0.1562407333859575,0.24050355324695732,0.755,0.5905382287143045,0.8492307692307692,0.7840909090909091,0.9261744966442953,0.6308724832214765,-0.05240968081198375,1.1370137520796517,0.12064620064990081
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,2,0.4911538461538463,200.0,0.745,0.7219370969864456,0.8648163277090066,0.49792871193014127,0.7092103512296279,0.16087867327081043,0.24870554694865454,0.765,0.5972496381102776,0.8562691131498471,0.7865168539325843,0.9395973154362416,0.4429530201342282,0.08549996361354921,0.9700282821894048,0.14745353273664985
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,3,0.5076923076923078,200.0,0.745,0.7500986971969995,0.8857808924940247,0.48307081928914675,0.6895266051073676,0.15563976941774818,0.24167567632149595,0.775,0.6233056981181735,0.8606811145510835,0.7988505747126436,0.9328859060402684,0.5369127516778524,-0.05219933217905245,1.1159806527781868,0.12212876929257019
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,4,0.5065384615384615,200.0,0.745,0.7373996578497171,0.8647516551259924,0.4916999675559893,0.7042909368110721,0.15931676369444533,0.2481756480402295,0.775,0.6104092643768917,0.8623853211009175,0.7921348314606742,0.9463087248322147,0.6174496644295302,-0.027592216973089147,1.072970848802697,0.14212645816790714
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,5,0.49730769230769234,200.0,0.745,0.7507566785103303,0.8689672868146877,0.4875488787563793,0.6837528598447218,0.15750671570263883,0.23913062552843364,0.775,0.6233056981181735,0.8606811145510835,0.7988505747126436,0.9328859060402684,0.5234899328859061,0.052750604371365396,1.0481173620827997,0.14231508267740534
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,6,0.5065384615384616,200.0,0.745,0.7276615344124228,0.869657427104358,0.4968134089656991,0.6990298209234556,0.16157797131191573,0.24471898209069548,0.77,0.6263982102908278,0.85625,0.8011695906432749,0.9194630872483222,0.5033557046979866,0.1304428269411498,0.9650497852717498,0.13801568223119653
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,7,0.4911538461538462,200.0,0.745,0.7370706671930518,0.8850174291182481,0.5010554482844043,0.6981674054665877,0.16469935122829965,0.248221454096001,0.735,0.5706671930517173,0.8359133126934984,0.7758620689655172,0.9060402684563759,0.5704697986577181,0.15145985767606862,0.9674189836530067,0.12672944313942644
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,8,0.5007692307692309,200.0,0.745,0.760757994472957,0.8841901949763482,0.4816834361092815,0.674915017012968,0.15596866662338757,0.23734440644242805,0.765,0.6101460718515594,0.8544891640866873,0.7931034482758621,0.9261744966442953,0.6308724832214765,-0.006025381683432031,1.1186298209271137,0.12563627927199628
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mar_age_sex_30,9,0.5142307692307692,200.0,0.745,0.7639821029082775,0.9002680538008102,0.4876049120509919,0.6830627657099033,0.1586262891081514,0.24062508791638587,0.78,0.6202131859455191,0.8650306748466258,0.7966101694915254,0.9463087248322147,0.5704697986577181,0.06276343803152944,1.035990370831131,0.11391363004934718
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,0,0.645,200.0,0.745,0.736412685879721,0.8735960855856514,0.49959004247528627,0.6741432018579958,0.16356532000166257,0.23549574307288296,0.74,0.6127121989735491,0.8333333333333334,0.7975460122699386,0.87248322147651,0.5167785234899329,0.27290897828664634,0.9280612286923686,0.1383418399829355
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,1,0.6342307692307693,200.0,0.745,0.7502302934596657,0.8761369783898093,0.49113133882067417,0.6555287976088666,0.15902732031918076,0.22638200612079634,0.765,0.6423871562047638,0.8498402555910544,0.8109756097560976,0.8926174496644296,0.5100671140939598,0.2798247776652226,0.9708596917437448,0.13456880727976603
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,2,0.6373076923076922,200.0,0.745,0.7464140018423476,0.8886700535583212,0.49212442015807184,0.6631917584244924,0.16050462438648,0.23235672709571498,0.76,0.6132385840242137,0.85,0.7953216374269005,0.912751677852349,0.6241610738255033,0.22586081517164652,0.9987348019127456,0.12363674716447665
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,3,0.6438461538461538,200.0,0.745,0.7603632056849585,0.8934398166304383,0.49042058173072745,0.6566732426478343,0.16068210350649836,0.2297252438452414,0.745,0.6096196868008948,0.8380952380952381,0.7951807228915663,0.8859060402684564,0.5906040268456376,0.2540718069040404,0.9658568591672182,0.12122887592480676
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,4,0.65,200.0,0.745,0.7469403868930122,0.8702169652471854,0.47886455048757903,0.6535266614342577,0.1524328753265171,0.22356876212060228,0.785,0.6687064087379919,0.8626198083067093,0.823170731707317,0.9060402684563759,0.4697986577181208,0.1322330073083936,1.0927379216909283,0.1349015586409612
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,5,0.6438461538461538,200.0,0.745,0.7404921700223714,0.8831637554296119,0.49672215468000225,0.6753095129637845,0.16223222244712665,0.23629920342053623,0.755,0.6292275299381498,0.8434504792332268,0.8048780487804879,0.8859060402684564,0.5704697986577181,0.24105051904669736,0.9585049303360909,0.12709432412400662
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,6,0.6276923076923078,200.0,0.745,0.7462824055796814,0.8875231577885196,0.49588909946122406,0.6721834058415739,0.16175727950865096,0.23489387605256815,0.765,0.6423871562047638,0.8498402555910544,0.8109756097560976,0.8926174496644296,0.5234899328859061,0.2518756586597554,0.939197930612778,0.12599384711837042
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,7,0.645,200.0,0.745,0.7576654823003027,0.8936966973109034,0.4875753771246053,0.6565228706408981,0.1593734925304591,0.23015454467940047,0.735,0.6029082774049217,0.8306709265175719,0.7926829268292683,0.87248322147651,0.5906040268456376,0.21838223124162612,1.0011693294699961,0.11937024858083692
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,8,0.640769230769231,200.0,0.745,0.7520068430056587,0.880968729676066,0.4921754934931175,0.6716775472748759,0.16046144075826846,0.2352783347531615,0.75,0.6065271746282406,0.8427672955974843,0.7928994082840237,0.8993288590604027,0.5167785234899329,0.17097993054818414,1.0083967574203043,0.13282543067287855
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_10,9,0.6369230769230769,200.0,0.745,0.7131201473878142,0.8672321675641886,0.5190411283184538,0.7049930834956188,0.17156477045805166,0.2493248326626116,0.725,0.5833004342676668,0.8253968253968254,0.7831325301204819,0.87248322147651,0.42953020134228187,0.34035817927746737,0.8255028830553286,0.1480365085097206
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,0,0.48692307692307696,200.0,0.745,0.6853533359652586,0.8401230465430074,0.5340650579619346,0.7031453703504661,0.17704958446737126,0.24825541262981288,0.75,0.6194236083695224,0.8407643312101911,0.8,0.8859060402684564,0.40268456375838924,0.4666212349961928,0.7832117304309288,0.1679407183977498
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,1,0.5065384615384615,200.0,0.745,0.7252270035530992,0.8655431661265692,0.5118433239824703,0.6721478847249558,0.16782903678480657,0.2354759389106592,0.73,0.5931043558362943,0.8280254777070064,0.7878787878787878,0.87248322147651,0.5167785234899329,0.3390719350241186,0.9520072463582974,0.14686047564838617
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,2,0.49269230769230776,200.0,0.745,0.6953546519278853,0.859440647216606,0.5334030613274799,0.715357679201621,0.1773784119422348,0.2544709069107847,0.735,0.6029082774049217,0.8306709265175719,0.7926829268292683,0.87248322147651,0.48322147651006714,0.3981348569897324,0.790491522639343,0.1570083841025269
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,3,0.5046153846153847,200.0,0.745,0.7417423345176998,0.8594774089492452,0.5020764270977367,0.6580371971873558,0.1624322462308129,0.227795358842943,0.79,0.6849585471772601,0.864516129032258,0.8322981366459627,0.8993288590604027,0.5973154362416108,0.30297922593074905,1.015322958893483,0.15252420468152839
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,4,0.4807692307692308,200.0,0.745,0.678247137781287,0.8384490227680773,0.5423332209537496,0.7130515524983261,0.18141646712533516,0.25435636770060266,0.72,0.5606000789577577,0.825,0.7719298245614035,0.8859060402684564,0.47651006711409394,0.4989482763080985,0.7352899538146924,0.17509763609652348
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,5,0.5061538461538462,200.0,0.745,0.6999605211212002,0.8524215235889965,0.5259968394025829,0.6854675856283771,0.17320942537032807,0.23989560492387524,0.76,0.6261350177654955,0.8481012658227848,0.8023952095808383,0.8993288590604027,0.44966442953020136,0.4607056026352706,0.8300481574486647,0.1596454038053197
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,6,0.4930769230769231,200.0,0.745,0.6975259902618766,0.8449167610436679,0.5269025033858915,0.7035320637712675,0.17393462355590106,0.24838610855883786,0.73,0.5802079220950125,0.8301886792452831,0.7810650887573964,0.8859060402684564,0.44966442953020136,0.3965754816034117,0.8292610373869629,0.16338188161725536
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,7,0.5038461538461538,200.0,0.745,0.6881168574812476,0.8502782333441206,0.5341963732444671,0.7108713903565977,0.17756186619325734,0.25270853304636287,0.74,0.5998157652322674,0.8354430379746836,0.7904191616766467,0.8859060402684564,0.42953020134228187,0.4390914949218793,0.7778281397507433,0.16423132199235363
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,8,0.5053846153846154,200.0,0.745,0.7031188314251876,0.8532109369087977,0.5189908154706167,0.6914754769846565,0.1699425524460218,0.24288064445706026,0.775,0.6362021318594552,0.8589341692789969,0.8058823529411765,0.9194630872483222,0.3825503355704698,0.3737535276550845,0.8679232513338317,0.15865044492452207
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_30,9,0.5026923076923078,200.0,0.745,0.7174628240557968,0.8608698014404845,0.5203070141440963,0.6864406258384198,0.17257856661971205,0.24373068192151964,0.725,0.5897486511383077,0.8242811501597445,0.7865853658536586,0.8657718120805369,0.5436241610738255,0.3605189852616664,0.9017300530352268,0.15232534253150565
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,0,0.36346153846153845,200.0,0.745,0.639755230951441,0.8256460824512009,0.5650887261363191,0.7214263287827445,0.1901496955785489,0.2579725419209399,0.73,0.5931043558362943,0.8280254777070064,0.7878787878787878,0.87248322147651,0.3221476510067114,0.6160861349244111,0.661297231228571,0.19227322109425685
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,1,0.3453846153846154,200.0,0.745,0.6758126069219634,0.8482688032909941,0.5465696093750383,0.6971808636213379,0.18326365264822525,0.24880480647572759,0.71,0.5732333201737071,0.8141025641025641,0.7791411042944786,0.8523489932885906,0.47651006711409394,0.5035563946222756,0.8261783215904257,0.16836493027500943
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,2,0.3480769230769231,200.0,0.745,0.6471246216607448,0.8349390990491612,0.5562547955697943,0.7098488397380962,0.1868355397985755,0.25394802386543214,0.725,0.5768522173970259,0.8264984227129337,0.7797619047619048,0.8791946308724832,0.4161073825503356,0.5835403167138996,0.7253202661757446,0.17837344709198438
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,3,0.3565384615384616,200.0,0.745,0.707329911830504,0.8689849978540428,0.5312349165264244,0.6645524410852237,0.1764751684893597,0.23519612782574617,0.75,0.6258718252401632,0.8397435897435898,0.803680981595092,0.8791946308724832,0.5100671140939598,0.48273371625226796,0.9507732252635017,0.1470019280399355
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,4,0.36846153846153845,200.0,0.745,0.7182524016317936,0.874908204887588,0.5351377730650486,0.6635331913496327,0.17829500135627524,0.23488818002110523,0.75,0.6323200421108041,0.8387096774193549,0.8074534161490683,0.87248322147651,0.4899328859060403,0.525545453282698,0.8813991957194102,0.15286860420775178
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,5,0.37423076923076926,200.0,0.745,0.7208185287537835,0.8660700329776128,0.5159101612309456,0.6660789884132123,0.16906956331741185,0.23452923385111782,0.76,0.6261350177654955,0.8481012658227848,0.8023952095808383,0.8993288590604027,0.5369127516778524,0.33375897091751355,1.049458963297054,0.14470458473716843
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,6,0.35692307692307695,200.0,0.745,0.6506119226213976,0.8238628137441901,0.5621483064103306,0.7195628330206028,0.18905912096320543,0.2573808246189751,0.72,0.5734965126990393,0.8227848101265823,0.7784431137724551,0.87248322147651,0.4228187919463087,0.6139362633687906,0.6562430366437272,0.19419931109290664
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,7,0.3665384615384616,200.0,0.745,0.6978549809185419,0.8631347347200127,0.538115007501914,0.682617915088251,0.17876839122399463,0.2424848724320354,0.75,0.6129753914988815,0.8417721518987342,0.7964071856287425,0.8926174496644296,0.5033557046979866,0.46754130141323264,0.8980121286174482,0.16260919400078372
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,8,0.36846153846153856,200.0,0.745,0.7053559678905119,0.8796523005956771,0.5335967475835423,0.6782098951140304,0.1784947886883394,0.24282543981525925,0.74,0.6062639821029082,0.8343949044585988,0.793939393939394,0.8791946308724832,0.5167785234899329,0.44379673648626733,0.9261242304528807,0.13963854942036216
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,mcar_50,9,0.36269230769230776,200.0,0.745,0.662323989998684,0.8352135164532182,0.5577399454027951,0.7084488242097648,0.18777731953466456,0.2531469100202468,0.71,0.5732333201737071,0.8141025641025641,0.7791411042944786,0.8523489932885906,0.348993288590604,0.591801741051944,0.7025459430076425,0.18496027789536568
psmask10:v0_pooled_erm,dg_zero_shot,va_long_beach,natural,0,0.7123076923076924,200.0,0.745,0.7579944729569679,0.8841199639360076,0.48154129475916463,0.6627001848360077,0.15603019642605676,0.23039680529332876,0.75,0.6129753914988815,0.8417721518987342,0.7964071856287425,0.8926174496644296,0.5503355704697986,0.14669482181779353,1.0154064818605477,0.12582210199742278
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,drop_advanced,0,0.6984615384615386,200.0,0.745,0.7502302934596657,0.8837620438372665,0.48775405212344614,0.6792316839217617,0.15734489534229407,0.2387325777059796,0.785,0.6235688906435057,0.8685015290519877,0.797752808988764,0.9530201342281879,0.42953020134228187,-0.06948058731750333,1.2359970334692783,0.12573937917362357
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,drop_exercise,0,0.5061538461538462,200.0,0.745,0.6890380313199106,0.8262638144893293,0.5342244769910519,0.691295856959101,0.1746528733763507,0.24618692063249195,0.775,0.5975128306356099,0.8640483383685801,0.7857142857142857,0.959731543624161,0.40939597315436244,0.0276094529118352,1.5225573872928964,0.1778553966570407
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,drop_routine,0,0.4507692307692308,200.0,0.745,0.7576654823003026,0.8942639588626378,0.511269260622464,0.8269535093582825,0.16914188614360587,0.2997172588645089,0.755,0.5325042768785366,0.8571428571428571,0.7577319587628866,0.9865771812080537,0.5369127516778524,-1.1773899724301824,1.5193411086811737,0.12054247960120008
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,0,0.6742307692307693,200.0,0.745,0.7425977102250295,0.8749433653236813,0.49145378000238815,0.6986048169470279,0.15919115892015462,0.24703466490057457,0.765,0.5843532043689958,0.8580060422960725,0.7802197802197802,0.9530201342281879,0.4429530201342282,-0.15374422367472038,1.2357571192682266,0.13475322030876724
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,1,0.6780769230769232,200.0,0.745,0.747598368206343,0.8760023190427599,0.48848269014403445,0.6955519415861446,0.1578111275080589,0.2454032958695983,0.78,0.6137649690748783,0.8658536585365854,0.7932960893854749,0.9530201342281879,0.44966442953020136,-0.1554408080833672,1.2288567748886103,0.13282334369801946
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,2,0.6696153846153847,200.0,0.745,0.7448348466903539,0.8825612926170366,0.4905056662837858,0.7051552404714243,0.15885392894546613,0.2502303704073844,0.785,0.6106724569022239,0.8700906344410876,0.7912087912087912,0.9664429530201343,0.44966442953020136,-0.2613861987178996,1.3038348183585442,0.12785964818226292
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,3,0.668076923076923,200.0,0.745,0.755099355178313,0.884003555106414,0.486164160846684,0.6948172787053934,0.15700559495049887,0.24550460780993505,0.79,0.6140281616002106,0.8734939759036144,0.7923497267759563,0.9731543624161074,0.44966442953020136,-0.21862588385704074,1.2777100127599903,0.1274059145354306
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,4,0.67,200.0,0.745,0.7389130148703777,0.8741257920712227,0.49174693354374616,0.7048372239240481,0.15932666733643988,0.2492950842848961,0.775,0.6039610475062508,0.8632218844984803,0.7888888888888889,0.9530201342281879,0.47651006711409394,-0.16527067961062172,1.2172232931878366,0.1344047455261807
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,5,0.6761538461538461,200.0,0.745,0.7439136728516911,0.8599500795036752,0.49146051690572834,0.7041696385194527,0.15906452462507137,0.24918657238601177,0.76,0.5745492828003684,0.8554216867469879,0.7759562841530054,0.9530201342281879,0.4966442953020134,-0.16695791473419008,1.218517457191601,0.14835061078414208
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,6,0.6669230769230771,200.0,0.745,0.7480589551256744,0.8833846316408571,0.49077425943482145,0.7024317701825192,0.15951482300018083,0.24972523370120564,0.775,0.5975128306356099,0.8640483383685801,0.7857142857142857,0.959731543624161,0.48322147651006714,-0.16835805778726004,1.2177360031223798,0.12666768870074707
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,7,0.6707692307692308,200.0,0.745,0.7305566521910778,0.8679711243952379,0.4976178483961482,0.7142131160249541,0.16184581500867046,0.2536281374724517,0.77,0.5941571259376234,0.8606060606060606,0.7845303867403315,0.9530201342281879,0.4966442953020134,-0.11002942988459209,1.1476544293911444,0.1405775674995114
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,8,0.673076923076923,200.0,0.745,0.7439794709830241,0.8785522113209753,0.4881090779651548,0.6993867999659804,0.15757326020178353,0.24683984415422824,0.775,0.5975128306356099,0.8640483383685801,0.7857142857142857,0.959731543624161,0.4563758389261745,-0.18425941992511458,1.2366250402007142,0.13032019158089161
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,empirical_source,9,0.6765384615384614,200.0,0.745,0.7370706671930518,0.865835498234812,0.4923313245564285,0.7043345463761987,0.1595477998866032,0.24935243350772998,0.775,0.5975128306356099,0.8640483383685801,0.7857142857142857,0.959731543624161,0.46308724832214765,-0.1373669156853539,1.1950204677664102,0.14184363836103475
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,mar_age_sex_30,0,0.4988461538461539,200.0,0.745,0.7295696802210817,0.8716381824052765,0.49385902863886394,0.7200994053446815,0.15928637242447083,0.25638761870771465,0.785,0.5977760231609422,0.8716417910447761,0.7849462365591398,0.9798657718120806,0.4161073825503356,-0.40493452698165994,1.3924983243673803,0.13659003368635447
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,mar_age_sex_30,1,0.5107692307692308,200.0,0.745,0.7383866298197131,0.8761457792675027,0.49389523573643823,0.7203360354931376,0.15975478864514753,0.2572482448244762,0.775,0.5781681800236873,0.8664688427299704,0.776595744680851,0.9798657718120806,0.4697986577181208,-0.4444381784068259,1.430583394265683,0.13266108055777795
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,mar_age_sex_30,2,0.4911538461538463,200.0,0.745,0.7202263455717858,0.85740479376921,0.5025673057589694,0.7373531029507717,0.1628752061550052,0.2631386823359271,0.775,0.5846163968943282,0.8656716417910447,0.7795698924731183,0.9731543624161074,0.46308724832214765,-0.2806053236134081,1.233333078009826,0.15110132014682504
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,mar_age_sex_30,3,0.5076923076923078,200.0,0.745,0.7274641400184235,0.8828529338656411,0.49580087611846724,0.7264152084145779,0.16085872823887698,0.26000073839180776,0.785,0.5977760231609422,0.8716417910447761,0.7849462365591398,0.9798657718120806,0.4563758389261745,-0.41274011139601124,1.3735239160027695,0.12820147097319934
psmask10:v1_site_balanced,dg_zero_shot,va_long_beach,mar_age_sex_30,4,0.5065384615384615,200.0,0.745,0.7198973549151204,0.8540115866805735,0.5039891472625482,0.7426348842636886,0.16360502299815866,0.26580292445727516,0.78,0.5879721015923148,0.8690476190476191,0.7807486631016043,0.9798657718120806,0.4899328859060403,-0.39816194041187947,1.3350248365339914,0.15366252273710218
