view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,outer_target,experiment,variant,epochs,config_sha256
composite,0.95,0.01845471852154315,0.005684680018656178,0.005,False,0.05,384,,mcar_50,0,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.021091683080887068,0.0056739437122637956,0.005,False,0.05,128,1.0208860632756411,mcar_50,1,composite_multiview_v3,False,True,True,0.645,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003691843887902495,0.005370649049983733,0.19,True,0.05,128,2.368750442577546,mcar_50,1,composite_multiview_v3,False,True,True,0.645,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.018762049247773485,0.004459584128231155,0.005,False,0.05,128,5.0633908320971255,mcar_50,1,composite_multiview_v3,False,True,True,0.645,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.016956144785238717,0.0048933041408727035,0.005,False,0.05,384,,mcar_50,1,composite_multiview_v3,False,True,True,0.645,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.013686420413124647,0.0038175754969560728,0.01,False,0.05,128,1.0268994507698705,mcar_50,2,composite_multiview_v3,False,True,True,0.65,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0024477166082428267,0.007029869143618578,0.37,True,0.05,128,2.377892900426361,mcar_50,2,composite_multiview_v3,False,True,True,0.65,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.7,0.026691998969586253,0.0038558642390908583,0.005,False,0.05,128,5.058897839737131,mcar_50,2,composite_multiview_v3,False,True,True,0.65,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.01436068850887773,0.004595076648573264,0.005,False,0.05,384,,mcar_50,2,composite_multiview_v3,False,True,True,0.65,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.011960202277072646,0.005594667692800651,0.005,False,0.05,128,1.0170853341542154,mcar_50,3,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0013577503713605838,0.006829887450994644,0.745,True,0.05,128,2.3760169968890996,mcar_50,3,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.022998977534204407,0.004476782265174786,0.005,False,0.05,128,5.031920298384069,mcar_50,3,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.015906542936947245,0.004193637805354245,0.005,False,0.05,384,,mcar_50,3,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.020505954367473635,0.004092872900768403,0.005,False,0.05,128,1.0176294676252415,mcar_50,4,composite_multiview_v3,False,True,True,0.535,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.007334216706807964,0.005981259950283428,0.025,False,0.05,128,2.376290561559987,mcar_50,4,composite_multiview_v3,False,True,True,0.535,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.02025819014601557,0.004533628013004052,0.005,False,0.05,128,5.041602227474103,mcar_50,4,composite_multiview_v3,False,True,True,0.535,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.019040421791573524,0.004192333005385896,0.005,False,0.05,384,,mcar_50,4,composite_multiview_v3,False,True,True,0.535,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.009850357983331833,0.007438534212172087,0.025,False,0.05,128,1.006503662046707,mcar_50,5,composite_multiview_v3,False,True,True,0.6,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0022659315600166963,0.005992867297588203,0.49,True,0.05,128,2.352610335001622,mcar_50,5,composite_multiview_v3,False,True,True,0.6,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.3,0.015031085181198061,0.00366183545270165,0.005,False,0.05,128,5.049433012684766,mcar_50,5,composite_multiview_v3,False,True,True,0.6,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.010031433281438002,0.005047969338963087,0.005,False,0.05,384,,mcar_50,5,composite_multiview_v3,False,True,True,0.6,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.020220888432511235,0.006004738061549362,0.005,False,0.05,128,1.0267449848518095,mcar_50,6,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0021768202895132765,0.006282816557740446,0.505,True,0.05,128,2.3600875538352297,mcar_50,6,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.5,0.024660598815136298,0.004018941933946054,0.005,False,0.05,128,5.059793576055131,mcar_50,6,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.016166437805559576,0.004622946514757247,0.005,False,0.05,384,,mcar_50,6,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.022181890923043953,0.005044783965082451,0.005,False,0.05,128,1.026402110355105,mcar_50,7,composite_multiview_v3,False,True,True,0.57,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0018089131696534498,0.005581872983624522,0.58,True,0.05,128,2.3645412831942405,mcar_50,7,composite_multiview_v3,False,True,True,0.57,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.5,0.02057669865738845,0.00411108200540491,0.005,False,0.05,128,5.067805457342861,mcar_50,7,composite_multiview_v3,False,True,True,0.57,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.015431665408063207,0.0048973860803481145,0.005,False,0.05,384,,mcar_50,7,composite_multiview_v3,False,True,True,0.57,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.027940036517056954,0.005601238213000321,0.005,False,0.05,128,1.0047918804748162,mcar_50,8,composite_multiview_v3,False,True,True,0.56,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.9,0.00878056190595776,0.0065741553633904435,0.015,False,0.05,128,2.3843480459321365,mcar_50,8,composite_multiview_v3,False,True,True,0.56,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.2,0.024250550177102717,0.004102499164418647,0.005,False,0.05,128,5.041623947385733,mcar_50,8,composite_multiview_v3,False,True,True,0.56,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.021584654990096548,0.005317346423433126,0.005,False,0.05,384,,mcar_50,8,composite_multiview_v3,False,True,True,0.56,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.014861751416541743,0.003952637959244201,0.005,False,0.05,128,1.014287618912428,mcar_50,9,composite_multiview_v3,False,True,True,0.62,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0021963913157405715,0.006998260240674671,0.47,True,0.05,128,2.3521868590640977,mcar_50,9,composite_multiview_v3,False,True,True,0.62,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.016672256074965475,0.004552512383662278,0.005,False,0.05,128,5.0364115092606685,mcar_50,9,composite_multiview_v3,False,True,True,0.62,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.013388665204485652,0.0045904479080517025,0.005,False,0.05,384,,mcar_50,9,composite_multiview_v3,False,True,True,0.62,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.019628430022915463,0.006192498532889365,0.005,False,0.05,128,1.000731097925771,natural,0,composite_multiview_v3,False,True,True,0.705,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.04300416139392614,0.00444943135806936,0.005,False,0.05,128,2.364140825746896,natural,0,composite_multiview_v3,False,True,True,0.705,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.6,0.19273517800482448,0.004244793692051672,0.005,False,0.05,128,3.6083774634615993,natural,0,composite_multiview_v3,False,True,True,0.705,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.08678623439449794,0.0039213215923343545,0.005,False,0.05,384,,natural,0,composite_multiview_v3,False,True,True,0.705,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
