method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_30,3,0.5046153846153847,200.0,0.745,0.6775891564679563,0.8450738752334364,0.6289528779334532,0.7247250138631021,0.2135492498831791,0.2492865052221735,0.715,0.660415844190025,0.8013937282229965,0.8333333333333334,0.7718120805369127,0.3422818791946309,0.890005892757694,0.4484244708785699,0.2185927128193944
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_30,4,0.4807692307692308,200.0,0.745,0.6952230556652191,0.8597910546375511,0.5930306314858923,0.6985094789424683,0.19835730393182208,0.24032260587269316,0.72,0.6315304645348072,0.8120805369127517,0.8120805369127517,0.8120805369127517,0.46308724832214765,0.8103644100589414,0.4989026115516863,0.20274428645035425
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_30,5,0.5061538461538462,200.0,0.745,0.6504803263587314,0.8252631492599198,0.6457109815154055,0.7490153803489863,0.220303346439069,0.25619288867237966,0.67,0.617318068166864,0.7659574468085106,0.8120300751879699,0.7248322147651006,0.42953020134228187,0.8897110843726656,0.3878652222702292,0.24345554845888545
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_30,6,0.4930769230769231,200.0,0.745,0.6346887748387946,0.8078460311110627,0.6890471722108906,0.7980105586569368,0.23121337612943677,0.26635863298086787,0.67,0.6108698512962232,0.7676056338028169,0.8074074074074075,0.7315436241610739,0.33557046979865773,0.9305601748762797,0.29068272160402514,0.2812819103332256
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_30,7,0.5038461538461538,200.0,0.745,0.6477826029740755,0.8327660430547239,0.6668601644614884,0.7641591739947975,0.22816926823464206,0.26316175436262224,0.665,0.6010659297275958,0.7649122807017544,0.8014705882352942,0.7315436241610739,0.3288590604026846,0.9175354217998627,0.3629668651946481,0.24110049013027668
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_30,8,0.5053846153846153,200.0,0.745,0.6454796683774181,0.8414821380901968,0.6307381664398235,0.742563298927821,0.21646576609744042,0.2618500302441755,0.665,0.5817212791156732,0.7697594501718213,0.7887323943661971,0.7516778523489933,0.40939597315436244,0.8649582891295186,0.4009417467214608,0.22723845315317542
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_30,9,0.5026923076923077,200.0,0.745,0.6170548756415318,0.8173143215647913,0.6736645274854633,0.7894690409532528,0.23237679259370125,0.27655842837181377,0.645,0.5554020265824451,0.7560137457044673,0.7746478873239436,0.738255033557047,0.3825503355704698,0.9157266764787761,0.2893605558330881,0.26259197986098615
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,0,0.36346153846153845,200.0,0.745,0.6348861692327938,0.8225650234351249,0.6748290465600426,0.7391431554691263,0.23195545366269754,0.2570435057736027,0.67,0.5850769838136597,0.773972602739726,0.7902097902097902,0.7583892617449665,0.40268456375838924,0.9647937833518438,0.3564924093811594,0.28643487390497335
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,1,0.3453846153846154,200.0,0.745,0.619226213975523,0.7978746402296646,0.6638702550094312,0.7701322536161295,0.2278262399419514,0.26657996158061736,0.67,0.5850769838136597,0.773972602739726,0.7902097902097902,0.7583892617449665,0.3221476510067114,0.9271030225451514,0.3396678236667172,0.274418707177186
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,2,0.3480769230769231,200.0,0.745,0.691406764047901,0.8634595487080121,0.6306860810359036,0.681172063590504,0.2158130952506709,0.237493829591783,0.695,0.6276483747861561,0.7889273356401384,0.8142857142857143,0.7651006711409396,0.436241610738255,0.9459412624585126,0.4977599273222212,0.2290078669733158
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,3,0.3565384615384616,200.0,0.745,0.6170548756415317,0.8142432473217067,0.737108557984417,0.7845592455830697,0.25338734017224307,0.2723151603447018,0.64,0.5842874062376628,0.7428571428571429,0.7938931297709924,0.697986577181208,0.26174496644295303,1.016600061504406,0.2719256969603885,0.31883440956481324
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,4,0.36846153846153845,200.0,0.745,0.6542308198447163,0.8342033061511225,0.649420087955063,0.7244394128703286,0.2226195379148958,0.2530151044582165,0.685,0.614488748519542,0.7820069204152249,0.8071428571428572,0.7583892617449665,0.37583892617449666,0.9264734491069705,0.4059628692936786,0.25511014747172134
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,5,0.3742307692307692,200.0,0.745,0.6517962889853928,0.8347695233770458,0.6274557233210705,0.7182284733929244,0.2170648680291873,0.25158264381267653,0.675,0.6077773391235689,0.7735191637630662,0.8043478260869565,0.7449664429530202,0.4228187919463087,0.8865724223782758,0.4483232957259005,0.23116270909873418
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,6,0.35692307692307695,200.0,0.745,0.6498223450454007,0.8442459454185818,0.6365826206457599,0.7166455264748322,0.22121869611342734,0.25141606920142834,0.645,0.5682984603237268,0.7526132404181185,0.782608695652174,0.7248322147651006,0.48322147651006714,0.899022610504794,0.4163676409235044,0.24113094282084452
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,7,0.3665384615384616,200.0,0.745,0.6694301881826556,0.8392058735826504,0.6378117387043999,0.6909530650996061,0.22112726247725362,0.241937762995797,0.67,0.617318068166864,0.7659574468085106,0.8120300751879699,0.7248322147651006,0.40268456375838924,0.9768631060037385,0.5144941564741564,0.24030595922184825
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,8,0.36846153846153856,200.0,0.745,0.6998947229898672,0.8823195883101127,0.6155305550080439,0.6600819610603629,0.21201675180961468,0.23239156771008468,0.68,0.6111330438215554,0.7777777777777778,0.8057553956834532,0.7516778523489933,0.5302013422818792,0.9134768303414659,0.5333968800254548,0.22378253528787376
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,mcar_50,9,0.36269230769230765,200.0,0.745,0.5811290959336757,0.806153319587234,0.7155462913167743,0.8011258974488106,0.24826588801464958,0.28161355562847445,0.605,0.5285563889985525,0.7208480565371025,0.7611940298507462,0.6845637583892618,0.2550335570469799,0.9824853387114695,0.23559677544027668,0.307896160329815
classical:xgboost:site_class_balanced,dg_zero_shot,va_long_beach,natural,0,0.7123076923076924,200.0,0.745,0.6958810369785497,0.8532591673598904,0.6077584883183811,0.7345666194660456,0.20460378150102643,0.24824645988777738,0.705,0.6472562179234109,0.794425087108014,0.8260869565217391,0.7651006711409396,0.47651006711409394,0.8022704010136112,0.4496973076359754,0.19287173507248007
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,drop_advanced,0,0.6984615384615386,200.0,0.745,0.6927227266745625,0.8573750124833022,0.6537330658754406,0.6583284188000433,0.22807400845446485,0.23080905328486404,0.64,0.6358731412027898,0.7272727272727273,0.8347826086956521,0.6442953020134228,0.436241610738255,1.076593078826799,0.5907902199939997,0.2673325043864634
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,drop_exercise,0,0.5061538461538462,200.0,0.745,0.6694301881826556,0.827972598703162,0.8897641965532584,0.7275525573408369,0.3324329781977107,0.26176647776483414,0.375,0.5547440452691144,0.30939226519337015,0.875,0.18791946308724833,0.436241610738255,1.6279093256717951,0.720587310639323,0.5431001570090359
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,drop_routine,0,0.4507692307692308,200.0,0.745,0.6899592051585736,0.8557105519049363,0.6124264500535648,0.6881573313263125,0.21258955666071913,0.24212346541116428,0.66,0.6106066587708909,0.7571428571428571,0.8091603053435115,0.7114093959731543,0.48322147651006714,0.8908724889480429,0.522303120629604,0.2046977155732197
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,0,0.6742307692307692,200.0,0.745,0.6950914594025529,0.8607873145892018,0.6344289586502917,0.6642405553404616,0.21987277571701683,0.23198476804165097,0.64,0.6165284905908672,0.7333333333333333,0.8181818181818182,0.6644295302013423,0.4563758389261745,1.0020586727416687,0.5631491177308973,0.23637204369051637
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,1,0.6780769230769232,200.0,0.745,0.6958810369785499,0.8363009471258929,0.636183499995068,0.6708193848588849,0.21853814615596256,0.23150563482809672,0.66,0.6363995262534544,0.75,0.8292682926829268,0.6845637583892618,0.48322147651006714,1.0019878265535491,0.5582598164980671,0.2610392945320672
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,2,0.6696153846153845,200.0,0.745,0.6978549809185419,0.8614506158826741,0.6271218230423038,0.6574337307676801,0.2172193093356383,0.22971109824946292,0.64,0.6229767074615081,0.7313432835820896,0.8235294117647058,0.6577181208053692,0.47651006711409394,0.9971197428428946,0.5917258956206751,0.23452459257329028
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,3,0.668076923076923,200.0,0.745,0.7096986445584945,0.8702688433732015,0.6206789866469233,0.6495933146893833,0.21473950796688343,0.22722100951092739,0.655,0.6394920384261087,0.7434944237918215,0.8333333333333334,0.6711409395973155,0.4697986577181208,0.9956269103126978,0.6022393202097058,0.22333610278648686
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,4,0.67,200.0,0.745,0.7029872351625214,0.8625212954296976,0.6229900114787986,0.657089200253969,0.21495930169850588,0.22916699380894345,0.66,0.6428477431240953,0.7481481481481481,0.8347107438016529,0.6778523489932886,0.47651006711409394,0.9917739283558025,0.5897228755560385,0.22816922242347892
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,5,0.6761538461538461,200.0,0.745,0.6956178444532175,0.8514121901966285,0.6278560702322983,0.6641690562600631,0.21710701945317443,0.23138791460023428,0.66,0.6428477431240953,0.7481481481481481,0.8347107438016529,0.6778523489932886,0.44966442953020136,0.9924282111163456,0.577520609332252,0.237799384194135
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,6,0.666923076923077,200.0,0.745,0.7056849585471773,0.8692130131480336,0.6237361638392004,0.6563515353223606,0.21632651987742677,0.23008088904767465,0.655,0.6330438215554679,0.7453874538745388,0.8278688524590164,0.6778523489932886,0.48322147651006714,0.9880662482316117,0.5796558400230103,0.22237059988760766
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,7,0.6707692307692308,200.0,0.745,0.6841031714699302,0.8452922763517203,0.6405582515719027,0.6779646948749449,0.22128575665322495,0.23689954584474338,0.655,0.6330438215554679,0.7453874538745388,0.8278688524590164,0.6778523489932886,0.436241610738255,1.0000874609008952,0.5410825570063944,0.2509575965879292
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,8,0.673076923076923,200.0,0.745,0.6925253322805632,0.8466979254425531,0.6398748788854263,0.6782663410219516,0.2214585910677549,0.2356924365197637,0.645,0.6327806290301355,0.7340823970037453,0.8305084745762712,0.6577181208053692,0.4563758389261745,0.9913381870198054,0.533957973738908,0.24374866522705646
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,empirical_source,9,0.6765384615384614,200.0,0.745,0.6890380313199105,0.8374775942200937,0.6419813503333911,0.676384750503144,0.22188605812903547,0.23542819084364208,0.645,0.6198841952888539,0.7380073800738007,0.819672131147541,0.6711409395973155,0.46308724832214765,1.0067199615088471,0.5436129062067697,0.2653573945219861
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,0,0.4988461538461539,200.0,0.745,0.63416238978813,0.8245837889822063,0.760980537032801,0.7097340288958386,0.2760635651305314,0.25490828853500924,0.52,0.5682326621923937,0.5932203389830508,0.8045977011494253,0.4697986577181208,0.2550335570469799,1.1980111620530685,0.46903965726986807,0.3815312307952945
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,1,0.5107692307692308,200.0,0.745,0.6800236873272799,0.856296395603757,0.7175454193647779,0.6697950793403956,0.2572361296423443,0.23725242853613798,0.565,0.6048822213449139,0.6419753086419753,0.8297872340425532,0.5234899328859061,0.4161073825503356,1.2111800471461058,0.5863550250047789,0.3322696136463738
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,2,0.4911538461538461,200.0,0.745,0.6692985919199895,0.8413434806245184,0.7435284135019916,0.6862980119667853,0.2666444510715134,0.2430225875282594,0.53,0.5813922884590077,0.6016949152542372,0.8160919540229885,0.47651006711409394,0.3624161073825503,1.2319370992039347,0.547596213029151,0.37510991781303515
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,3,0.5076923076923077,200.0,0.745,0.671601526516647,0.8388207908245736,0.7106302163388256,0.6696668000488506,0.2536638002077926,0.23698193515647045,0.56,0.6015265166469272,0.6363636363636364,0.8279569892473119,0.5167785234899329,0.4161073825503356,1.2175365974683263,0.6124045041115685,0.33906370784337986
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,4,0.5065384615384615,200.0,0.745,0.6627845769180156,0.8208084266364171,0.7318931074513533,0.6963223518738462,0.26034509760754215,0.24500729424706355,0.58,0.6085011185682326,0.6612903225806451,0.8282828282828283,0.5503355704697986,0.37583892617449666,1.1789313405420125,0.5100528290684702,0.3669161637176763
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,5,0.4973076923076923,200.0,0.745,0.676404790103961,0.8217389984360116,0.7262831727170874,0.6846817177980776,0.25772144011647025,0.23934369401580488,0.56,0.5950782997762863,0.639344262295082,0.8210526315789474,0.5234899328859061,0.4563758389261745,1.2172583337375658,0.5755739785468971,0.37505106973956376
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,6,0.5065384615384616,200.0,0.745,0.6533096460060535,0.8232424057793171,0.7375368540368021,0.6987430738926662,0.26388046706039536,0.2476002468975846,0.57,0.5888932754309777,0.656,0.8118811881188119,0.5503355704697986,0.3422818791946309,1.1845449437387874,0.5037005342550211,0.36209241230268197
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,7,0.4911538461538461,200.0,0.745,0.654823003026714,0.8330472361456461,0.7538916413604645,0.7025471689531149,0.2720103756153272,0.25132134869410394,0.52,0.5746808790630347,0.5897435897435898,0.8117647058823529,0.46308724832214765,0.26174496644295303,1.212105768017125,0.5009691799992518,0.3645268131801457
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,8,0.5007692307692309,200.0,0.745,0.6815370443479405,0.8302221793752597,0.7297696326085555,0.6837689954921435,0.25964972219077337,0.23837469706614667,0.56,0.6079747335175681,0.6333333333333333,0.8351648351648352,0.5100671140939598,0.4161073825503356,1.2255550495545555,0.5794121476241094,0.36881764142360507
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mar_age_sex_30,9,0.5142307692307692,200.0,0.745,0.7085142781944993,0.8588831775164298,0.6777776435384084,0.6480120441213756,0.23734649992402054,0.22504669779916608,0.615,0.6448874851954205,0.6932270916334662,0.8529411764705882,0.5838926174496645,0.4966442953020134,1.1737568960775473,0.6365829211949013,0.3048757573614003
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,0,0.645,200.0,0.745,0.6782471377812871,0.8453006057244018,0.6500895766695924,0.6769494242308317,0.22553112988240825,0.23704303801453416,0.64,0.6165284905908672,0.7333333333333333,0.8181818181818182,0.6644295302013423,0.4563758389261745,1.0207919877938838,0.5355808575832306,0.2666962074100103
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,1,0.6342307692307692,200.0,0.745,0.674430846163969,0.8313144665600682,0.6799971484046148,0.6835482117559945,0.2381158198520876,0.23813787266492453,0.62,0.6288985392814844,0.7054263565891473,0.8348623853211009,0.610738255033557,0.47651006711409394,1.082453836517514,0.5196144676227231,0.29765309518682626
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,2,0.6373076923076922,200.0,0.745,0.6811422555599421,0.8553072454185717,0.6719723964536943,0.6685420850533622,0.23557583559994932,0.234927012500933,0.625,0.6258060271088302,0.7126436781609196,0.8303571428571429,0.6241610738255033,0.42953020134228187,1.0876312009190503,0.5526422498819583,0.29210727711617196
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,3,0.6438461538461538,200.0,0.745,0.682984603237268,0.8368097584135338,0.673952026753177,0.6831968662260839,0.23365986037880457,0.2371007927091799,0.625,0.6258060271088302,0.7126436781609196,0.8303571428571429,0.6241610738255033,0.40268456375838924,1.0667673415824512,0.5114959840599467,0.29482559505752204
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,4,0.65,200.0,0.745,0.6970654033425451,0.8491044469282389,0.6487523136185896,0.6625816236630293,0.2258532329093515,0.23097756455111812,0.62,0.6095538886695617,0.7121212121212122,0.8173913043478261,0.6308724832214765,0.4563758389261745,1.0669250786507967,0.5909127991992099,0.25563637501789893
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,5,0.6438461538461538,200.0,0.745,0.6819318331359391,0.8447145067831732,0.6614418670167299,0.6788466187126582,0.23178730455460514,0.23851562486753142,0.625,0.6193578102381891,0.714828897338403,0.8245614035087719,0.6308724832214765,0.4563758389261745,1.0466770220961523,0.5287675895939453,0.2603027752427744
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,6,0.6276923076923078,200.0,0.745,0.6662718778786683,0.8452536157729058,0.6705174371496376,0.6825063090105778,0.2365525674212331,0.24092438970084337,0.625,0.6258060271088302,0.7126436781609196,0.8303571428571429,0.6241610738255033,0.44966442953020136,1.054488873080212,0.5155897282605308,0.270051537521832
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,7,0.645,200.0,0.745,0.6919989472298986,0.8537440686795177,0.6652391010409715,0.6661335745736146,0.23117046268498131,0.2321671504711385,0.64,0.6487695749440716,0.7230769230769231,0.8468468468468469,0.6308724832214765,0.47651006711409394,1.0756027646001196,0.5470864630962416,0.2745270152596603
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,8,0.6407692307692308,200.0,0.745,0.6897618107645743,0.8646474566518323,0.655851885600105,0.663246453888982,0.22920784269251634,0.23318253725043978,0.645,0.6392288459007764,0.7320754716981132,0.8362068965517241,0.6510067114093959,0.436241610738255,1.0537947325276673,0.5594097825928399,0.25879872435570606
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_10,9,0.6369230769230769,200.0,0.745,0.6511383076720622,0.8363286497386617,0.6822140139609424,0.701423454955725,0.24191398432983266,0.24976277589419624,0.6,0.5832346361363338,0.696969696969697,0.8,0.6174496644295302,0.3624161073825503,1.038418565013505,0.4583770080555559,0.2857655302836588
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,0,0.48692307692307696,200.0,0.745,0.6188314251875248,0.8021284212058578,0.7473847219812412,0.7399139980782721,0.265760884546054,0.2612363509098912,0.58,0.595604684826951,0.6666666666666666,0.8155339805825242,0.5637583892617449,0.38926174496644295,1.0926931131481392,0.34910089957214846,0.3813088510253212
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,1,0.5065384615384615,200.0,0.745,0.665087511514673,0.8268250489712512,0.7046039595512613,0.6903945483727764,0.24775775924956173,0.2417530490858199,0.565,0.5855375707329912,0.6506024096385542,0.81,0.5436241610738255,0.42953020134228187,1.12880864050499,0.5129233375191792,0.3343230474861375
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,2,0.49269230769230776,200.0,0.745,0.6433741281747599,0.8366639517325686,0.7005512741625676,0.7088203401670692,0.24651717521569466,0.24937848692672976,0.61,0.6092906961442295,0.7,0.8198198198198198,0.610738255033557,0.3691275167785235,1.0460874761738044,0.4060952347118968,0.3195855122156328
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,3,0.5046153846153847,200.0,0.745,0.677325963942624,0.8449316835859886,0.6788023014173544,0.6709258096918314,0.23856890774405531,0.2365542743762291,0.61,0.6028424792735887,0.7022900763358778,0.8141592920353983,0.6174496644295302,0.33557046979865773,1.1196280324084247,0.567815335901421,0.29391484065186896
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,4,0.4807692307692308,200.0,0.745,0.695091459402553,0.8597326757542743,0.6441672010695966,0.6464671732479195,0.2222488271850282,0.22490971645172952,0.635,0.6325174365048032,0.7224334600760456,0.8333333333333334,0.6375838926174496,0.46308724832214765,1.0658541039146179,0.6318205313167781,0.28246584181687384
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,5,0.5061538461538462,200.0,0.745,0.6504803263587315,0.8252583907316715,0.6947917832893029,0.6915166162332522,0.24530889106385723,0.2429308043336033,0.61,0.6350835636267931,0.6904761904761905,0.8446601941747572,0.5838926174496645,0.4228187919463087,1.0883218014467255,0.49112421183647126,0.32106336812425973
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,6,0.4930769230769231,200.0,0.745,0.6346887748387946,0.8078460311110627,0.7299820489932464,0.7293676511724714,0.2559088414396146,0.25386845801306357,0.605,0.6252796420581656,0.6877470355731226,0.8365384615384616,0.5838926174496645,0.33557046979865773,1.0794170981264712,0.3681283935415734,0.3713562956362514
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,7,0.5038461538461538,200.0,0.745,0.6479141992367417,0.832810878227686,0.7102690209553298,0.7017068628100067,0.25118170306763593,0.24829770939495793,0.615,0.6255428345834979,0.7003891050583657,0.8333333333333334,0.6040268456375839,0.3288590604026846,1.103265654151811,0.45957013591648815,0.3217566110502643
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,8,0.5053846153846153,200.0,0.745,0.645348072114752,0.8414222559198827,0.6798013910560357,0.6821934017942084,0.23943961504620107,0.24242276445850233,0.615,0.6190946177128569,0.7027027027027027,0.8272727272727273,0.610738255033557,0.40939597315436244,1.070179975036685,0.5076556034069339,0.3108306951721064
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_30,9,0.5026923076923077,200.0,0.745,0.6169232793788657,0.8172431721297391,0.7162983933282169,0.7195282862867487,0.2535901552736173,0.25547941616900616,0.585,0.5925121726542966,0.6745098039215687,0.8113207547169812,0.5771812080536913,0.3825503355704698,1.0639062536870019,0.3664100423380296,0.3657874843779575
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,0,0.36346153846153845,200.0,0.745,0.6348861692327938,0.8225650234351249,0.7372302311953655,0.70014475113552,0.2619909484676788,0.24617586041770564,0.54,0.588103697854981,0.6134453781512605,0.8202247191011236,0.4899328859060403,0.40268456375838924,1.1474471790609075,0.45157964913565535,0.4003450307317963
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,1,0.3453846153846154,200.0,0.745,0.6193578102381893,0.7979407090556314,0.7190053332198318,0.7131317436094651,0.25672315777649424,0.25380876931691243,0.57,0.5953414923016187,0.6532258064516129,0.8181818181818182,0.5436241610738255,0.3221476510067114,1.101086630528396,0.430365178306719,0.366768190849388
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,2,0.3480769230769231,200.0,0.745,0.6915383603105673,0.8635117668810357,0.6989669409513593,0.6549931937892892,0.2466894013864265,0.22954773159434522,0.575,0.6373864982234505,0.6413502109704642,0.8636363636363636,0.5100671140939598,0.436241610738255,1.2009106851885556,0.6302159694845825,0.3339104431529648
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,3,0.3565384615384616,200.0,0.745,0.6169232793788657,0.814209066474261,0.7890732680958302,0.7367868898708962,0.2808777960342498,0.26093123261447143,0.545,0.5979076194236084,0.6160337552742616,0.8295454545454546,0.4899328859060403,0.26174496644295303,1.155845580677779,0.34432812893181824,0.43145910596868386
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,4,0.36846153846153845,200.0,0.745,0.6542308198447163,0.8342121087900733,0.7087047360698702,0.682044671079196,0.2501190314461872,0.2399682723734148,0.59,0.608764311093565,0.6746031746031746,0.8252427184466019,0.5704697986577181,0.37583892617449666,1.1343962838790753,0.5139884362735992,0.36490131495395056
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,5,0.3742307692307692,200.0,0.745,0.6517962889853929,0.834685929256398,0.689648361950661,0.6752267931396887,0.24589509819135852,0.23892921432036834,0.55,0.5690222397683906,0.6370967741935484,0.797979797979798,0.5302013422818792,0.4228187919463087,1.1162065543123187,0.5675928604980598,0.3295537363913689
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,6,0.35692307692307695,200.0,0.745,0.6498223450454007,0.8442459454185818,0.7022976542632702,0.6791662500505116,0.25084246024101975,0.23952293651162893,0.58,0.6278457691801553,0.6528925619834711,0.8494623655913979,0.5302013422818792,0.48322147651006714,1.1123894965655274,0.5274297560915232,0.351553444758907
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,7,0.3665384615384616,200.0,0.745,0.6696933807079879,0.8392722835807962,0.7093206113470474,0.664997228879046,0.2542916815999525,0.23633380103161788,0.54,0.588103697854981,0.6134453781512605,0.8202247191011236,0.4899328859060403,0.40268456375838924,1.240335363535868,0.65132705562566,0.34734091054486416
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,8,0.36846153846153856,200.0,0.745,0.7000263192525332,0.8823427438830127,0.6867334271878255,0.6400186589998331,0.24102038838571907,0.2220991042316169,0.605,0.6575207264113698,0.6748971193415638,0.8723404255319149,0.5503355704697986,0.5234899328859061,1.1866608927534852,0.6753334292271307,0.33877193679390977
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,mcar_50,9,0.36269230769230765,200.0,0.745,0.5811290959336757,0.8061193185484569,0.7652238707361044,0.7412250747628469,0.2750438645236754,0.26595755327769943,0.53,0.5749440715883669,0.6050420168067226,0.8089887640449438,0.48322147651006714,0.2550335570469799,1.1031697641445564,0.29825713493490813,0.42152827413532656
classical:xgboost:site_class_balanced:source_oof_platt,dg_zero_shot,va_long_beach,natural,0,0.7123076923076924,200.0,0.745,0.6958810369785497,0.8532591673598904,0.6434470318755247,0.6640832314530408,0.22369055161751747,0.23191644556379867,0.64,0.6294249243321489,0.7293233082706767,0.8290598290598291,0.6510067114093959,0.47651006711409394,1.0323701457433863,0.5693945771307017,0.25038693647828547
