outer_target,experiment,variant,policy,mask_replicate,track,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,mirrams_equation9,mirrams,natural,0,dg_zero_shot,294.0,0.36054421768707484,0.8912083500602168,0.8321491414872115,0.756258010414077,0.6676358281107005,0.2820140868056702,0.23976598391891796,0.36054421768707484,0.5,0.53,0.36054421768707484,1.0,0.8584905660377359,-5.867437006924114,7.60342255047451,0.34485014446720486
switzerland,mirrams_equation9,mirrams,drop_advanced,0,dg_zero_shot,123.0,0.9349593495934959,0.7489130434782609,0.9740321286905146,0.4748938178779188,0.6413491467686266,0.15527459207175578,0.21980964760074445,0.7967479674796748,0.7168478260869565,0.8815165876777251,0.96875,0.808695652173913,0.4956521739130435,2.390160053729505,0.6763289689905496,0.09695569504583637
switzerland,mirrams_equation9,mirrams,drop_exercise,0,dg_zero_shot,123.0,0.9349593495934959,0.7032608695652175,0.9647186498906419,0.5230712376318133,0.654546843982905,0.1708388122651867,0.2270583967632234,0.7723577235772358,0.7038043478260869,0.8653846153846154,0.967741935483871,0.782608695652174,0.4434782608695652,2.433794269702657,0.6641311907020391,0.16048569111347924
switzerland,mirrams_equation9,mirrams,drop_routine,0,dg_zero_shot,123.0,0.9349593495934959,0.7260869565217392,0.9645889106835093,0.44088390579822173,0.6733741765193254,0.1396595318340288,0.2300362298315317,0.8292682926829268,0.6760869565217391,0.9032258064516129,0.9607843137254902,0.8521739130434782,0.5217391304347826,2.2882327160655582,0.6213371810839872,0.09586408211773317
switzerland,mirrams_equation9,mirrams,empirical_source,0,dg_zero_shot,123.0,0.9349593495934959,0.7293478260869566,0.9715046415058792,0.5191419139163846,0.6786136051131985,0.1731697089882382,0.23287327148401668,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.43478260869565216,2.4612847651814214,0.6192070262267717,0.12147960521008971
switzerland,mirrams_equation9,mirrams,empirical_source,1,dg_zero_shot,123.0,0.9349593495934959,0.7445652173913043,0.9735593312219789,0.4900839921449845,0.6467686341397793,0.1606574845540877,0.2207014010342316,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.4782608695652174,2.422040275361094,0.6555732754689773,0.10937084506410942
switzerland,mirrams_equation9,mirrams,empirical_source,2,dg_zero_shot,123.0,0.9349593495934959,0.7326086956521739,0.9710423857338706,0.4842742631718901,0.6480441844172271,0.15803339727867732,0.22327959626111268,0.7804878048780488,0.7081521739130434,0.8708133971291866,0.9680851063829787,0.7913043478260869,0.46956521739130436,2.412237502604241,0.6716079129797643,0.11282506672107565
switzerland,mirrams_equation9,mirrams,empirical_source,3,dg_zero_shot,123.0,0.9349593495934959,0.741304347826087,0.9714007205313006,0.5000466924133135,0.6472472826098682,0.1643599163142795,0.22029508773719794,0.7723577235772358,0.7038043478260869,0.8653846153846154,0.967741935483871,0.782608695652174,0.46956521739130436,2.451542754145309,0.6636888231212459,0.11398421044489153
switzerland,mirrams_equation9,mirrams,empirical_source,4,dg_zero_shot,123.0,0.9349593495934959,0.7467391304347827,0.9727397126482753,0.4910844901213869,0.6408916280822519,0.1611724936651251,0.21837719956726515,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.4608695652173913,2.4371160729889643,0.6909529449200618,0.10883076233452084
switzerland,mirrams_equation9,mirrams,empirical_source,5,dg_zero_shot,123.0,0.9349593495934959,0.7336956521739131,0.97216869918092,0.49457549787586436,0.6592176167232405,0.1620489950454579,0.22405735048951073,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.4956521739130435,2.4012975504195007,0.6055393434236817,0.11507377705296554
switzerland,mirrams_equation9,mirrams,empirical_source,6,dg_zero_shot,123.0,0.9349593495934959,0.7445652173913043,0.9730361386277424,0.4698485767291961,0.6377823248745571,0.15282747608498368,0.2185089689825734,0.7886178861788617,0.7125,0.8761904761904762,0.968421052631579,0.8,0.4434782608695652,2.388361298426889,0.709054310916775,0.09539655010257182
switzerland,mirrams_equation9,mirrams,empirical_source,7,dg_zero_shot,123.0,0.9349593495934959,0.7271739130434782,0.9714349542691255,0.5225437514870604,0.6521160908035482,0.1746957783173273,0.22567762112891063,0.7398373983739838,0.6864130434782609,0.8431372549019608,0.9662921348314607,0.7478260869565218,0.5478260869565217,2.4659704873782275,0.6128764856110207,0.12736543280392995
switzerland,mirrams_equation9,mirrams,empirical_source,8,dg_zero_shot,123.0,0.9349593495934959,0.7326086956521739,0.9724008109727917,0.5111251113086891,0.6716887131480113,0.1706940424047268,0.2329204888268096,0.7398373983739838,0.6864130434782609,0.8431372549019608,0.9662921348314607,0.7478260869565218,0.4608695652173913,2.445202509168482,0.6179616202443678,0.11416023581186742
switzerland,mirrams_equation9,mirrams,empirical_source,9,dg_zero_shot,123.0,0.9349593495934959,0.7347826086956522,0.9726639934068246,0.4956081053922769,0.6644117252519549,0.1631647952820822,0.2287045487189619,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.4782608695652174,2.4111900204860484,0.6114950106737831,0.1083798101422322
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,0,dg_zero_shot,123.0,0.9349593495934959,0.6423913043478261,0.9610050872129948,0.4967190238864284,0.7840567142518562,0.1638843500762138,0.2729478172309358,0.7886178861788617,0.6543478260869565,0.8773584905660378,0.9587628865979382,0.808695652173913,0.3391304347826087,2.3789161187885046,0.46751868344040215,0.1145909812876882
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,1,dg_zero_shot,123.0,0.9349593495934959,0.6967391304347825,0.9574139683591074,0.47086185823618176,0.687227664350278,0.1484056006526395,0.22936191521998042,0.8292682926829268,0.7342391304347826,0.9023255813953488,0.97,0.8434782608695652,0.41739130434782606,2.3514256580380293,0.5798534785532632,0.1316757831725058
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,2,dg_zero_shot,123.0,0.9349593495934959,0.6858695652173914,0.9664976360483338,0.5161306128272696,0.7094620248632372,0.17093154757473739,0.24697513697252188,0.7479674796747967,0.6326086956521739,0.8502415458937198,0.9565217391304348,0.7652173913043478,0.3739130434782609,2.4214714344798858,0.5252140381124969,0.12581809972216593
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,3,dg_zero_shot,123.0,0.9349593495934959,0.7630434782608695,0.9792011785533072,0.4696535929357879,0.6284927620183223,0.14992047590032354,0.21638173393545984,0.8048780487804879,0.7211956521739131,0.8867924528301887,0.9690721649484536,0.8173913043478261,0.5043478260869565,2.360941667318217,0.6278157818147716,0.10393548215925129
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,4,dg_zero_shot,123.0,0.9349593495934959,0.6630434782608695,0.9526221445592401,0.48709691206697975,0.7311363912486106,0.15848715171200478,0.24712681772895484,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.25217391304347825,2.3647592854936565,0.5224456035759022,0.1231951805548068
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,5,dg_zero_shot,123.0,0.9349593495934959,0.7239130434782609,0.9736519638883827,0.4718115798250587,0.6895764696149986,0.15435295945930932,0.24425481586494865,0.7804878048780488,0.65,0.8720379146919431,0.9583333333333334,0.8,0.3652173913043478,2.3518021428167764,0.6175812690712424,0.09591319723072417
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,6,dg_zero_shot,123.0,0.9349593495934959,0.6760869565217391,0.9613384912289855,0.4784230456736266,0.7336452558398197,0.1542437862696216,0.25536422939165765,0.7804878048780488,0.5918478260869565,0.8732394366197183,0.9489795918367347,0.808695652173913,0.2782608695652174,2.352772331221049,0.5170295223325936,0.11505713200257589
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,7,dg_zero_shot,123.0,0.9349593495934959,0.6347826086956522,0.9580100118562473,0.5329009948906873,0.7755113756113042,0.17837984315252953,0.27329823388990304,0.7235772357723578,0.6195652173913043,0.8333333333333334,0.9550561797752809,0.7391304347826086,0.30434782608695654,2.441297027117707,0.4440767825175547,0.1425609522307351
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,8,dg_zero_shot,123.0,0.9349593495934959,0.7652173913043478,0.9785328065636673,0.4858935261469211,0.6442843606090592,0.1574779180512827,0.22635044529261142,0.7886178861788617,0.6543478260869565,0.8773584905660378,0.9587628865979382,0.808695652173913,0.4782608695652174,2.425413311560379,0.6470853773530622,0.112300548079519
switzerland,mirrams_equation9,mirrams,mar_age_sex_30,9,dg_zero_shot,123.0,0.9349593495934959,0.758695652173913,0.9796115848079125,0.4744712763279256,0.6535107442215851,0.15322696694281895,0.23312178860423347,0.8211382113821138,0.6717391304347826,0.8981481481481481,0.9603960396039604,0.8434782608695652,0.5478260869565217,2.364463464861346,0.6054118043096838,0.10269451754014083
switzerland,mirrams_equation9,mirrams,mcar_10,0,dg_zero_shot,123.0,0.9349593495934959,0.7358695652173913,0.9700397422132383,0.5181512006860524,0.633498301007132,0.16961376940747294,0.21232642400127083,0.7479674796747967,0.7489130434782609,0.8472906403940886,0.9772727272727273,0.7478260869565218,0.43478260869565216,2.4799643388098187,0.6468183514963161,0.157488041498666
switzerland,mirrams_equation9,mirrams,mcar_10,1,dg_zero_shot,123.0,0.9349593495934959,0.6739130434782609,0.96444104219949,0.5312819062352362,0.738504627611609,0.17673964804229328,0.2580580561098491,0.7398373983739838,0.5701086956521739,0.8461538461538461,0.946236559139785,0.7652173913043478,0.3652173913043478,2.4353209866659675,0.4562054182617359,0.13889964533671426
switzerland,mirrams_equation9,mirrams,mcar_10,2,dg_zero_shot,123.0,0.9349593495934959,0.7086956521739131,0.9648239634671922,0.5053944544866751,0.6829011692167853,0.16562132467893617,0.23642156997096328,0.7479674796747967,0.6326086956521739,0.8502415458937198,0.9565217391304348,0.7652173913043478,0.43478260869565216,2.4216132710806133,0.5760244457245653,0.1401997649672403
switzerland,mirrams_equation9,mirrams,mcar_10,3,dg_zero_shot,123.0,0.9349593495934959,0.7641304347826087,0.9799236189359262,0.5072636696394505,0.6171180050688965,0.16916630647006892,0.22079775862089993,0.7479674796747967,0.6326086956521739,0.8502415458937198,0.9565217391304348,0.7652173913043478,0.5217391304347826,2.4617846677524535,0.6648952024418,0.11796228819649124
switzerland,mirrams_equation9,mirrams,mcar_10,4,dg_zero_shot,123.0,0.9349593495934959,0.741304347826087,0.9725384770528731,0.5359640671912312,0.6371418011581125,0.1777571382408395,0.2148025067860645,0.7398373983739838,0.7445652173913043,0.8415841584158416,0.9770114942528736,0.7391304347826086,0.4608695652173913,2.500670187139301,0.6196772438536541,0.14397212445464574
switzerland,mirrams_equation9,mirrams,mcar_10,5,dg_zero_shot,123.0,0.9349593495934959,0.7,0.965332240827274,0.5255417792303825,0.7010089554016377,0.17275286250012967,0.24382159773604528,0.7398373983739838,0.6282608695652174,0.8446601941747572,0.9560439560439561,0.7565217391304347,0.4782608695652174,2.452464052334544,0.5408907089814277,0.1532422905625216
switzerland,mirrams_equation9,mirrams,mcar_10,6,dg_zero_shot,123.0,0.9349593495934959,0.7402173913043478,0.9718286541211556,0.530232428984882,0.6309681365024713,0.17561886374870075,0.216295620430041,0.7479674796747967,0.6907608695652174,0.848780487804878,0.9666666666666667,0.7565217391304347,0.46956521739130436,2.529669899747933,0.6861004052884722,0.14758829800241266
switzerland,mirrams_equation9,mirrams,mcar_10,7,dg_zero_shot,123.0,0.9349593495934959,0.7,0.9649478748505168,0.5203886069991889,0.6910556773106268,0.17289796461696247,0.24058110180774814,0.7317073170731707,0.6239130434782609,0.8390243902439024,0.9555555555555556,0.7478260869565218,0.4260869565217391,2.4481950680576117,0.5897039479278011,0.14222139706082404
switzerland,mirrams_equation9,mirrams,mcar_10,8,dg_zero_shot,123.0,0.9349593495934959,0.731521739130435,0.9704560591031812,0.514366976177138,0.6627040827140682,0.17029156221243447,0.22751434515831714,0.7723577235772358,0.6456521739130434,0.8666666666666667,0.9578947368421052,0.7913043478260869,0.43478260869565216,2.4355655466577213,0.6112192239554698,0.12265851941940256
switzerland,mirrams_equation9,mirrams,mcar_10,9,dg_zero_shot,123.0,0.9349593495934959,0.7336956521739131,0.973044973215397,0.5140753354656749,0.6599165206164896,0.17175610120796903,0.2269770074470834,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.3739130434782609,2.4516545322110823,0.6352667118900908,0.11334789240965258
switzerland,mirrams_equation9,mirrams,mcar_30,0,dg_zero_shot,123.0,0.9349593495934959,0.6293478260869565,0.9497927419977539,0.5937002379130886,0.7823013419181706,0.20209597591362102,0.2739233219515071,0.6747967479674797,0.5934782608695652,0.797979797979798,0.9518072289156626,0.6869565217391305,0.2956521739130435,2.5155130543179878,0.37578136025436043,0.20033257785234612
switzerland,mirrams_equation9,mirrams,mcar_30,1,dg_zero_shot,123.0,0.9349593495934959,0.7315217391304347,0.9752661130660911,0.536110937475352,0.6589059966756848,0.17886040248126062,0.23249084688865704,0.7560975609756098,0.6369565217391304,0.8557692307692307,0.956989247311828,0.7739130434782608,0.4434782608695652,2.4767612995221664,0.5854168060015855,0.13903804315457452
switzerland,mirrams_equation9,mirrams,mcar_30,2,dg_zero_shot,123.0,0.9349593495934959,0.6652173913043478,0.9416702932817085,0.5336871665685474,0.7132931492273312,0.17630175820444802,0.24033594686219273,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.26956521739130435,2.4523773226460728,0.5578244389510214,0.17800666656654632
switzerland,mirrams_equation9,mirrams,mcar_30,3,dg_zero_shot,123.0,0.9349593495934959,0.673913043478261,0.9602031018513559,0.5311284182141104,0.6951356765993639,0.17463654907307863,0.23956156307576149,0.7560975609756098,0.6369565217391304,0.8557692307692307,0.956989247311828,0.7739130434782608,0.3652173913043478,2.4521410129934176,0.545546281028197,0.17056304421787724
switzerland,mirrams_equation9,mirrams,mcar_30,4,dg_zero_shot,123.0,0.9349593495934959,0.682608695652174,0.9650208171035585,0.5160084483002685,0.7060249783117815,0.168796676229405,0.24345595147221302,0.7886178861788617,0.7125,0.8761904761904762,0.968421052631579,0.8,0.25217391304347825,2.434791995363169,0.5739648326340426,0.13442307548755
switzerland,mirrams_equation9,mirrams,mcar_30,5,dg_zero_shot,123.0,0.9349593495934959,0.7619565217391304,0.9754637962501811,0.5311849184018539,0.6033836473322531,0.17883561741914678,0.20475640560169708,0.7317073170731707,0.7402173913043478,0.835820895522388,0.9767441860465116,0.7304347826086957,0.34782608695652173,2.574953767742019,0.8078214707643072,0.12923263106382216
switzerland,mirrams_equation9,mirrams,mcar_30,6,dg_zero_shot,123.0,0.9349593495934959,0.7000000000000001,0.9720501493316203,0.5582349195559881,0.6843311127910761,0.19010456210493176,0.24514177490076927,0.7317073170731707,0.6239130434782609,0.8390243902439024,0.9555555555555556,0.7478260869565218,0.5130434782608696,2.4902643070188692,0.5228155840759959,0.13999366882776718
switzerland,mirrams_equation9,mirrams,mcar_30,7,dg_zero_shot,123.0,0.9349593495934959,0.7282608695652174,0.9713957833207004,0.5634920943069934,0.6569375960304765,0.189080448282272,0.22227962674188315,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.3217391304347826,2.5287655981310593,0.5866718145174569,0.18320737718719043
switzerland,mirrams_equation9,mirrams,mcar_30,8,dg_zero_shot,123.0,0.9349593495934959,0.7826086956521738,0.9808191449039301,0.5427001782757238,0.5695003121694914,0.18410409811792988,0.19933416091244513,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.5217391304347826,2.625026953867237,0.8189658134883497,0.145144755032835
switzerland,mirrams_equation9,mirrams,mcar_30,9,dg_zero_shot,123.0,0.9349593495934959,0.6782608695652175,0.9456230921783227,0.6062985642400128,0.7055171995597828,0.20600605201448646,0.24281227057131236,0.6829268292682927,0.5978260869565217,0.8040201005025126,0.9523809523809523,0.6956521739130435,0.45217391304347826,2.5698883314111542,0.5149771800588251,0.24462196033885647
switzerland,mirrams_equation9,mirrams,mcar_50,0,dg_zero_shot,123.0,0.9349593495934959,0.6304347826086956,0.9473860510556928,0.5316255570125651,0.7426012553861826,0.17698699333699652,0.2608660677349088,0.7398373983739838,0.6282608695652174,0.8446601941747572,0.9560439560439561,0.7565217391304347,0.33043478260869563,2.443178068734773,0.45116020308693255,0.15511258871049885
switzerland,mirrams_equation9,mirrams,mcar_50,1,dg_zero_shot,123.0,0.9349593495934959,0.6423913043478261,0.9598353131708455,0.5609663735869378,0.7404937873115255,0.19063462261889588,0.26580690487279346,0.7235772357723578,0.6195652173913043,0.8333333333333334,0.9550561797752809,0.7391304347826086,0.3217391304347826,2.485763166217485,0.4481173814121106,0.16085293415917848
switzerland,mirrams_equation9,mirrams,mcar_50,2,dg_zero_shot,123.0,0.9349593495934959,0.6304347826086957,0.9473212743983155,0.6080511827435862,0.7466495043032473,0.2064378428032589,0.26224128971795185,0.6747967479674797,0.5353260869565217,0.8,0.9411764705882353,0.6956521739130435,0.30434782608695654,2.5449128423300986,0.3905650430474675,0.23493337950980317
switzerland,mirrams_equation9,mirrams,mcar_50,3,dg_zero_shot,123.0,0.9349593495934959,0.5902173913043478,0.952809844154763,0.636792274921585,0.8024558492581528,0.22016835650981426,0.28770999208552256,0.6666666666666666,0.5891304347826087,0.7918781725888325,0.9512195121951219,0.6782608695652174,0.19130434782608696,2.564926890500279,0.28785976463839963,0.24696685666218846
switzerland,mirrams_equation9,mirrams,mcar_50,4,dg_zero_shot,123.0,0.9349593495934959,0.7119565217391304,0.9600598780233632,0.6076101104549309,0.6608598566977691,0.21011096471725263,0.22338489311075616,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.1391304347826087,2.6737328076332996,0.7388704098264577,0.20266632104318577
switzerland,mirrams_equation9,mirrams,mcar_50,5,dg_zero_shot,123.0,0.9349593495934959,0.6228260869565218,0.951850167389107,0.5908443503632866,0.7302782026818139,0.20244760432954276,0.25950623043373283,0.6666666666666666,0.5891304347826087,0.7918781725888325,0.9512195121951219,0.6782608695652174,0.5043478260869565,2.5291736719957294,0.4459351038165897,0.20800143511723895
switzerland,mirrams_equation9,mirrams,mcar_50,6,dg_zero_shot,123.0,0.9349593495934959,0.691304347826087,0.966893259398436,0.5723599585638987,0.6646127140507158,0.19344107221804452,0.23077328390981233,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.5304347826086957,2.5170916927070675,0.5541335104654518,0.19023926615114464
switzerland,mirrams_equation9,mirrams,mcar_50,7,dg_zero_shot,123.0,0.9349593495934959,0.5771739130434783,0.954256970528315,0.6663575368459819,0.8146362957762495,0.22855794625536174,0.2886234463369896,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.19130434782608696,2.5969831467647033,0.17996162889373082,0.29198375663616655
switzerland,mirrams_equation9,mirrams,mcar_50,8,dg_zero_shot,123.0,0.9349593495934959,0.6119565217391305,0.9593880925740852,0.6274722307090351,0.7587472864869699,0.21588589077661682,0.2739919643688984,0.6666666666666666,0.5309782608695652,0.7939698492462312,0.9404761904761905,0.6869565217391305,0.43478260869565216,2.5644848404734524,0.2999698170958703,0.25154993767733763
switzerland,mirrams_equation9,mirrams,mcar_50,9,dg_zero_shot,123.0,0.9349593495934959,0.7021739130434783,0.964738796130248,0.5918686675582665,0.6526933500154734,0.20124706696695532,0.22716224797070414,0.7235772357723578,0.6777173913043478,0.8316831683168316,0.9655172413793104,0.7304347826086957,0.40869565217391307,2.623933658327473,0.7013102414223907,0.22304043756548103
switzerland,mirrams_equation9,mirrams,natural,0,dg_zero_shot,123.0,0.9349593495934959,0.7336956521739131,0.9721669854046111,0.501804148413939,0.666929957357753,0.16433679302210508,0.22921989997812747,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.46956521739130436,2.4271593083188407,0.6045393616633319,0.1178799739973559
va_long_beach,mirrams_equation9,mirrams,drop_advanced,0,dg_zero_shot,200.0,0.745,0.7143045137518095,0.8637384628369515,0.5800250723383524,0.6358821710410987,0.1960777091452716,0.2221020004828384,0.755,0.6937096986445586,0.8327645051194539,0.8472222222222222,0.8187919463087249,0.4966442953020134,0.6679773691720191,1.6476384891764924,0.16732288757241953
va_long_beach,mirrams_equation9,mirrams,drop_exercise,0,dg_zero_shot,200.0,0.745,0.6387682589814448,0.8215712231722068,0.6565668483647965,0.6700480915650715,0.23197663221378292,0.23858038717081437,0.645,0.6263324121594946,0.7360594795539034,0.825,0.6644295302013423,0.24161073825503357,0.9771214937525782,1.6815007091080032,0.2905531054602737
va_long_beach,mirrams_equation9,mirrams,drop_routine,0,dg_zero_shot,200.0,0.745,0.7231872614817739,0.8736430292446666,0.534862073594073,0.6718986681436405,0.17621738416956947,0.2398983453930202,0.75,0.5484932227924727,0.8511904761904762,0.7647058823529411,0.959731543624161,0.5167785234899329,-0.006944052506209913,1.7547761328432094,0.1382211129984619
va_long_beach,mirrams_equation9,mirrams,empirical_source,0,dg_zero_shot,200.0,0.745,0.7027240426371891,0.8578726881953582,0.581200916236837,0.6428732640504047,0.19669690608553606,0.2255187371798706,0.74,0.6578497170680353,0.825503355704698,0.825503355704698,0.825503355704698,0.47651006711409394,0.6465579063264518,1.5781279955317689,0.16956588231153108
va_long_beach,mirrams_equation9,mirrams,empirical_source,1,dg_zero_shot,200.0,0.745,0.7014080800105277,0.8585471103021838,0.5814196808801632,0.6427991592998381,0.19684807764817264,0.22550854429774958,0.74,0.6578497170680353,0.825503355704698,0.825503355704698,0.825503355704698,0.44966442953020136,0.6611408855329165,1.5242735643871872,0.17101058551316173
va_long_beach,mirrams_equation9,mirrams,empirical_source,2,dg_zero_shot,200.0,0.745,0.6983813659692065,0.8552549812178568,0.5816059535073743,0.6472896143089383,0.1968050213501494,0.22764818803701442,0.76,0.6648243189893407,0.8421052631578947,0.8258064516129032,0.8590604026845637,0.4697986577181208,0.6186249640187976,1.5785834650705945,0.17051791196313468
va_long_beach,mirrams_equation9,mirrams,empirical_source,3,dg_zero_shot,200.0,0.745,0.7165416502171338,0.8653872175963953,0.5784077924554052,0.6388894068628759,0.1953428099334827,0.22350991050060276,0.76,0.6906171864719042,0.8378378378378378,0.8435374149659864,0.8322147651006712,0.38926174496644295,0.6313397179103318,1.6706277066488544,0.1617108592532956
va_long_beach,mirrams_equation9,mirrams,empirical_source,4,dg_zero_shot,200.0,0.745,0.7075931043558362,0.8587020376720665,0.5798287630103449,0.6442879439796629,0.1959039519686015,0.22596103619231372,0.76,0.6777207527306224,0.84,0.8344370860927153,0.8456375838926175,0.5100671140939598,0.6202610713037274,1.6096888920781685,0.16630843443827195
va_long_beach,mirrams_equation9,mirrams,empirical_source,5,dg_zero_shot,200.0,0.745,0.7087774707198317,0.842911316482575,0.5798481918020937,0.6453001444928057,0.19567573414355519,0.2261176512357872,0.745,0.6612054217660218,0.8294314381270903,0.8266666666666667,0.8322147651006712,0.4899328859060403,0.6234659706364005,1.5796853634431223,0.18108645723969605
va_long_beach,mirrams_equation9,mirrams,empirical_source,6,dg_zero_shot,200.0,0.745,0.7071325174365048,0.8624400503990634,0.5764346851885197,0.6411496835823347,0.19445872492118924,0.2249156733504146,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.5033557046979866,0.597874878144625,1.6557360717518717,0.16086981666995293
va_long_beach,mirrams_equation9,mirrams,empirical_source,7,dg_zero_shot,200.0,0.745,0.7058165548098435,0.8620820400801787,0.5802408252300565,0.6445731511602278,0.19610351098925694,0.22650228779495113,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.48322147651006714,0.6093582571291338,1.6164501082623697,0.16366366346789407
va_long_beach,mirrams_equation9,mirrams,empirical_source,8,dg_zero_shot,200.0,0.745,0.7154230819844717,0.8673605987295112,0.5785545140808398,0.6394778246613363,0.19541225341922078,0.22393952718424875,0.75,0.6774575602052901,0.831081081081081,0.8367346938775511,0.825503355704698,0.48322147651006714,0.626615377897952,1.6630969340076314,0.15978397825671484
va_long_beach,mirrams_equation9,mirrams,empirical_source,9,dg_zero_shot,200.0,0.745,0.706408737991841,0.8533496938969981,0.5784655616563318,0.6430184661536067,0.19524829468081797,0.2253341003970573,0.75,0.6774575602052901,0.831081081081081,0.8367346938775511,0.825503355704698,0.436241610738255,0.6282329678052847,1.5767521568208511,0.17069075629504654
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,0,dg_zero_shot,200.0,0.745,0.7012764837478616,0.862498493785397,0.5792648544391222,0.6509553741333707,0.19543221756876467,0.2295591571834863,0.76,0.645479668377418,0.8451612903225807,0.8136645962732919,0.8791946308724832,0.35570469798657717,0.5205207290702317,1.7619312340556226,0.15466715823946012
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,1,dg_zero_shot,200.0,0.745,0.7336491643637321,0.8730790809668891,0.5723603014479501,0.6409784934925105,0.19192365537606476,0.22470392304253103,0.76,0.645479668377418,0.8451612903225807,0.8136645962732919,0.8791946308724832,0.5033557046979866,0.41654278835018993,2.1539481650589596,0.14096690955637392
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,2,dg_zero_shot,200.0,0.745,0.707198315567838,0.8401427653009751,0.5762248561113745,0.6500157421938683,0.1936333906019885,0.22840809462900316,0.8,0.6916699565732334,0.8717948717948718,0.8343558282208589,0.912751677852349,0.436241610738255,0.519146752906773,1.7247642548090392,0.17808623923695444
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,3,dg_zero_shot,200.0,0.745,0.7049611791025134,0.8693117212373263,0.5783926441912648,0.6507792660933254,0.19518842061550967,0.22964218250949328,0.76,0.645479668377418,0.8451612903225807,0.8136645962732919,0.8791946308724832,0.4697986577181208,0.518217777930052,1.7266889005242674,0.15522383485756985
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,4,dg_zero_shot,200.0,0.745,0.6958152388472167,0.8495077435864049,0.5810944697556759,0.655543261900331,0.19624601512107284,0.23174181916646583,0.7,0.566521910777734,0.8064516129032258,0.7763975155279503,0.8389261744966443,0.5033557046979866,0.5075302585963933,1.7358183921016879,0.16569226534702064
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,5,dg_zero_shot,200.0,0.745,0.7150940913278063,0.851093942974005,0.5797396667834485,0.6500830060151443,0.19532318041010222,0.2287626823860011,0.755,0.6356757468087906,0.842443729903537,0.808641975308642,0.8791946308724832,0.47651006711409394,0.49949453328623294,1.8582348324715725,0.16753220616544717
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,6,dg_zero_shot,200.0,0.745,0.6789709172259508,0.8354316172717807,0.5824042911004048,0.6612928135106353,0.19674869969132477,0.23397012319847071,0.77,0.6457428609027503,0.8535031847133758,0.8121212121212121,0.8993288590604027,0.40268456375838924,0.560165081526085,1.5126567986719899,0.17793469737741024
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,7,dg_zero_shot,200.0,0.745,0.687590472430583,0.8576272108003293,0.5968642638950796,0.6569942925285451,0.20376061254440572,0.23250935024239097,0.715,0.608830109224898,0.8118811881188119,0.7987012987012987,0.825503355704698,0.44966442953020136,0.6459908106698611,1.6229710716857282,0.1721492307543453
va_long_beach,mirrams_equation9,mirrams,mar_age_sex_30,8,dg_zero_shot,200.0,0.745,0.7499671009343335,0.8908781448819127,0.5704449757905085,0.6323715814721181,0.19141593780574567,0.22089534649581338,0.735,0.6287011448874852,0.8262295081967214,0.8076923076923077,0.8456375838926175,0.610738255033557,0.4606384421636157,2.1830005452005534,0.13385540890784883
