outer_target,control,training_seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,histgb_structured,5067,mcar_10,1,123.0,0.9349593495934959,0.7054347826086956,0.9621423573282488,0.5999207454507499,0.6576538756517147,0.2073462546002373,0.22745113869212644,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.23478260869565218,2.653077078391141,0.7476948191280196,0.19972970067950982
switzerland,histgb_structured,5067,mcar_10,2,123.0,0.9349593495934959,0.7315217391304347,0.9727840740641359,0.5718502162395454,0.6040792043331739,0.19842976026699974,0.2142964512311999,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.391304347826087,2.7094839958664925,0.9408651789158949,0.16655125475871507
switzerland,histgb_structured,5067,mcar_10,3,123.0,0.9349593495934959,0.7695652173913043,0.9782155289874894,0.5773415748646387,0.5593971561415902,0.2010586066562185,0.19813436688183692,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.41739130434782606,2.8589109751546613,1.0927534276642261,0.1761893360943314
switzerland,histgb_structured,5067,mcar_10,4,123.0,0.9349593495934959,0.7206521739130435,0.9715082881244688,0.5961835622662652,0.6165935571628621,0.20767649161889234,0.2208506798799327,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.41739130434782606,2.741100865489892,0.8777460658213623,0.1877301144287546
switzerland,histgb_structured,5067,mcar_10,5,123.0,0.9349593495934959,0.6869565217391305,0.9606814797058576,0.6089566075511236,0.6738104509638635,0.21220804204258303,0.23725468606503422,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.17391304347826086,2.6941047172142816,0.7674295961122919,0.20600703216817234
switzerland,histgb_structured,5067,mcar_10,6,123.0,0.9349593495934959,0.7380434782608696,0.9724298208475827,0.6197422756957054,0.6093450799398448,0.21716413000106155,0.21629447700653515,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.3739130434782609,2.8382674958528846,0.9097526261112324,0.21464754250366455
switzerland,histgb_structured,5067,mcar_10,7,123.0,0.9349593495934959,0.725,0.9696333581027107,0.5938289835104288,0.6086739798498355,0.2055128633060722,0.21426336440272153,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.33043478260869563,2.746263810236817,0.9210919389271367,0.19845124634136643
switzerland,histgb_structured,5067,mcar_10,8,123.0,0.9349593495934959,0.732608695652174,0.9727390870847935,0.6061631234906142,0.6159251880286344,0.21121113416146511,0.21546576205844406,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.391304347826087,2.6822197470074247,0.811657878144247,0.20395195731577348
switzerland,histgb_structured,5067,mcar_10,9,123.0,0.9349593495934959,0.7141304347826087,0.9662725005840662,0.6019154247643316,0.6506456421943786,0.20949546375139885,0.22619995455006967,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.2608695652173913,2.6573872434599446,0.7830748316479073,0.2046262047501881
switzerland,histgb_structured,5067,mcar_30,0,123.0,0.9349593495934959,0.6380434782608696,0.952550992120548,0.6081147057156655,0.7000294861788273,0.20970917470910835,0.24996848575645653,0.6747967479674797,0.5934782608695652,0.797979797979798,0.9518072289156626,0.6869565217391305,0.21739130434782608,2.6086627901846215,0.6369796584392975,0.22467656430786842
switzerland,histgb_structured,5067,mcar_30,1,123.0,0.9349593495934959,0.7619565217391304,0.9766279607111872,0.5748236122046232,0.564873722429415,0.1984717712857279,0.1994794681167543,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.3739130434782609,2.8510765914012857,1.1770953711486976,0.17675838925245738
switzerland,histgb_structured,5067,mcar_30,2,123.0,0.9349593495934959,0.7434782608695653,0.9663108457708738,0.5961692730730851,0.593508344874833,0.20468715770175133,0.2035735987654352,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.6086956521739131,2.7773929061233686,1.0472046477752912,0.22069875434456537
switzerland,histgb_structured,5067,mcar_30,3,123.0,0.9349593495934959,0.6684782608695652,0.9629093150843134,0.6127266407924375,0.6585089157065526,0.212301455495324,0.23478854982985767,0.6666666666666666,0.5891304347826087,0.7918781725888325,0.9512195121951219,0.6782608695652174,0.30434782608695654,2.650173421717223,0.7587499462668088,0.23705205694005713
switzerland,histgb_structured,5067,mcar_30,4,123.0,0.9349593495934959,0.682608695652174,0.9568827529894182,0.6025020563249739,0.6682881744604263,0.2073268264620027,0.23218709001362217,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.2608695652173913,2.629289201608233,0.7485435805338382,0.22491330629199674
switzerland,histgb_structured,5067,mcar_30,5,123.0,0.9349593495934959,0.7364130434782609,0.9678059016430521,0.6033966675630646,0.619159838776603,0.21031232951377815,0.21353171006832952,0.6666666666666666,0.7054347826086956,0.7875647668393783,0.9743589743589743,0.6608695652173913,0.23478260869565218,2.734608989579181,0.9874666251600333,0.2075805940385362
switzerland,histgb_structured,5067,mcar_30,6,123.0,0.9349593495934959,0.7380434782608696,0.9753970435065347,0.6064944500678457,0.6038957008723229,0.21212196539191472,0.2165704505979669,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.4434782608695652,2.7509132821504214,0.9295130346082989,0.2057305386956754
switzerland,histgb_structured,5067,mcar_30,7,123.0,0.9349593495934959,0.7402173913043478,0.9746695913207869,0.5996550346983383,0.5841687708255909,0.20800778579648124,0.2037729911660421,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.6260869565217392,2.77132306229595,0.9264211541010687,0.21184212750426318
switzerland,histgb_structured,5067,mcar_30,8,123.0,0.9349593495934959,0.7402173913043478,0.968530328396878,0.6027390326262138,0.6076695559921662,0.2098104591582994,0.21016851447889526,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.45217391304347826,2.78650559024955,0.9804737104641384,0.2107979200365756
switzerland,histgb_structured,5067,mcar_30,9,123.0,0.9349593495934959,0.7097826086956521,0.9688647091773103,0.6408134964013165,0.6301699568396123,0.22445793250065849,0.22106295798021766,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.4956521739130435,2.7381471250726386,0.8093105104630705,0.2589549162363657
switzerland,histgb_structured,5067,mcar_50,0,123.0,0.9349593495934959,0.7141304347826086,0.9715556073472539,0.5795914714499893,0.610601837337551,0.19927293941597554,0.21271607376227178,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.6608695652173913,2.586323706731104,1.1341766907428157,0.18395737842048876
switzerland,histgb_structured,5067,mcar_50,1,123.0,0.9349593495934959,0.6847826086956521,0.9700045746755661,0.6112231109149155,0.610830461883773,0.21351831866032156,0.216336816557534,0.5934959349593496,0.55,0.7340425531914894,0.9452054794520548,0.6,0.5565217391304348,2.707477821690858,0.9498664648291212,0.2216206193863133
switzerland,histgb_structured,5067,mcar_50,2,123.0,0.9349593495934959,0.7119565217391304,0.9690655260347962,0.6334895362060057,0.6222535949180528,0.2217800973324978,0.21687018469211541,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.5652173913043478,2.72706113645878,0.9168159781486963,0.26132949975301
switzerland,histgb_structured,5067,mcar_50,3,123.0,0.9349593495934959,0.5913043478260869,0.9554093073513041,0.6524215746181063,0.7045278993624312,0.2308367297107263,0.2568653955533681,0.6178861788617886,0.5630434782608695,0.7539267015706806,0.9473684210526315,0.6260869565217392,0.21739130434782608,2.6294245665279474,0.540986861757074,0.2818944628743371
switzerland,histgb_structured,5067,mcar_50,4,123.0,0.9349593495934959,0.6853260869565218,0.9596189253915884,0.6530724812064957,0.6601449858267808,0.23134888143152343,0.23394486340771284,0.5772357723577236,0.6576086956521738,0.7142857142857143,0.9701492537313433,0.5652173913043478,0.16521739130434782,2.7988372696591868,0.868841786120333,0.2774792862437085
switzerland,histgb_structured,5067,mcar_50,5,123.0,0.9349593495934959,0.7021739130434783,0.9702113090919732,0.6553073426568239,0.616393218352508,0.2338959705302659,0.21694153046822262,0.5772357723577236,0.6576086956521738,0.7142857142857143,0.9701492537313433,0.5652173913043478,0.48695652173913045,2.799751027391526,0.9863953304654904,0.27817532182285365
switzerland,histgb_structured,5067,mcar_50,6,123.0,0.9349593495934959,0.732608695652174,0.973713241150048,0.6442147261158907,0.5955132765529764,0.2253634648877708,0.20767634623399261,0.6260162601626016,0.683695652173913,0.7553191489361702,0.9726027397260274,0.6173913043478261,0.5043478260869565,2.852075685876956,1.092523198976454,0.293729777080975
switzerland,histgb_structured,5067,mcar_50,7,123.0,0.9349593495934959,0.6625000000000001,0.9603730216415522,0.6549216222567985,0.6598697985185092,0.2333130623705242,0.2376215622133275,0.6097560975609756,0.6168478260869565,0.7446808510638298,0.958904109589041,0.6086956521739131,0.2608695652173913,2.7551862774743596,0.8911242970338187,0.2713744061798189
switzerland,histgb_structured,5067,mcar_50,8,123.0,0.9349593495934959,0.557608695652174,0.9481184668999234,0.6920256032043848,0.7377799973704164,0.24845098963650541,0.26697522224840375,0.5528455284552846,0.5282608695652173,0.6994535519125683,0.9411764705882353,0.5565217391304348,0.3130434782608696,2.637413305410499,0.2676429664202896,0.3422633031318731
switzerland,histgb_structured,5067,mcar_50,9,123.0,0.9349593495934959,0.7815217391304348,0.9795768246096647,0.625575940632883,0.54701557900164,0.21937020233521395,0.1881658014408153,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.5304347826086957,3.088745655846785,1.501309936387983,0.24632347869020566
switzerland,histgb_structured,5067,drop_routine,0,123.0,0.9349593495934959,0.7510869565217391,0.9736563134229992,0.5626934281469831,0.583666895458963,0.19095618760001895,0.20294696077644794,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.4434782608695652,2.729987465611424,0.8938044563664346,0.17325828172372382
switzerland,histgb_structured,5067,drop_exercise,0,123.0,0.9349593495934959,0.7739130434782608,0.9784502274019902,0.6058111493210769,0.552778830304507,0.20717865455553774,0.18971563232698663,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.4,2.94011929591513,1.3312180825225517,0.2497699774210373
switzerland,histgb_structured,5067,drop_advanced,0,123.0,0.9349593495934959,0.75,0.9739407459026332,0.6274671013952665,0.5939804745146863,0.22140191716156474,0.20995825130381549,0.6341463414634146,0.629891304347826,0.7643979057591623,0.9605263157894737,0.6347826086956522,0.46956521739130436,2.88896194394381,0.9577941433723612,0.21945613403748557
switzerland,histgb_structured,5067,mar_age_sex_30,0,123.0,0.9349593495934959,0.6934782608695653,0.9663083146007693,0.6373750886278768,0.6387720726993118,0.2241274028333423,0.23028218281106047,0.6260162601626016,0.567391304347826,0.7604166666666666,0.948051948051948,0.6347826086956522,0.33043478260869563,2.802009993304057,0.8398019252449638,0.246637113420982
switzerland,histgb_structured,5067,mar_age_sex_30,1,123.0,0.9349593495934959,0.7391304347826086,0.9713478620719591,0.5948913151529232,0.589418839149669,0.2047177837530545,0.20712186913296746,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.46956521739130436,2.812069968563448,0.9641681849271968,0.2085154147671455
switzerland,histgb_structured,5067,mar_age_sex_30,2,123.0,0.9349593495934959,0.7282608695652174,0.9713767072612001,0.6299418719896028,0.6025714406287209,0.2186964802356754,0.2134994332300647,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.3565217391304348,2.8520326264315807,0.933826819373763,0.2512946277875602
switzerland,histgb_structured,5067,mar_age_sex_30,3,123.0,0.9349593495934959,0.7641304347826087,0.975928673756534,0.6137785716612741,0.5752409866750094,0.21115726204476729,0.2002943906180659,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.4956521739130435,2.859595514392915,0.9789367629604239,0.23527942851885775
switzerland,histgb_structured,5067,mar_age_sex_30,4,123.0,0.9349593495934959,0.7054347826086957,0.9652880612157537,0.6122663023986656,0.6297716125722386,0.21336826312927173,0.22358332877709355,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.3739130434782609,2.782321443032255,0.883061767381389,0.21739765383499485
switzerland,histgb_structured,5067,mar_age_sex_30,5,123.0,0.9349593495934959,0.7217391304347827,0.9695849478949603,0.6211007935897653,0.6037880930269124,0.2176686083881794,0.21553275276626516,0.6747967479674797,0.5934782608695652,0.797979797979798,0.9518072289156626,0.6869565217391305,0.30434782608695654,2.8762841409315727,1.014944777573668,0.22877022920060186
switzerland,histgb_structured,5067,mar_age_sex_30,6,123.0,0.9349593495934959,0.7434782608695653,0.9716420706534423,0.5813185839437527,0.5885932673831847,0.19916027667885383,0.20581408111949884,0.6747967479674797,0.5934782608695652,0.797979797979798,0.9518072289156626,0.6869565217391305,0.5652173913043478,2.792843123270649,0.976119225026727,0.1961205425934272
switzerland,histgb_structured,5067,mar_age_sex_30,7,123.0,0.9349593495934959,0.7358695652173913,0.9714719470814805,0.6337656068930291,0.5992363127580241,0.2224113706024349,0.21165644685797114,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.4608695652173913,2.902197180678267,0.9682522957203387,0.2417183709955879
switzerland,histgb_structured,5067,mar_age_sex_30,8,123.0,0.9349593495934959,0.7543478260869565,0.9775393763923725,0.6146809998232879,0.5713661588594349,0.2167555940295636,0.20423838306362255,0.6341463414634146,0.5717391304347825,0.7668393782383419,0.9487179487179487,0.6434782608695652,0.5304347826086957,2.9031990718528946,1.0177925223339148,0.20250544482024532
switzerland,histgb_structured,5067,mar_age_sex_30,9,123.0,0.9349593495934959,0.7391304347826088,0.9743976038850369,0.6012043271017994,0.586184930538541,0.20708531111090278,0.20830919902295328,0.7073170731707317,0.6108695652173913,0.8217821782178217,0.9540229885057471,0.7217391304347827,0.3652173913043478,2.811663531608988,0.9662153565493334,0.2172845413515616
switzerland,histgb_structured,5067,empirical_source,0,123.0,0.9349593495934959,0.7282608695652174,0.9711645030197958,0.6364978255972804,0.6316188638885759,0.22584532604980204,0.22663813433500543,0.6016260162601627,0.6125,0.7379679144385026,0.9583333333333334,0.6,0.3391304347826087,2.8114598131017314,0.8476900102876624,0.22251554089485612
switzerland,histgb_structured,5067,empirical_source,1,123.0,0.9349593495934959,0.7423913043478261,0.972385161626101,0.5988350967521076,0.5997739660417825,0.20920339226317017,0.2124326289601126,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.3565217391304348,2.822744164805849,0.9720126743900174,0.1967555950312916
switzerland,histgb_structured,5067,empirical_source,2,123.0,0.9349593495934959,0.7597826086956522,0.9750737886615022,0.6254096585550107,0.5906434250766083,0.21974596436962152,0.2079778818500014,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.5478260869565217,2.8889088066470654,0.965498980057664,0.22403090500837564
