outer_target,inner_validation,model,weighting,parameter_id,parameters_json,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,hungary,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.8350812926535528,0.717396220856113,0.5101052893261913,0.5005593135994011,0.16602496108495088,0.16191531522725322,0.7959183673469388,0.7910477719791249,0.7321428571428571,0.6949152542372882,0.7735849056603774,0.7735849056603774,-0.7012071790089007,1.2484404870827852,0.14417688517947408
va_long_beach,switzerland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.7728260869565218,0.9690753291817101,0.49509486822930965,0.5623615279299922,0.1584735355503637,0.18748487456731183,0.7967479674796748,0.7168478260869565,0.8815165876777251,0.96875,0.808695652173913,0.4782608695652174,2.463655956129777,1.2661776178636015,0.12289310162204496
va_long_beach,cleveland,core_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.827338129496403,0.7794117322553347,0.5382858676741595,0.525448329457629,0.17857862749259248,0.17328105941678576,0.7491749174917491,0.7584225302684682,0.7610062893081762,0.6759776536312849,0.8705035971223022,0.7122302158273381,-0.6018751248171426,0.987568499969174,0.15988597346682965
va_long_beach,hungary,core_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.839095744680851,0.7196864421277736,0.4957836033649465,0.4933814667432902,0.15955395413064927,0.15834409474991237,0.7993197278911565,0.7875351264552388,0.728110599078341,0.7117117117117117,0.7452830188679245,0.7735849056603774,-0.5929255360883585,0.8888577773280344,0.13413087841051136
va_long_beach,switzerland,core_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.7728260869565218,0.9690754318710555,0.460680703199658,0.562742650878747,0.14592230037470585,0.18638815267311604,0.7967479674796748,0.7168478260869565,0.8815165876777251,0.96875,0.808695652173913,0.4782608695652174,2.402389078626063,1.0416321238529298,0.10143590450460646
va_long_beach,cleveland,core_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.8240919459554307,0.7763540851530755,0.5438130142720521,0.5306272127104357,0.18034929048077755,0.17491889225001545,0.7458745874587459,0.7553737497806633,0.7586206896551724,0.6722222222222223,0.8705035971223022,0.6690647482014388,-0.5861358479624976,0.9276914999604898,0.16194519293661155
va_long_beach,hungary,core_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.8394470092332397,0.7199419199721798,0.4966684179221395,0.49550325808106377,0.15935277304311665,0.15857620466498318,0.7993197278911565,0.7875351264552388,0.728110599078341,0.7117117117117117,0.7452830188679245,0.7641509433962265,-0.5776721498741908,0.8415967811262487,0.13311665836823613
va_long_beach,switzerland,core_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.7728260869565218,0.9690754318710555,0.45666681772784273,0.5638505030122852,0.14459238222361392,0.1865737372166954,0.8048780487804879,0.7211956521739131,0.8867924528301887,0.9690721649484536,0.8173913043478261,0.4782608695652174,2.3950711608497692,1.014724843580136,0.09994273615548359
va_long_beach,cleveland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,0.8939784044640967,0.8471182392649019,0.3374071762956703,0.31622219937738383,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,0.23480304286500916,-0.3523910300666817,0.570459942989761
va_long_beach,hungary,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.25258430349257327,0.2929375650089601,0.96310600977431,0.833738091358916,0.36874633033638826,0.3094198283064164,0.35714285714285715,0.49528301886792453,0.5263157894736842,0.3583617747440273,0.9905660377358491,0.07547169811320754,2.262197926834165,-3.2367965806745995,0.8394745822942862
va_long_beach,switzerland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.548913043478261,0.9478468987952388,0.8355150769544145,0.7548336373100979,0.3116393001535962,0.27576386748663867,0.0975609756097561,0.5173913043478261,0.06722689075630252,1.0,0.034782608695652174,0.4,2.4596408652556434,-1.6114243440441667,0.9112131734623898
va_long_beach,cleveland,mask_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,1.0607963262845352,0.9938044289619901,0.39036190610859967,0.3627446669937241,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,0.5151674542307552,-0.41950745767300013,0.570459942989761
va_long_beach,hungary,mask_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.26904355680449615,0.298789371819572,0.9401353321804423,0.8641447526612294,0.3485171397628564,0.3169208047759489,0.22789115646258504,0.2646025692492975,0.27009646302250806,0.2048780487804878,0.39622641509433965,0.11320754716981132,0.05497904949577904,-1.4185410164444587,0.8252246382749429
va_long_beach,switzerland,mask_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.548913043478261,0.9478468987952388,0.8986157789747145,0.77993170968003,0.31558056187332023,0.2740227704478148,0.43089430894308944,0.6375,0.5679012345679012,0.9787234042553191,0.4,0.4,2.6204549960567194,-0.23191030267285082,0.5761151113618429
va_long_beach,cleveland,mask_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,1.0359009166047086,0.971783892413304,0.3831768030615701,0.35639462288678053,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,0.5443450895968116,-0.45746122663798966,0.570459942989761
va_long_beach,hungary,mask_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.2668356081894821,0.29758280981218416,1.124122009637101,1.1132218817346726,0.39575524061519285,0.4003611700609119,0.23469387755102042,0.2575772782015255,0.24242424242424243,0.18848167539267016,0.33962264150943394,0.11320754716981132,-0.5804238899401646,-0.8222844001372043,0.7483686842849254
va_long_beach,switzerland,mask_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.6239130434782608,0.9551576998706452,1.0115412367115866,0.7906125360365612,0.3450265575712105,0.2661437256190573,0.43089430894308944,0.6375,0.5679012345679012,0.9787234042553191,0.4,0.5043478260869565,2.6593472498721895,-0.014943221721846532,0.5780998449710164
va_long_beach,cleveland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.832382874188454,0.8254746212918197,0.5115124518515918,0.5078146785449712,0.1685536034962037,0.16721603214203812,0.7656765676567657,0.7670863309352518,0.754325259515571,0.7266666666666667,0.7841726618705036,0.7410071942446043,-0.3486815109285421,1.0945281850236213,0.13950153352775124
va_long_beach,hungary,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.8742974708952228,0.8167662504544246,0.4890791957395334,0.46409471277896763,0.15683713839086236,0.14718682058777077,0.7857142857142857,0.7974708952228021,0.7385892116182573,0.6592592592592592,0.839622641509434,0.7924528301886793,-0.9840447588602546,1.4143901541580153,0.1328993839271512
va_long_beach,switzerland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.7728260869565217,0.9790356540898171,0.544188930287752,0.562715565215826,0.18547997979261255,0.19723725552633758,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.41739130434782606,2.667912643620358,0.926938762475625,0.15457166341331718
va_long_beach,cleveland,logistic,site_class_balanced,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.8111072117915423,0.7904770251640808,0.5590687443053362,0.5585375059628854,0.18091998796627715,0.1806972097432347,0.7524752475247525,0.7521494999122653,0.734982332155477,0.7222222222222222,0.7482014388489209,0.6690647482014388,-0.2163514958952845,0.6576268809529294,0.1665897410175398
va_long_beach,hungary,logistic,site_class_balanced,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.8424327579285428,0.7295253896263945,0.6478386070680356,0.563109452692673,0.206810945017307,0.1778160731463927,0.7551020408163265,0.7899939783219591,0.7293233082706767,0.60625,0.9150943396226415,0.7830188679245284,-1.4424053975597386,0.8950043329292231,0.24082929522708177
va_long_beach,switzerland,logistic,site_class_balanced,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.7554347826086957,0.9764252558405915,0.6862395649107326,0.6041392802690122,0.2360701619700405,0.2127482728289776,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.46956521739130436,2.9004810769744247,0.6868647425878948,0.26983109983982057
va_long_beach,cleveland,logistic,site_class_balanced,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.8179505176346727,0.7953972346350151,0.5812186096057614,0.5843544108198385,0.17887583855192646,0.17972160391254244,0.7557755775577558,0.7551982804000702,0.7375886524822695,0.7272727272727273,0.7482014388489209,0.6834532374100719,-0.14582314126065987,0.5395959887997601,0.1572278868879351
va_long_beach,hungary,logistic,site_class_balanced,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.7812123645122441,0.6067744319563191,1.191417816105692,0.9638088933075846,0.3666782266156013,0.2956847289248761,0.46258503401360546,0.5695002007226013,0.5611111111111111,0.39763779527559057,0.9528301886792453,0.660377358490566,-1.871976012552369,0.5841367697144033,0.42662946696661663
va_long_beach,switzerland,logistic,site_class_balanced,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.7586956521739131,0.976914555568821,0.9540363133742193,0.6843739679969061,0.3227312331923552,0.23505092072287076,0.5040650406504065,0.6184782608695653,0.6473988439306358,0.9655172413793104,0.48695652173913045,0.43478260869565216,3.2059305416244546,0.5773996192731727,0.39899383072838635
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.0001, ""l1_ratio"": 0.1}",303.0,0.45874587458745875,0.7458326022109143,0.6615555696288832,3.8736596495889213,3.8773714213451487,0.2756939672183996,0.27579144032048875,0.7194719471947195,0.7194683277768029,0.7017543859649122,0.684931506849315,0.7194244604316546,0.0,-0.17649629864659502,0.06720030296463748,0.2870830833663297
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.0001, ""l1_ratio"": 0.1}",294.0,0.36054421768707484,0.8046969088719391,0.6171905962689714,3.711346042802195,3.2142162870512667,0.2651355632862655,0.23013366039567662,0.7312925170068028,0.7652047370533922,0.704119850187266,0.5838509316770186,0.8867924528301887,0.0,-1.122667604760754,0.0984572758960252,0.48576453056096364
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.0001, ""l1_ratio"": 0.1}",123.0,0.9349593495934959,0.7391304347826086,0.9749803523039458,2.1665131645515996,1.6122120040268981,0.3750758607964921,0.33529710232347754,0.5528455284552846,0.5864130434782608,0.6961325966850829,0.9545454545454546,0.5478260869565217,0.45217391304347826,3.003479035672491,0.14998220155776593,0.34417577692142537
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,1,"{""alpha"": 0.0001, ""l1_ratio"": 0.5}",303.0,0.45874587458745875,0.7545183365502719,0.6660137302721529,3.9176859176613132,3.9375285996673965,0.262036324855285,0.2633573458404196,0.7326732673267327,0.7311151079136691,0.7096774193548387,0.7071428571428572,0.7122302158273381,0.0,-0.12116437028834023,0.06782572578162362,0.2727772004688953
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,1,"{""alpha"": 0.0001, ""l1_ratio"": 0.5}",294.0,0.36054421768707484,0.7938077077478924,0.603094030457805,3.946735405222101,3.41998830565732,0.27850370442749545,0.2424313401624545,0.7210884353741497,0.7572260136491369,0.6962962962962963,0.573170731707317,0.8867924528301887,0.0,-1.0889794963015005,0.09246081056613654,0.5027976473729603
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,1,"{""alpha"": 0.0001, ""l1_ratio"": 0.5}",123.0,0.9349593495934959,0.7445652173913043,0.9762485189886296,2.7077945962330205,1.6017414334126394,0.4412645782117738,0.2869616391339405,0.4796747967479675,0.6635869565217392,0.6190476190476191,0.9811320754716981,0.45217391304347826,0.5391304347826087,3.208330240413563,0.15212873959504586,0.49134053713670617
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,2,"{""alpha"": 0.0001, ""l1_ratio"": 0.9}",303.0,0.45874587458745875,0.7249517459203368,0.6380851093995557,4.380066779129884,4.51437622952968,0.294380010272929,0.3036913368443936,0.7029702970297029,0.6938059308650641,0.6428571428571429,0.7168141592920354,0.5827338129496403,0.60431654676259,0.07638079020682571,0.05939203135955463,0.2728534004161162
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,2,"{""alpha"": 0.0001, ""l1_ratio"": 0.9}",294.0,0.36054421768707484,0.8025642312324368,0.6124646471993996,3.4786404877948915,3.1415346448742554,0.22369102894974174,0.20165719505891913,0.7721088435374149,0.7950622240064231,0.7351778656126482,0.6326530612244898,0.8773584905660378,0.0,-0.8911993881968616,0.09217180062713996,0.46570788797695695
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,2,"{""alpha"": 0.0001, ""l1_ratio"": 0.9}",123.0,0.9349593495934959,0.7836956521739131,0.9809938015635185,1.0524869666234813,1.099449317098297,0.2206116701532868,0.2772526478090917,0.7560975609756098,0.6369565217391304,0.8557692307692307,0.956989247311828,0.7739130434782608,0.5739130434782609,2.609242040820176,0.1961933385273728,0.16277449941649577
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,3,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",303.0,0.45874587458745875,0.735655378136515,0.697411901525038,1.8200977451549154,1.7642926248541733,0.30010632371935525,0.2922993492048438,0.6732673267326733,0.6811721354623619,0.6857142857142857,0.6136363636363636,0.7769784172661871,0.5899280575539568,-0.501416074584422,0.1275312106056759,0.27542609088548387
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,3,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",294.0,0.36054421768707484,0.7665596146126054,0.5828224094799629,1.5595468351989024,1.305712867694449,0.3059787714651632,0.2603779719675722,0.6292517006802721,0.6833600963468487,0.6305084745762712,0.49206349206349204,0.8773584905660378,0.6415094339622641,-1.2192098103786735,0.22623136500823376,0.36282411304739115
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,3,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",123.0,0.9349593495934959,0.6978260869565217,0.9664060844022414,0.45282439401383034,0.8158037692861423,0.1404343009273788,0.25777486274590106,0.8211382113821138,0.6717391304347826,0.8981481481481481,0.9603960396039604,0.8434782608695652,0.391304347826087,2.274144812955588,0.4062380200794811,0.10260295294412997
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,4,"{""alpha"": 0.001, ""l1_ratio"": 0.5}",303.0,0.45874587458745875,0.8046806457273206,0.7762965057346294,1.644474635504783,1.6473482269421837,0.238498828466919,0.23962402046171977,0.7293729372937293,0.7286146692402176,0.7092198581560284,0.6993006993006993,0.7194244604316546,0.6906474820143885,-0.20211140569208083,0.13592407871273518,0.16241049049460113
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,4,"{""alpha"": 0.001, ""l1_ratio"": 0.5}",294.0,0.36054421768707484,0.7914743075070253,0.6448496558744258,1.887209430454308,1.7960998039730591,0.22438996882231946,0.21266160925703284,0.7517006802721088,0.76470293054998,0.7020408163265306,0.6187050359712231,0.8113207547169812,0.6886792452830188,-0.7527694329983307,0.1327305694969439,0.25344168864571504
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,4,"{""alpha"": 0.001, ""l1_ratio"": 0.5}",123.0,0.9349593495934959,0.46521739130434786,0.9404666851331787,0.4741720165199667,1.4977776377904448,0.14416798305221365,0.44598022814611743,0.8211382113821138,0.4391304347826087,0.9017857142857143,0.926605504587156,0.8782608695652174,0.23478260869565218,2.852023731823243,-0.07796075349199173,0.09695801571429843
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,5,"{""alpha"": 0.001, ""l1_ratio"": 0.9}",303.0,0.45874587458745875,0.5099140200035094,0.48966847346002107,3.95519964560491,3.9173815094604154,0.48364496562535986,0.477277989968308,0.48184818481848185,0.487892612739077,0.4984025559105431,0.4482758620689655,0.5611510791366906,0.28776978417266186,-0.16665578128403166,0.0007961511056543502,0.5118118003429628
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,5,"{""alpha"": 0.001, ""l1_ratio"": 0.9}",294.0,0.36054421768707484,0.5851816539542352,0.42962048858359086,3.98672329939316,3.3787702408135294,0.48902468876422367,0.4194831910720139,0.46598639455782315,0.5392412685668406,0.5198776758409785,0.38461538461538464,0.8018867924528302,0.32075471698113206,-0.7568083560486067,0.03525468308928002,0.5665716697163063
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,5,"{""alpha"": 0.001, ""l1_ratio"": 0.9}",123.0,0.9349593495934959,0.6217391304347826,0.9629447459195511,0.4692174002097902,1.0365371302612305,0.15152427946359026,0.34744882584808,0.8048780487804879,0.5467391304347826,0.8899082568807339,0.941747572815534,0.8434782608695652,0.3826086956521739,2.39539846291188,0.16309108005763098,0.09336075258904113
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,6,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",303.0,0.45874587458745875,0.7684681523074223,0.7229417522243713,0.5912658054991451,0.6032202558379733,0.19949180229486366,0.20396820739697905,0.7029702970297029,0.6954509563081243,0.6511627906976745,0.7058823529411765,0.60431654676259,0.5683453237410072,0.12508470559036836,0.7426658919225816,0.20627553385429154
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,6,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",294.0,0.36054421768707484,0.7994279405861101,0.6625951698503119,0.5974606272168319,0.7539420877686577,0.1908953605986968,0.24428116488665605,0.7006802721088435,0.6054797270172622,0.3888888888888889,0.7368421052631579,0.2641509433962264,0.7169811320754716,0.6078390162688433,0.7457420712087538,0.17300647422711457
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,6,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",123.0,0.9349593495934959,0.6945652173913044,0.9487366978265331,0.33165453569256675,0.9024562296424954,0.09081341605277846,0.30306894767631787,0.8861788617886179,0.47391304347826085,0.9396551724137931,0.9316239316239316,0.9478260869565217,0.6086956521739131,2.0702841654534083,0.43088541274959863,0.05783229682077848
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,7,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",303.0,0.45874587458745875,0.619012107387261,0.5512929593950258,1.1667224337662956,1.1225014117774572,0.32426377554308805,0.3131230961966397,0.5775577557755776,0.5916608176873136,0.6235294117647059,0.527363184079602,0.762589928057554,0.31654676258992803,-0.34326465808784973,0.15204020250605133,0.40279488973159705
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,7,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",294.0,0.36054421768707484,0.7031814532316338,0.5533289996429024,0.7427761096280379,0.8270916261227417,0.2242938228742722,0.24535772108222786,0.6802721088435374,0.6574167001204336,0.5648148148148148,0.5545454545454546,0.5754716981132075,0.49056603773584906,-0.3348941599504762,0.3203914549186433,0.2504919645920716
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,7,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",123.0,0.9349593495934959,0.3228260869565217,0.8914653521989698,1.1561230263895634,1.579460135999955,0.3758863537442684,0.46446763413894165,0.4878048780487805,0.3190217391304348,0.6519337016574586,0.8939393939393939,0.5130434782608696,0.034782608695652174,2.9199655739259596,-0.3550354693542589,0.52412162797754
va_long_beach,cleveland,elastic_net_logistic,site_class_balanced,8,"{""alpha"": 0.01, ""l1_ratio"": 0.9}",303.0,0.45874587458745875,0.2532461835409721,0.33750745770565105,2.64582533652945,2.484140494936206,0.5660906583216465,0.5352867049482893,0.3696369636963696,0.40013598876995965,0.528395061728395,0.40225563909774437,0.7697841726618705,0.09352517985611511,1.1333350063190673,-0.3936410922866465,0.7138744431887067
va_long_beach,hungary,elastic_net_logistic,site_class_balanced,8,"{""alpha"": 0.01, ""l1_ratio"": 0.9}",294.0,0.36054421768707484,0.22014251304696908,0.24108994531484734,2.1928204950500376,2.2175347529995406,0.5795483273655723,0.5702352883435353,0.2687074829931973,0.2862304295463669,0.2560553633217993,0.20218579234972678,0.3490566037735849,0.04716981132075472,-0.4967339394942678,-0.4154362878131255,0.8303323784264682
va_long_beach,switzerland,elastic_net_logistic,site_class_balanced,8,"{""alpha"": 0.01, ""l1_ratio"": 0.9}",123.0,0.9349593495934959,0.30434782608695654,0.8899041965839035,1.5955437012068263,1.6131214579113993,0.4822547325426169,0.48164682522793195,0.35772357723577236,0.3076086956521739,0.5153374233128835,0.875,0.3652173913043478,0.06956521739130435,2.6593000626241152,-0.3442745086598997,0.7407011804289291
va_long_beach,cleveland,random_forest,site_class_balanced,0,"{""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 500}",303.0,0.45874587458745875,0.8188717318827864,0.8120214082547597,0.5751650067063658,0.5630518992593305,0.19562907269986649,0.19033213181347466,0.7293729372937293,0.7379364800842253,0.740506329113924,0.6610169491525424,0.841726618705036,0.7266187050359713,-0.8423055634733645,1.8267455821793748,0.18488612569640567
va_long_beach,hungary,random_forest,site_class_balanced,0,"{""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8700321156162183,0.7791972846544339,0.5326590992852577,0.521137736906647,0.17322161163579392,0.16812680236625102,0.8027210884353742,0.812826174227218,0.7563025210084033,0.6818181818181818,0.8490566037735849,0.8113207547169812,-0.8261000791667695,2.5203023673995943,0.12924534303334695
va_long_beach,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 500}",123.0,0.9349593495934959,0.8054347826086956,0.9777617383498458,0.5549262427206151,0.556734846805648,0.18796381945670781,0.18672050389693523,0.7235772357723578,0.7940217391304347,0.8282828282828283,0.9879518072289156,0.7130434782608696,0.7217391304347827,2.7620664651699056,1.8961303291370761,0.1521095875106081
va_long_beach,cleveland,random_forest,site_class_balanced,1,"{""max_depth"": 3, ""min_samples_leaf"": 20, ""n_estimators"": 500}",303.0,0.45874587458745875,0.8429110370240392,0.8358717762990946,0.5450179799367335,0.5384549210531612,0.18104780147854213,0.17826513601046307,0.735973597359736,0.7407439901737147,0.7350993377483444,0.6809815950920245,0.7985611510791367,0.7050359712230215,-0.5539830745585913,1.9826417373563656,0.13544112157860252
va_long_beach,hungary,random_forest,site_class_balanced,1,"{""max_depth"": 3, ""min_samples_leaf"": 20, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8782115616218386,0.7943199288185081,0.5276640210908947,0.5241805399960406,0.17060808885836248,0.16914213147584523,0.8027210884353742,0.8087113608992373,0.7521367521367521,0.6875,0.8301886792452831,0.8207547169811321,-0.6456840942672232,2.7484453511592237,0.11560206430497685
va_long_beach,switzerland,random_forest,site_class_balanced,1,"{""max_depth"": 3, ""min_samples_leaf"": 20, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7945652173913044,0.9771224394652043,0.55186460908945,0.5608183777431119,0.18673987356553948,0.18851628912726157,0.6910569105691057,0.7766304347826087,0.8041237113402062,0.9873417721518988,0.6782608695652174,0.6956521739130435,2.724777578523843,1.9001208269221428,0.150511745113133
va_long_beach,cleveland,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",303.0,0.45874587458745875,0.8308913844534128,0.8284162856104894,0.5774812614205603,0.5610059795661598,0.19812515161377073,0.1910234688891802,0.6996699669966997,0.7126908229513951,0.7267267267267268,0.6237113402061856,0.8705035971223022,0.7194244604316546,-1.0630733699472203,1.6998213720290984,0.1876244777785014
va_long_beach,hungary,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8682757928542754,0.776517478086396,0.5523244773547907,0.5123412790474511,0.18309126482181123,0.16608222962962113,0.7959183673469388,0.8136792452830188,0.7560975609756098,0.6642857142857143,0.8773584905660378,0.8018867924528302,-1.2999222517196982,1.9111141243147907,0.18980108390724976
va_long_beach,switzerland,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7934782608695652,0.9768677102892265,0.5291795072333288,0.5405589125789728,0.1783865535283909,0.18173274737694176,0.7235772357723578,0.7358695652173913,0.83,0.9764705882352941,0.7217391304347827,0.591304347826087,2.7315154966986768,1.4702812551990283,0.14410734960150592
va_long_beach,cleveland,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",303.0,0.45874587458745875,0.8435251798561151,0.8319244915550817,0.5365059345347195,0.5299444263204828,0.17751513024605137,0.17478532969949118,0.7425742574257426,0.7468415511493245,0.74,0.6894409937888198,0.7985611510791367,0.7266187050359713,-0.5427024121367158,1.8535835170975443,0.13512109073320272
va_long_beach,hungary,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8753010839020474,0.7954956703628983,0.5257976739793645,0.520413118562594,0.16994977817579623,0.16761848083463993,0.8095238095238095,0.8160879164993978,0.7606837606837606,0.6953125,0.839622641509434,0.8018867924528302,-0.6927124476519456,2.6377214288954174,0.11694445838194525
va_long_beach,switzerland,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7902173913043478,0.9767632353753742,0.5235097784245258,0.5559663527616393,0.17447589855397777,0.18672874992213395,0.7398373983739838,0.7445652173913043,0.8415841584158416,0.9770114942528736,0.7391304347826086,0.6521739130434783,2.6054708873559096,1.6732008948344101,0.12872895232612777
va_long_beach,cleveland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",303.0,0.45874587458745875,0.8051851201965257,0.7690338251638771,0.7014437417724992,0.6665730489071763,0.22788424104945593,0.21594739613605107,0.6831683168316832,0.700736971398491,0.7257142857142858,0.6018957345971564,0.9136690647482014,0.5971223021582733,-1.0040539107622852,0.6774141079777821,0.2207344203063462
va_long_beach,hungary,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",294.0,0.36054421768707484,0.8341529506222402,0.7074491377951151,0.9625159407610722,0.7827294623033244,0.2884567025412636,0.23445239166669027,0.6020408163265306,0.6764853472501003,0.6309148264984227,0.47393364928909953,0.9433962264150944,0.7452830188679245,-1.8690986650403318,0.6274113210892057,0.30945569678665297
