outer_target,experiment,variant,policy,mask_replicate,track,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,v5_attention_equal_budget,v5,mcar_50,0,dg_zero_shot,294.0,0.36054421768707484,0.826023685266961,0.7400127320648773,0.5097091625186614,0.5479505671279198,0.1638739646835708,0.1812145992361604,0.7993197278911565,0.7587314331593737,0.6878306878306878,0.7831325301204819,0.6132075471698113,0.7358490566037735,0.07545831695249934,1.8071250619008796,0.1420635281812695
hungary,v5_attention_equal_budget,v5,mcar_50,1,dg_zero_shot,294.0,0.36054421768707484,0.8186471296668005,0.7526562216026044,0.5162196760692687,0.560675541135333,0.16718159350167497,0.18731649527521815,0.7959183673469388,0.7581292653552789,0.6875,0.7674418604651163,0.6226415094339622,0.7358490566037735,0.1868492478399936,1.8801849727939766,0.1370299287849412
hungary,v5_attention_equal_budget,v5,mcar_50,2,dg_zero_shot,294.0,0.36054421768707484,0.8089622641509434,0.7199404798030627,0.5266511439637723,0.5633060403571839,0.17227284488714117,0.18906475673914186,0.7585034013605442,0.7124146928944199,0.6203208556149733,0.7160493827160493,0.5471698113207547,0.6698113207547169,-0.028003171157282337,1.6170917580447366,0.14361223687651373
hungary,v5_attention_equal_budget,v5,mcar_50,3,dg_zero_shot,294.0,0.36054421768707484,0.8311421116017664,0.7563027828867296,0.5079499060538746,0.5401045790743567,0.1635658271608145,0.17812634442341996,0.7857142857142857,0.7480931352870333,0.6735751295336787,0.7471264367816092,0.6132075471698113,0.7169811320754716,-0.03399064894531217,1.7818913276295525,0.12854186246226443
hungary,v5_attention_equal_budget,v5,mcar_50,4,dg_zero_shot,294.0,0.36054421768707484,0.8655158570855078,0.8116520445958475,0.49521662756723134,0.5308189700211805,0.15736129659812473,0.17361451092095426,0.8027210884353742,0.7634484142914493,0.6947368421052632,0.7857142857142857,0.6226415094339622,0.7924528301886793,0.23442352732510896,2.3347905164586016,0.10056980800868748
hungary,v5_attention_equal_budget,v5,mcar_50,5,dg_zero_shot,294.0,0.36054421768707484,0.839622641509434,0.7723688522026272,0.5049467301772392,0.5436828839881727,0.16207937894195676,0.17979915859061069,0.7891156462585034,0.7466378964271376,0.6702127659574468,0.7682926829268293,0.5943396226415094,0.7358490566037735,0.17373795028898972,2.0350344182280478,0.1152435921562375
hungary,v5_attention_equal_budget,v5,mcar_50,6,dg_zero_shot,294.0,0.36054421768707484,0.8190987555198715,0.7566003634621672,0.5175412898126466,0.5547141452317584,0.1675933967271874,0.18452758366773248,0.782312925170068,0.7413187474909675,0.6631578947368421,0.75,0.5943396226415094,0.6886792452830188,0.06981296130480309,1.9182799371966106,0.13599822921593724
hungary,v5_attention_equal_budget,v5,mcar_50,7,dg_zero_shot,294.0,0.36054421768707484,0.839622641509434,0.7715227042668973,0.5032889112129378,0.5432714437291948,0.16147742396301018,0.17982581933153352,0.7925170068027211,0.745182657567242,0.6666666666666666,0.7922077922077922,0.5754716981132075,0.7735849056603774,0.2025627342334936,2.01369531742812,0.11105782811185842
hungary,v5_attention_equal_budget,v5,mcar_50,8,dg_zero_shot,294.0,0.36054421768707484,0.8320453633079085,0.7710246520634131,0.5084007078537236,0.5472587957274023,0.16373551192671634,0.18147895733075187,0.7993197278911565,0.7607888398233641,0.6910994764397905,0.7764705882352941,0.6226415094339622,0.7075471698113207,0.1419622787755736,1.9715071145895329,0.11682172359767601
hungary,v5_attention_equal_budget,v5,mcar_50,9,dg_zero_shot,294.0,0.36054421768707484,0.8186973103171418,0.7191255994592518,0.5233273186405645,0.5651734606357908,0.1699517892178708,0.18901876906440804,0.7925170068027211,0.7492974708952228,0.6737967914438503,0.7777777777777778,0.5943396226415094,0.7547169811320755,0.15833488389969727,1.9165605300118096,0.1454775135532141
hungary,v5_attention_equal_budget,v5,natural,0,dg_zero_shot,294.0,0.36054421768707484,0.8948715375351264,0.824946230929961,0.43647753753590707,0.46497303653608824,0.13291607791713317,0.14540745669712796,0.8367346938775511,0.8085608189482135,0.7575757575757576,0.8152173913043478,0.7075471698113207,0.8207547169811321,0.05245450273640315,1.9155304303428171,0.077776126985826
hungary,v5_deepsets_equal_budget,v5,drop_advanced,0,dg_zero_shot,294.0,0.36054421768707484,0.9060618225612204,0.8663793209019753,0.4680691220161181,0.4767385134748209,0.14515097545673789,0.14921992359358044,0.8197278911564626,0.8240666399036531,0.7705627705627706,0.712,0.839622641509434,0.8490566037735849,-0.352943356782571,2.1623852046670597,0.061399824453645106
hungary,v5_deepsets_equal_budget,v5,drop_exercise,0,dg_zero_shot,294.0,0.36054421768707484,0.8525692492974708,0.7576961907995711,0.5404931658277581,0.548759224447016,0.17641797815913746,0.1801345046731179,0.7857142857142857,0.7851264552388599,0.7248908296943232,0.6747967479674797,0.7830188679245284,0.7830188679245284,-0.41159511485695904,2.3278098853738616,0.11184360069772899
hungary,v5_deepsets_equal_budget,v5,drop_routine,0,dg_zero_shot,294.0,0.36054421768707484,0.9063127258129265,0.8583499719276299,0.4498865127315626,0.4572038355334551,0.13821309912636937,0.14159128455892717,0.8367346938775511,0.8414793255720594,0.7913043478260869,0.7338709677419355,0.8584905660377359,0.8679245283018868,-0.40281715230108067,1.9489673027133252,0.06947992594725613
hungary,v5_deepsets_equal_budget,v5,empirical_source,0,dg_zero_shot,294.0,0.36054421768707484,0.902900441589723,0.8596501588965968,0.46992254917164855,0.47967398182584176,0.145801237877271,0.15037833240824955,0.8333333333333334,0.8326475311120032,0.7822222222222223,0.7394957983193278,0.8301886792452831,0.8490566037735849,-0.3212621240361082,2.2241168334418924,0.0760673399121359
hungary,v5_deepsets_equal_budget,v5,empirical_source,1,dg_zero_shot,294.0,0.36054421768707484,0.898083099156965,0.8480288826215074,0.47699969291254507,0.48561341490089205,0.1489717907358118,0.1529205740161707,0.8231292517006803,0.8287836210357287,0.7758620689655172,0.7142857142857143,0.8490566037735849,0.8490566037735849,-0.37013020120197276,2.165916249301182,0.06914079793483105
hungary,v5_deepsets_equal_budget,v5,empirical_source,2,dg_zero_shot,294.0,0.36054421768707484,0.9005419510236853,0.8565312539584028,0.4685978261725844,0.4747495281243673,0.1453836291201026,0.14824334174568718,0.8231292517006803,0.8267262143717382,0.7739130434782608,0.717741935483871,0.839622641509434,0.8584905660377359,-0.4192780936602646,2.1496917638824344,0.06992431120174938
hungary,v5_deepsets_equal_budget,v5,empirical_source,3,dg_zero_shot,294.0,0.36054421768707484,0.8982336411079888,0.8463411678952272,0.47799961076566483,0.48763298783053066,0.14939939798350588,0.15389709635154425,0.8367346938775511,0.8373645122440787,0.7876106194690266,0.7416666666666667,0.839622641509434,0.8490566037735849,-0.336344070504507,2.135095879985825,0.07671117572613731
hungary,v5_deepsets_equal_budget,v5,empirical_source,4,dg_zero_shot,294.0,0.36054421768707484,0.8924628663187475,0.8547662584012825,0.47485920444247665,0.4855815246313915,0.14815612484235058,0.15311428444162511,0.8231292517006803,0.824668807707748,0.7719298245614035,0.7213114754098361,0.8301886792452831,0.8301886792452831,-0.33091804822009,2.1109294320084317,0.07553302564441496
hungary,v5_deepsets_equal_budget,v5,empirical_source,5,dg_zero_shot,294.0,0.36054421768707484,0.8980329185066238,0.8513110797384563,0.47891370969734787,0.4882600918151476,0.15024546622326337,0.1545451585314263,0.8095238095238095,0.8160879164993978,0.7606837606837606,0.6953125,0.839622641509434,0.8301886792452831,-0.3607479018203831,2.13169345640038,0.06224235357330553
hungary,v5_deepsets_equal_budget,v5,empirical_source,6,dg_zero_shot,294.0,0.36054421768707484,0.89542352468888,0.8501564737666685,0.4764107288723662,0.4860453211444489,0.148779467581649,0.15323474275128196,0.8333333333333334,0.8347049377759936,0.7841409691629956,0.7355371900826446,0.839622641509434,0.839622641509434,-0.34695113297668495,2.1220054893289197,0.07285798501474477
hungary,v5_deepsets_equal_budget,v5,empirical_source,7,dg_zero_shot,294.0,0.36054421768707484,0.8927639502207949,0.8396475851727151,0.47138866949324465,0.48061578975860675,0.14649246975959493,0.15070692296665067,0.826530612244898,0.8293857888398234,0.777292576419214,0.7235772357723578,0.839622641509434,0.8490566037735849,-0.36188630343154676,2.1602334428288827,0.09086424218753657
hungary,v5_deepsets_equal_budget,v5,empirical_source,8,dg_zero_shot,294.0,0.36054421768707484,0.8973303894018466,0.8493153057349953,0.46996255260242753,0.4790829844964879,0.14593902609425097,0.15013344501566817,0.826530612244898,0.8293857888398234,0.777292576419214,0.7235772357723578,0.839622641509434,0.8490566037735849,-0.3625968017049066,2.169575026377689,0.08338722933988915
hungary,v5_deepsets_equal_budget,v5,empirical_source,9,dg_zero_shot,294.0,0.36054421768707484,0.8937173825772782,0.8477843182936461,0.4779368088446888,0.48762313480033487,0.14958376524382427,0.1541514639589009,0.8231292517006803,0.8226114010437575,0.7699115044247787,0.725,0.8207547169811321,0.8301886792452831,-0.3502736884472938,2.096220950406762,0.0806286490687183
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,0,dg_zero_shot,294.0,0.36054421768707484,0.8943697310317142,0.8344553109912327,0.4796344577694648,0.489636619825648,0.15025283972390632,0.1548059364044235,0.8163265306122449,0.8193496587715776,0.7652173913043478,0.7096774193548387,0.8301886792452831,0.839622641509434,-0.3465455936412623,2.2463154815065978,0.0725601055043871
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,1,dg_zero_shot,294.0,0.36054421768707484,0.8801686069851465,0.7983915283575228,0.48298836593240296,0.49066043765325273,0.15151401626544184,0.15492343769794445,0.8129251700680272,0.8125752709755119,0.7577092511013216,0.7107438016528925,0.8113207547169812,0.8301886792452831,-0.40599651138158344,2.1299929048853614,0.1099889867079083
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,2,dg_zero_shot,294.0,0.36054421768707484,0.8887996788438378,0.8247589809469235,0.480067001594199,0.49036190382101014,0.1502051011556804,0.15495026939285722,0.8197278911564626,0.8199518265756724,0.7665198237885462,0.71900826446281,0.8207547169811321,0.8301886792452831,-0.32170226812242053,2.2346486656711675,0.0790081511334865
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,3,dg_zero_shot,294.0,0.36054421768707484,0.9008932155760739,0.859024270789821,0.476421978229036,0.4848319505318641,0.1487875470133837,0.1526466086597123,0.8197278911564626,0.8199518265756724,0.7665198237885462,0.71900826446281,0.8207547169811321,0.839622641509434,-0.3759106972579397,2.2962485386837663,0.061164786122348117
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,4,dg_zero_shot,294.0,0.36054421768707484,0.8913588920112405,0.8440395173192858,0.47699106153911486,0.486196398465758,0.14886323084204395,0.15303537659562,0.8299319727891157,0.8320453633079086,0.7807017543859649,0.7295081967213115,0.839622641509434,0.839622641509434,-0.3630463351998605,2.2206497577019975,0.07539157965935558
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,5,dg_zero_shot,294.0,0.36054421768707484,0.8864913689281414,0.8085833923958842,0.48022854873673204,0.4882238383858989,0.15023428913168715,0.1538545509237672,0.826530612244898,0.8252709755118426,0.7733333333333333,0.7310924369747899,0.8207547169811321,0.8301886792452831,-0.38489783641343384,2.1215484640690385,0.08968796811493744
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,6,dg_zero_shot,294.0,0.36054421768707484,0.8944199116820555,0.8319584822020537,0.4779261728741739,0.48504615676402696,0.1492799311529114,0.1526127990282869,0.8231292517006803,0.8184965877157768,0.7657657657657657,0.7327586206896551,0.8018867924528302,0.8207547169811321,-0.39205577549847087,2.166690626129876,0.0688080378327761
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,7,dg_zero_shot,294.0,0.36054421768707484,0.8725411481332798,0.7943344573404284,0.48648300811900247,0.4945587802812402,0.15303069884658738,0.1567570659698459,0.8129251700680272,0.8125752709755119,0.7577092511013216,0.7107438016528925,0.8113207547169812,0.8207547169811321,-0.38491210314419977,2.082521269294834,0.09650146447666995
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,8,dg_zero_shot,294.0,0.36054421768707484,0.8870935367322361,0.8274448281708455,0.4811884486907903,0.49054585140772283,0.15106568844113807,0.15535198310134746,0.8163265306122449,0.8172922521075874,0.7631578947368421,0.7131147540983607,0.8207547169811321,0.8301886792452831,-0.3542210136754826,2.1064211357830485,0.07168835719443443
hungary,v5_deepsets_equal_budget,v5,mar_age_sex_30,9,dg_zero_shot,294.0,0.36054421768707484,0.8834805299076677,0.829569253439996,0.48794457863811824,0.4960167600819259,0.15407813074722365,0.15784939029313327,0.8163265306122449,0.8152348454435969,0.7610619469026548,0.7166666666666667,0.8113207547169812,0.8207547169811321,-0.3887560991819164,2.058326837835367,0.07520856949357083
hungary,v5_deepsets_equal_budget,v5,mcar_10,0,dg_zero_shot,294.0,0.36054421768707484,0.9014452027298273,0.846873710550439,0.4759076497153339,0.48684208277589636,0.1483631996678478,0.15354470441886303,0.826530612244898,0.8211561621838619,0.7692307692307693,0.7391304347826086,0.8018867924528302,0.8113207547169812,-0.28012824539836145,2.276317186615473,0.06639813959319452
hungary,v5_deepsets_equal_budget,v5,mcar_10,1,dg_zero_shot,294.0,0.36054421768707484,0.8994379767161782,0.8457443688168136,0.47618163384429346,0.4837331037886694,0.14861975975920919,0.1521501958236721,0.8163265306122449,0.8172922521075874,0.7631578947368421,0.7131147540983607,0.8207547169811321,0.8301886792452831,-0.37949728147963047,2.186644740913015,0.07181731226319785
hungary,v5_deepsets_equal_budget,v5,mcar_10,2,dg_zero_shot,294.0,0.36054421768707484,0.894771176234444,0.8346498220040708,0.48221894832297046,0.49213018052117646,0.15143100343865593,0.15603047249178306,0.8163265306122449,0.8172922521075874,0.7631578947368421,0.7131147540983607,0.8207547169811321,0.8301886792452831,-0.3456167330250322,2.151765634818141,0.0709149988621405
hungary,v5_deepsets_equal_budget,v5,mcar_10,3,dg_zero_shot,294.0,0.36054421768707484,0.8905058209554396,0.834435097290629,0.483017985733449,0.4915194459972749,0.15148056575611782,0.15541199047026066,0.826530612244898,0.8293857888398234,0.777292576419214,0.7235772357723578,0.839622641509434,0.839622641509434,-0.3641497676823037,2.2104870403136294,0.07436253200525347
hungary,v5_deepsets_equal_budget,v5,mcar_10,4,dg_zero_shot,294.0,0.36054421768707484,0.8941690084303492,0.8428852204157731,0.4832526311147848,0.4908369452206068,0.15186460084449155,0.15546243422482267,0.8197278911564626,0.8220092332396628,0.7685589519650655,0.7154471544715447,0.8301886792452831,0.8301886792452831,-0.38780316538466636,2.1228495318486176,0.0731627742933454
hungary,v5_deepsets_equal_budget,v5,mcar_10,5,dg_zero_shot,294.0,0.36054421768707484,0.8991368928141309,0.8234578084886685,0.4745192004490472,0.48569174644401647,0.14749946272029693,0.15283852095513206,0.8333333333333334,0.8264753111200321,0.776255707762557,0.7522123893805309,0.8018867924528302,0.8207547169811321,-0.2613410547884123,2.2978471011581014,0.07967023035936607
hungary,v5_deepsets_equal_budget,v5,mcar_10,6,dg_zero_shot,294.0,0.36054421768707484,0.9021979124849457,0.8527312509026244,0.47144206685835227,0.47962267613949594,0.14624308993309135,0.15010945346181076,0.8231292517006803,0.824668807707748,0.7719298245614035,0.7213114754098361,0.8301886792452831,0.839622641509434,-0.3551217843008893,2.3381181272456817,0.06797089853672215
hungary,v5_deepsets_equal_budget,v5,mcar_10,7,dg_zero_shot,294.0,0.36054421768707484,0.8880971497390606,0.8349507460455917,0.48078885868255006,0.4928719348576143,0.15062957474078278,0.15625742776666907,0.8095238095238095,0.8078582898434363,0.7522123893805309,0.7083333333333334,0.8018867924528302,0.8207547169811321,-0.2912862685540859,2.173877468526914,0.07583409063621609
hungary,v5_deepsets_equal_budget,v5,mcar_10,8,dg_zero_shot,294.0,0.36054421768707484,0.8974307507025292,0.8470584690929494,0.4774382964681949,0.48732385645408854,0.14905351431066438,0.15364732214853188,0.8231292517006803,0.824668807707748,0.7719298245614035,0.7213114754098361,0.8301886792452831,0.839622641509434,-0.3314441551889748,2.206188990464871,0.07787204042368076
hungary,v5_deepsets_equal_budget,v5,mcar_10,9,dg_zero_shot,294.0,0.36054421768707484,0.9036531513448415,0.8502472984353415,0.46983383163457626,0.4796409425764386,0.14536866721963634,0.1499610907614539,0.826530612244898,0.827328382175833,0.775330396475771,0.7272727272727273,0.8301886792452831,0.839622641509434,-0.3115352793729847,2.300253040011748,0.06892571935823741
hungary,v5_deepsets_equal_budget,v5,mcar_30,0,dg_zero_shot,294.0,0.36054421768707484,0.8399739060618227,0.7684975273768001,0.5237734144982261,0.5439911358789695,0.1703108195715905,0.17974570531513223,0.782312925170068,0.7680650341228422,0.7037037037037037,0.6909090909090909,0.7169811320754716,0.7169811320754716,-0.1944872711006093,1.96652540832406,0.11071649644372049
hungary,v5_deepsets_equal_budget,v5,mcar_30,1,dg_zero_shot,294.0,0.36054421768707484,0.8670714572460859,0.7795895350093374,0.501428556214155,0.5169370729000282,0.15934833967592,0.1666068863960589,0.8333333333333334,0.8223604977920513,0.772093023255814,0.7614678899082569,0.7830188679245284,0.8207547169811321,-0.21142050800718112,2.191817087255975,0.10470018122935053
hungary,v5_deepsets_equal_budget,v5,mcar_30,2,dg_zero_shot,294.0,0.36054421768707484,0.8879466077880369,0.8132596924659995,0.49463861912993173,0.5124414772056066,0.15672079910596312,0.16511204736082374,0.8129251700680272,0.7961160176635889,0.7393364928909952,0.7428571428571429,0.7358490566037735,0.8773584905660378,-0.10228561667844162,2.3873008878327076,0.08231182426369303
hungary,v5_deepsets_equal_budget,v5,mcar_30,3,dg_zero_shot,294.0,0.36054421768707484,0.8663689281413087,0.7731169685318285,0.5069819578505496,0.5198336622864623,0.16217046335280738,0.16818428595981497,0.8095238095238095,0.8037434765154556,0.7477477477477478,0.7155172413793104,0.7830188679245284,0.8113207547169812,-0.2628359164237038,2.2356169169150006,0.10112137892255635
hungary,v5_deepsets_equal_budget,v5,mcar_30,4,dg_zero_shot,294.0,0.36054421768707484,0.8484544359694902,0.7921837273479344,0.5099097563536846,0.5293609845029523,0.16345149207505372,0.172461984663912,0.7993197278911565,0.7834203131272581,0.7230046948356808,0.719626168224299,0.7264150943396226,0.7641509433962265,-0.19856065611574428,2.063866195544026,0.10977242932440683
hungary,v5_deepsets_equal_budget,v5,mcar_30,5,dg_zero_shot,294.0,0.36054421768707484,0.877207948615014,0.8203323529226616,0.4991451965728415,0.5144293679503692,0.15851837633481644,0.1656689503830323,0.8129251700680272,0.8043456443195505,0.7488584474885844,0.7256637168141593,0.7735849056603774,0.7924528301886793,-0.20589553135843455,2.353883062645506,0.08014064128181439
hungary,v5_deepsets_equal_budget,v5,mcar_30,6,dg_zero_shot,294.0,0.36054421768707484,0.8707346447209956,0.7845657754505622,0.4997093609114914,0.5140610794542491,0.15838792468201623,0.16507916876705134,0.8163265306122449,0.8090626254516259,0.7545454545454545,0.7280701754385965,0.7830188679245284,0.7830188679245284,-0.23536183786500095,2.307780313236592,0.12039488789237592
hungary,v5_deepsets_equal_budget,v5,mcar_30,7,dg_zero_shot,294.0,0.36054421768707484,0.8462966680048174,0.7674322026635507,0.5182086235126554,0.5349310298105662,0.16716007279887635,0.1750895012077821,0.8027210884353742,0.7860798875953432,0.7264150943396226,0.7264150943396226,0.7264150943396226,0.7641509433962265,-0.22444565135292577,2.076531279304,0.12682489506598282
hungary,v5_deepsets_equal_budget,v5,mcar_30,8,dg_zero_shot,294.0,0.36054421768707484,0.8720895222802088,0.8100353292626299,0.5037108603786349,0.5156235559896966,0.1610891652967766,0.16659026756991152,0.8027210884353742,0.8004817342432757,0.7433628318584071,0.7,0.7924528301886793,0.7924528301886793,-0.310987279840256,2.183109104710549,0.08114791616091542
hungary,v5_deepsets_equal_budget,v5,mcar_30,9,dg_zero_shot,294.0,0.36054421768707484,0.8753010839020473,0.8113161624890886,0.48778457221405946,0.5033547777436285,0.15300243697824928,0.1602281226311165,0.826530612244898,0.8170413488558812,0.7649769585253456,0.7477477477477478,0.7830188679245284,0.8490566037735849,-0.19329925164068615,2.2963192079128274,0.10580165617122742
hungary,v5_deepsets_equal_budget,v5,mcar_50,0,dg_zero_shot,294.0,0.36054421768707484,0.8438879967884383,0.7171006740959238,0.5300480391116719,0.550211426918722,0.17239031538825011,0.1819505022872954,0.7891156462585034,0.7589823364110799,0.69,0.7340425531914894,0.6509433962264151,0.8301886792452831,-0.15713570674445262,2.0466505224093434,0.14597553032588584
hungary,v5_deepsets_equal_budget,v5,mcar_50,1,dg_zero_shot,294.0,0.36054421768707484,0.8394720995584103,0.7282711336920497,0.5278621145887818,0.5505681754549081,0.17139639618583916,0.1821543200796157,0.8027210884353742,0.7716780409474107,0.7070707070707071,0.7608695652173914,0.660377358490566,0.7169811320754716,-0.08400448051049024,2.1919179908635407,0.12799855028837687
hungary,v5_deepsets_equal_budget,v5,mcar_50,2,dg_zero_shot,294.0,0.36054421768707484,0.8242171818546769,0.7167566838215514,0.5366384946176885,0.5557771011773706,0.17595077314352559,0.18505136224501742,0.7687074829931972,0.7430248896025693,0.6699029126213593,0.69,0.6509433962264151,0.7169811320754716,-0.23011383044736758,1.8503332988198835,0.13169907601450875
hungary,v5_deepsets_equal_budget,v5,mcar_50,3,dg_zero_shot,294.0,0.36054421768707484,0.8087113608992373,0.773389746746823,0.5377700720951316,0.5550603341625764,0.17596335922655518,0.1841165789844867,0.7891156462585034,0.7672119630670413,0.7019230769230769,0.7156862745098039,0.6886792452830188,0.7169811320754716,-0.2787662624222911,2.0159253982015497,0.13867113425934224
hungary,v5_deepsets_equal_budget,v5,mcar_50,4,dg_zero_shot,294.0,0.36054421768707484,0.8585407466880771,0.7996567638936981,0.5239882866797484,0.5409285486177176,0.1694017782714991,0.17736868845419512,0.8095238095238095,0.7872842232035326,0.7281553398058253,0.75,0.7075471698113207,0.8018867924528302,-0.17291542799892043,2.4785642390508347,0.10561898733533737
hungary,v5_deepsets_equal_budget,v5,mcar_50,5,dg_zero_shot,294.0,0.36054421768707484,0.8382175832998796,0.7432891584881619,0.5341762229715976,0.5523969447089863,0.1747605213373781,0.18349547475850336,0.7721088435374149,0.7436270574066639,0.6699507389162561,0.7010309278350515,0.6415094339622641,0.7547169811320755,-0.1997261759899898,2.0589656887640513,0.11497022018057539
hungary,v5_deepsets_equal_budget,v5,mcar_50,6,dg_zero_shot,294.0,0.36054421768707484,0.827980730630269,0.7483465797590679,0.5344505740024567,0.5563667908193282,0.1744475678642762,0.18484109496206735,0.8027210884353742,0.773735447611401,0.71,0.7553191489361702,0.6698113207547169,0.7264150943396226,-0.13581286128934147,2.1504556088691404,0.13685510466477274
hungary,v5_deepsets_equal_budget,v5,mcar_50,7,dg_zero_shot,294.0,0.36054421768707484,0.8307908470493777,0.7463403515191711,0.5297537864070803,0.5532220130475755,0.17242970959470297,0.183641451552793,0.8061224489795918,0.7743376154154957,0.7106598984771574,0.7692307692307693,0.660377358490566,0.6981132075471698,-0.07495204901711597,2.1828758315021792,0.12670752436571808
hungary,v5_deepsets_equal_budget,v5,mcar_50,8,dg_zero_shot,294.0,0.36054421768707484,0.8373645122440787,0.768461055783775,0.5282689395129903,0.5520183141805634,0.1721264843847742,0.18337181855554055,0.7653061224489796,0.7300782818145324,0.649746192893401,0.7032967032967034,0.6037735849056604,0.6886792452830188,-0.0799784585102725,2.1727533088975846,0.11765245581977167
hungary,v5_deepsets_equal_budget,v5,mcar_50,9,dg_zero_shot,294.0,0.36054421768707484,0.8114211160176636,0.7052770352608486,0.549393346739033,0.572704923612638,0.18162929090046334,0.19259117021918304,0.7517006802721088,0.7194399839421919,0.6368159203980099,0.6736842105263158,0.6037735849056604,0.6509433962264151,-0.16796311386922935,1.917423391173809,0.15360918045462688
hungary,v5_deepsets_equal_budget,v5,natural,0,dg_zero_shot,294.0,0.36054421768707484,0.9124849458048976,0.874285447337168,0.466517081696506,0.473768544170458,0.14435841489781895,0.1477736578983681,0.8333333333333334,0.836762344439984,0.7860262008733624,0.7317073170731707,0.8490566037735849,0.8584905660377359,-0.38224938003895104,2.2252791072341704,0.05755177191861223
switzerland,v2_attention_equal_budget,v2,drop_advanced,0,dg_zero_shot,123.0,0.9349593495934959,0.7597826086956522,0.9734748936217799,0.4407422788553213,0.6039454384136178,0.14306845587080916,0.20466747990471995,0.7723577235772358,0.7038043478260869,0.8653846153846154,0.967741935483871,0.782608695652174,0.4782608695652174,2.341622462619008,0.912169669373945,0.08239448611742328
switzerland,v2_attention_equal_budget,v2,drop_exercise,0,dg_zero_shot,123.0,0.9349593495934959,0.7358695652173913,0.9657321259259715,0.547926837587271,0.5994228752186163,0.179447252948649,0.2030177520226921,0.7479674796747967,0.6907608695652174,0.848780487804878,0.9666666666666667,0.7565217391304347,0.5391304347826087,2.5478907731900033,0.8150945089198366,0.2492819801845065
switzerland,v2_attention_equal_budget,v2,drop_routine,0,dg_zero_shot,123.0,0.9349593495934959,0.7576086956521739,0.9731208515295147,0.441227599713835,0.6127690222387837,0.1397126328835836,0.20652520194933457,0.8048780487804879,0.6630434782608696,0.8878504672897196,0.9595959595959596,0.8260869565217391,0.5652173913043478,2.3145261468700995,0.7704277965181462,0.09631563412737133
switzerland,v2_attention_equal_budget,v2,empirical_source,0,dg_zero_shot,123.0,0.9349593495934959,0.7456521739130435,0.9712735071004375,0.49772975405716213,0.6275549584623822,0.1656121287834598,0.2144777448775989,0.7398373983739838,0.6864130434782609,0.8431372549019608,0.9662921348314607,0.7478260869565218,0.4260869565217391,2.4961682024284193,0.8331031734090211,0.11835846065804013
switzerland,v2_attention_equal_budget,v2,empirical_source,1,dg_zero_shot,123.0,0.9349593495934959,0.7445652173913043,0.9712991503544804,0.47177563992539895,0.6215290524979559,0.15396225902533617,0.21081552880945365,0.7723577235772358,0.7038043478260869,0.8653846153846154,0.967741935483871,0.782608695652174,0.46956521739130436,2.406138810354661,0.8102961044869965,0.10380429862541073
switzerland,v2_attention_equal_budget,v2,empirical_source,2,dg_zero_shot,123.0,0.9349593495934959,0.7532608695652174,0.9726010640534287,0.4846169236625755,0.6131464767465173,0.159401965381215,0.20918859783466762,0.7804878048780488,0.7081521739130434,0.8708133971291866,0.9680851063829787,0.7913043478260869,0.48695652173913045,2.4389459265156495,0.8045500260137537,0.1111075532440679
switzerland,v2_attention_equal_budget,v2,empirical_source,3,dg_zero_shot,123.0,0.9349593495934959,0.7434782608695651,0.9699160149101604,0.4852176072003033,0.6258719340417344,0.1588725135294058,0.2104229414424047,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.43478260869565216,2.4668426819090303,0.829304838901216,0.11525602533814791
switzerland,v2_attention_equal_budget,v2,empirical_source,4,dg_zero_shot,123.0,0.9349593495934959,0.7565217391304349,0.9723800225708088,0.4784552853570002,0.6100682716614326,0.15796091770724108,0.20787538842239142,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.45217391304347826,2.473991439152821,0.8858070840389595,0.10631915809318923
switzerland,v2_attention_equal_budget,v2,empirical_source,5,dg_zero_shot,123.0,0.9349593495934959,0.7293478260869565,0.9688248542665322,0.49217404305097184,0.646494394823544,0.16037448808392202,0.21838793925750893,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.4782608695652174,2.414050056391423,0.6848150037630258,0.1269690399765412
switzerland,v2_attention_equal_budget,v2,empirical_source,6,dg_zero_shot,123.0,0.9349593495934959,0.7402173913043479,0.9713789458247216,0.4589918220254967,0.6248876663941056,0.14860298925047752,0.2132319679937714,0.7967479674796748,0.7168478260869565,0.8815165876777251,0.96875,0.808695652173913,0.46956521739130436,2.3680715353729447,0.8270204550286051,0.09657079565006667
