outer_target,experiment,variant,policy,mask_replicate,track,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,v1_site_balanced,v1,mcar_10,5,dg_zero_shot,200.0,0.745,0.7066719305171734,0.8661117088736685,0.5117630767007857,0.7104176375725121,0.16746310779125495,0.2525303953787343,0.76,0.5874457165416502,0.8536585365853658,0.7821229050279329,0.9395973154362416,0.46308724832214765,0.11330618754959099,1.045352290147709,0.14182441188987743
va_long_beach,v1_site_balanced,v1,mcar_10,6,dg_zero_shot,200.0,0.745,0.7394393999210421,0.8796778853119216,0.49573195987729546,0.682651575923226,0.16050289591492778,0.2404377607560448,0.785,0.6300171075141465,0.8676923076923077,0.8011363636363636,0.9463087248322147,0.40268456375838924,0.015426088848036777,1.1831794176816284,0.13008140647875496
va_long_beach,v1_site_balanced,v1,mcar_10,7,dg_zero_shot,200.0,0.745,0.7526648243189893,0.8857288192368098,0.48862063671045824,0.6699327736707943,0.15801096674713466,0.23613116056080202,0.765,0.6101460718515594,0.8544891640866873,0.7931034482758621,0.9261744966442953,0.5503355704697986,-0.04364135551462855,1.2778343295464798,0.12280094636031332
va_long_beach,v1_site_balanced,v1,mcar_10,8,dg_zero_shot,200.0,0.745,0.7347677325963943,0.8727442197499308,0.4993357365339075,0.6941041243964102,0.1620908175380293,0.24534835325785675,0.77,0.5941571259376234,0.8606060606060606,0.7845303867403315,0.9530201342281879,0.436241610738255,-0.03777209209910737,1.206787896194415,0.1365783714875784
va_long_beach,v1_site_balanced,v1,mcar_10,9,dg_zero_shot,200.0,0.745,0.6979865771812082,0.8606548708657745,0.52183220808792,0.7242230225227734,0.1716475212790872,0.25874495723299606,0.74,0.5546782471377812,0.8424242424242424,0.7679558011049724,0.9328859060402684,0.348993288590604,0.1641135041495802,0.9779944256453014,0.15041096477212892
va_long_beach,v1_site_balanced,v1,mcar_30,0,dg_zero_shot,200.0,0.745,0.6632451638373471,0.8322103527021354,0.539338934447742,0.7211556251000177,0.17899773346471265,0.2582751139140306,0.735,0.5642189761810765,0.8369230769230769,0.7727272727272727,0.912751677852349,0.4161073825503356,0.38646805361249437,0.8476940824979147,0.17436176768074765
va_long_beach,v1_site_balanced,v1,mcar_30,1,dg_zero_shot,200.0,0.745,0.704434794051849,0.8533545435104681,0.5178233857061724,0.6929549910315648,0.16926623125466592,0.245203869757614,0.75,0.587182524016318,0.845679012345679,0.7828571428571428,0.9194630872483222,0.436241610738255,0.19737129303524978,1.0920242910928302,0.15302754272650207
va_long_beach,v1_site_balanced,v1,mcar_30,2,dg_zero_shot,200.0,0.745,0.6920647453612317,0.8658390022976263,0.5257501341582289,0.7193691259539838,0.17385052034461299,0.2580704202243348,0.76,0.5809974996710093,0.8545454545454545,0.7790055248618785,0.9463087248322147,0.40268456375838924,0.19553743023739953,0.9909883224371243,0.1463499368386564
va_long_beach,v1_site_balanced,v1,mcar_30,3,dg_zero_shot,200.0,0.745,0.7162126595604684,0.8487159762365901,0.5138469655682463,0.6961679811543406,0.16722639302876247,0.24638514712412996,0.765,0.5908014212396367,0.8571428571428571,0.7833333333333333,0.9463087248322147,0.5302013422818792,0.09954919883709124,1.1639808322905472,0.15763128727000772
va_long_beach,v1_site_balanced,v1,mcar_30,4,dg_zero_shot,200.0,0.745,0.6573233320173707,0.8388675147035687,0.5470434826409454,0.7259600059528613,0.18283003139910237,0.26097351656481016,0.745,0.5838268193183314,0.8421052631578947,0.7816091954022989,0.912751677852349,0.42953020134228187,0.4496269507816848,0.7820999696159202,0.17104584762384661
