outer_target,meta_training_site,meta_early_stop_site,meta_evaluation_site,router_seed,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,cleveland,va_long_beach,hungary,5062,selected_convex_blend,natural,0,294.0,0.36054421768707484,0.9101264552388599,0.8568719691153823,0.3643408118406807,0.41067296871305037,0.11299506924191292,0.130163784668587,0.8333333333333334,0.8059012444801285,0.7537688442211056,0.8064516129032258,0.7075471698113207,0.8773584905660378,0.19781579981959063,1.2049400103464702,0.05782324885922046
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,drop_advanced,0,294.0,0.36054421768707484,0.901796467282216,0.8430924272771733,0.3825314583799075,0.43171147149598127,0.1195888411157685,0.1380624490735894,0.8333333333333334,0.8059012444801285,0.7537688442211056,0.8064516129032258,0.7075471698113207,0.8679245283018868,0.1810960834263106,1.1423732118347965,0.06400371920774016
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,drop_exercise,0,294.0,0.36054421768707484,0.8484544359694901,0.7448434312964505,0.465176874651014,0.5233848417736451,0.15130452725414253,0.17391112993345823,0.7857142857142857,0.752207948615014,0.6802030456852792,0.7362637362637363,0.6320754716981132,0.7641509433962265,0.19283585768492462,1.208532646926763,0.09952975626160046
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,drop_routine,0,294.0,0.36054421768707484,0.9132376555600161,0.8598660025810815,0.37715423031694406,0.44618291744418725,0.11726667609292978,0.14372504863810528,0.8367346938775511,0.7962163789642713,0.7419354838709677,0.8625,0.6509433962264151,0.8679245283018868,0.6695704814978822,1.3549415740805366,0.06308565598262847
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,empirical_source,0,294.0,0.36054421768707484,0.9044560417503009,0.8446963138137961,0.37863540200429907,0.43014556855142494,0.11800723427308596,0.13751042360918536,0.826530612244898,0.7964672822159775,0.7411167512690355,0.8021978021978022,0.6886792452830188,0.8773584905660378,0.2818652818355349,1.2373678920858688,0.06324594218037757
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,mar_age_sex_30,0,294.0,0.36054421768707484,0.8939682858289844,0.8357599113204915,0.39554971696274377,0.4533127545471954,0.12325357705587621,0.14432239886027431,0.826530612244898,0.7964672822159775,0.7411167512690355,0.8021978021978022,0.6886792452830188,0.8490566037735849,0.29131294442408434,1.1819516385302336,0.07142572718417588
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,mcar_10,0,294.0,0.36054421768707484,0.8993877960658371,0.8498943185102064,0.3847145049108731,0.43268569691424486,0.1200858984481545,0.13797696334847045,0.8163265306122449,0.7843737454837414,0.7244897959183674,0.7888888888888889,0.6698113207547169,0.8679245283018868,0.18761648911651657,1.2334893900796267,0.0653556585188326
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,mcar_30,0,294.0,0.36054421768707484,0.8553291850662386,0.7911669280890599,0.44603831245748543,0.5010343449742181,0.14241153020993685,0.16382346188081665,0.8027210884353742,0.7655058209554395,0.6979166666666666,0.7790697674418605,0.6320754716981132,0.7735849056603774,0.09941933659614628,1.128675010226511,0.09756036667714121
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,mcar_50,0,294.0,0.36054421768707484,0.8338016860698514,0.7405200456940891,0.4813383217449379,0.5276658147500681,0.156715764891052,0.1751723152958479,0.7789115646258503,0.7510036130068245,0.6798029556650246,0.711340206185567,0.6509433962264151,0.6886792452830188,-0.02886167085118142,1.1483159948395973,0.11474865812646783
switzerland,cleveland,va_long_beach,hungary,5062,support_aware_router,natural,0,294.0,0.36054421768707484,0.9085708550782818,0.8542828550226335,0.3694375180160163,0.4130749159296858,0.1144381420748295,0.1306392014051025,0.8401360544217688,0.8153352067442794,0.7661691542288557,0.8105263157894737,0.7264150943396226,0.8867924528301887,0.1394112953140571,1.1876001971438839,0.059058390189888815
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,drop_advanced,0,200.0,0.745,0.7333859718383998,0.8736279142893468,0.5230154170211777,0.7359341578261003,0.17217030197625158,0.24914168275350124,0.74,0.6320568495854717,0.8300653594771242,0.8089171974522293,0.8523489932885906,0.5369127516778524,0.42997644344409763,0.6020151253713842,0.1385074554415947
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,drop_exercise,0,200.0,0.745,0.712856954862482,0.8446966005863757,0.5381738626493815,0.7458766030930355,0.1788231237357593,0.25712109190922694,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.5167785234899329,0.49999522478512803,0.5798879498824896,0.16741946614520092
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,drop_routine,0,200.0,0.745,0.7398999868403738,0.8750682204586977,0.5119651297859694,0.7804421425888171,0.1654900430721971,0.26258044543230974,0.77,0.6199499934201869,0.8571428571428571,0.7976878612716763,0.9261744966442953,0.5503355704697986,0.1707384863435793,0.6663897969249363,0.13385883453080283
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,empirical_source,0,200.0,0.745,0.7304908540597448,0.8725065820370409,0.5278627867472754,0.733005545111057,0.17447327678933924,0.24796956474310908,0.73,0.6253454401894987,0.8223684210526315,0.8064516129032258,0.8389261744966443,0.5302013422818792,0.4580591338260044,0.5880832930622515,0.14192534295848347
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,mar_age_sex_30,0,200.0,0.745,0.7207527306224503,0.8669873475764831,0.5437734810951069,0.763183187320886,0.18025187526307382,0.26199084380255544,0.74,0.61916041584419,0.832258064516129,0.8012422360248447,0.8657718120805369,0.4697986577181208,0.49256399218384267,0.5402354461133718,0.14770956448616432
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,mcar_10,0,200.0,0.745,0.7332543755757337,0.870653401232433,0.5255800419654713,0.7226187706423884,0.17147315016826162,0.24171613241263729,0.73,0.6317936570601395,0.8211920529801324,0.8104575163398693,0.8322147651006712,0.5369127516778524,0.4854004358337374,0.594489711387784,0.1459868335340197
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,mcar_30,0,200.0,0.745,0.6714041321226477,0.8329524890821312,0.5836524273203151,0.7915183888742333,0.19360117417781325,0.2683027632007048,0.72,0.6121858139228846,0.8157894736842105,0.8,0.8322147651006712,0.3959731543624161,0.6433968742940508,0.4448099953846801,0.1880135096893151
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,mcar_50,0,200.0,0.745,0.7216739044611132,0.8876688680533109,0.5928903490727935,0.6730552815217388,0.20450590780645395,0.2351551458494639,0.68,0.6433741281747598,0.7697841726618705,0.8294573643410853,0.7181208053691275,0.4966442953020134,0.8429897014736033,0.5344555663714043,0.16851123391218342
switzerland,hungary,cleveland,va_long_beach,5062,expert:prior_separated,natural,0,200.0,0.745,0.7377286485063824,0.8683327518531161,0.5157839196147426,0.7305092760487124,0.16945754041378577,0.24669521727406368,0.73,0.6188972233188578,0.8235294117647058,0.802547770700637,0.8456375838926175,0.5369127516778524,0.3964421494211992,0.6208165244981692,0.1427131399255923
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,drop_advanced,0,200.0,0.745,0.7327279905250691,0.8887924061576491,0.5163473919451547,0.6854870185137006,0.17228623261913312,0.24060820362504243,0.745,0.6354125542834583,0.8338762214983714,0.810126582278481,0.8590604026845637,0.5771812080536913,0.4239629709033148,0.7539206699243364,0.13288600198268616
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,drop_exercise,0,200.0,0.745,0.719568364258455,0.8684705188751841,0.5124707859208258,0.6966861649495681,0.16768975709649772,0.2495518320213389,0.775,0.5846163968943282,0.8656716417910447,0.7795698924731183,0.9731543624161074,0.5100671140939598,-0.0774957910591947,1.3605446167316921,0.14090635532424436
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,drop_routine,0,200.0,0.745,0.7331885774444006,0.8776186350941753,0.5027630067237204,0.7052099047163843,0.16555297588092546,0.24524011615564822,0.755,0.6098828793262272,0.8463949843260188,0.7941176470588235,0.9060402684563759,0.5838926174496645,0.26438212441381276,0.7853200237431752,0.13516513532846594
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,empirical_source,0,200.0,0.745,0.735491512041058,0.8909767030950587,0.5159605753721741,0.683282043651025,0.1720585543314788,0.23965122791890942,0.765,0.6552835899460455,0.8478964401294499,0.81875,0.8791946308724832,0.5771812080536913,0.42897670983276887,0.7516597657908975,0.13080920361290335
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,mar_age_sex_30,0,200.0,0.745,0.7352283195157258,0.8926517807523895,0.513290803333267,0.6884360811212022,0.16989622854072947,0.24220125305374396,0.77,0.6521910777733912,0.8525641025641025,0.8159509202453987,0.8926174496644296,0.48322147651006714,0.391735978516906,0.782269337596674,0.12869961910829275
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,mcar_10,0,200.0,0.745,0.730754046585077,0.8841170062052244,0.5162143726262972,0.6811390267969732,0.17261972599404435,0.2397003895099078,0.735,0.6158047111462035,0.8284789644012945,0.8,0.8590604026845637,0.5906040268456376,0.43903026271010637,0.7631223051272348,0.13493808508146565
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,mcar_30,0,200.0,0.745,0.6870640873799183,0.8558156933457384,0.5464770734874598,0.719772133700088,0.18218666904553296,0.25392241490424605,0.735,0.6093564942755626,0.8295819935691319,0.7962962962962963,0.8657718120805369,0.44966442953020136,0.5475986330194832,0.6410415940232838,0.16823927795858942
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,mcar_50,0,200.0,0.745,0.6832477957626004,0.8720484209868322,0.5728185906947657,0.6885641495355534,0.1957863918353372,0.24541904209353094,0.685,0.5886958810369786,0.7878787878787878,0.7905405405405406,0.785234899328859,0.436241610738255,0.7215336106280861,0.6086218689519068,0.18189780863233773
switzerland,hungary,cleveland,va_long_beach,5062,expert:joint_policy_dro,natural,0,200.0,0.745,0.7368074746677195,0.8883821228905653,0.5088003727796833,0.6800191388437946,0.1689815259436088,0.23812270155294368,0.755,0.6421239636794315,0.8414239482200647,0.8125,0.87248322147651,0.5771812080536913,0.3804044558082999,0.7956598486025752,0.13032352936170596
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,drop_advanced,0,200.0,0.745,0.7443084616396894,0.8866831578856239,0.5116652057005331,0.6825425414579662,0.1686630025986952,0.22874706538351272,0.725,0.6542308198447164,0.8122866894197952,0.8263888888888888,0.7986577181208053,0.48322147651006714,0.4984092866154962,0.6502202794273446,0.12949910101314088
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,drop_exercise,0,200.0,0.745,0.7100934333464929,0.8415234904606983,0.5690848572851882,0.6715565061502227,0.19179549636686224,0.23213367122227618,0.69,0.6436373207000922,0.7801418439716312,0.8270676691729323,0.738255033557047,0.5570469798657718,0.7666735240376171,0.6811656019336165,0.18238743301955895
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,drop_routine,0,200.0,0.745,0.7431898934070271,0.8850631597874936,0.5206409578828886,0.6923077642932307,0.17286739884227217,0.23316142038636323,0.735,0.6544940123700487,0.8215488215488216,0.8243243243243243,0.8187919463087249,0.5436241610738255,0.5089645017465224,0.6199221912040204,0.13314052435879598
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,empirical_source,0,200.0,0.745,0.7425977102250296,0.8843493545449412,0.514240917589322,0.6879566224304554,0.16862767588342764,0.22848133918490895,0.725,0.6542308198447164,0.8122866894197952,0.8263888888888888,0.7986577181208053,0.48322147651006714,0.501842723379407,0.6374847089300802,0.131119256505892
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,mar_age_sex_30,0,200.0,0.745,0.7222002895117778,0.8723307409044969,0.5415780275487213,0.6605109289601181,0.18277098969635838,0.22781915444406342,0.705,0.6537044347940519,0.7929824561403509,0.8308823529411765,0.7583892617449665,0.44966442953020136,0.6806938952696939,0.663673576276848,0.15479195340303145
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,mcar_10,0,200.0,0.745,0.7425977102250295,0.8762551091299554,0.517392462751962,0.6951283552659075,0.1686105815478419,0.22957459800000765,0.745,0.6676536386366627,0.8282828282828283,0.831081081081081,0.825503355704698,0.4899328859060403,0.4982356765214332,0.6310361592006908,0.13941654528465763
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,mcar_30,0,200.0,0.745,0.7095670482958284,0.8573774747298263,0.5309669192789293,0.6960192962533603,0.17380972919417956,0.2354678476874735,0.745,0.6483089880247401,0.8316831683168316,0.8181818181818182,0.8456375838926175,0.37583892617449666,0.5497478829422169,0.6765083859019764,0.15376752200628424
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,mcar_50,0,200.0,0.745,0.7074615080931701,0.88192120241997,0.5510496658835484,0.6295399402656726,0.18961196356303878,0.22263499763333897,0.71,0.6570601394920385,0.7972027972027972,0.8321167883211679,0.7651006711409396,0.4228187919463087,0.7410203600675168,0.8072905198725966,0.1671494784561126
switzerland,hungary,cleveland,va_long_beach,5062,expert:stable_anchor,natural,0,200.0,0.745,0.7478615607316752,0.8776154224743479,0.5149326262109509,0.6999131518993637,0.16843431230990635,0.23091051924297779,0.72,0.6508751151467298,0.8082191780821918,0.8251748251748252,0.7919463087248322,0.4966442953020134,0.47896108382235325,0.6179473935358608,0.1377008973259051
switzerland,hungary,cleveland,va_long_beach,5062,equal_logit_blend,drop_advanced,0,200.0,0.745,0.7464140018423477,0.8880179705412611,0.49817668705618773,0.6804725894513384,0.16340885407099834,0.2320108521617028,0.735,0.6287011448874852,0.8262295081967214,0.8076923076923077,0.8456375838926175,0.5100671140939598,0.37274674007874836,0.7499202668355329,0.12551165599739486
switzerland,hungary,cleveland,va_long_beach,5062,equal_logit_blend,drop_exercise,0,200.0,0.745,0.7156204763784708,0.8475023444442744,0.5216904836327503,0.6842089082753617,0.1723451361971528,0.23919173562695645,0.7,0.5858665613896565,0.8026315789473685,0.7870967741935484,0.8187919463087249,0.5369127516778524,0.4502408246580226,0.816709241871902,0.16418423125050652
switzerland,hungary,cleveland,va_long_beach,5062,equal_logit_blend,drop_routine,0,200.0,0.745,0.7508224766416633,0.8864060575976528,0.4953819442457234,0.7080996975948995,0.16142099052034248,0.24101103156794706,0.77,0.6392946440321094,0.8544303797468354,0.8083832335329342,0.9060402684563759,0.5973154362416108,0.2494567254119308,0.75349141587494,0.12446145517808266
switzerland,hungary,cleveland,va_long_beach,5062,equal_logit_blend,empirical_source,0,200.0,0.745,0.7441768653770233,0.8871264430875049,0.5007997638226925,0.6813169772641167,0.16453766405688866,0.2318957762765938,0.725,0.6155415186208711,0.819672131147541,0.8012820512820513,0.8389261744966443,0.5100671140939598,0.3899145507894352,0.7345338816681621,0.12740084240737848
switzerland,hungary,cleveland,va_long_beach,5062,equal_logit_blend,mar_age_sex_30,0,200.0,0.745,0.7354915120410581,0.8817350362032618,0.5105264284151483,0.6800771958740651,0.16941004747298863,0.23725710659834665,0.735,0.6222529280168443,0.8273615635179153,0.8037974683544303,0.8523489932885906,0.5167785234899329,0.44612386839544566,0.7394479867254955,0.13401980789798001
switzerland,hungary,cleveland,va_long_beach,5062,equal_logit_blend,mcar_10,0,200.0,0.745,0.7499671009343335,0.8830809477881247,0.49933736265212303,0.677223376096044,0.16291262234163587,0.22922187058377438,0.765,0.6746282405579681,0.8448844884488449,0.8311688311688312,0.8590604026845637,0.5637583892617449,0.39427555516221396,0.7500695707984263,0.13017794320382886
