outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,5.0,0.40711909532546997,0.7448283412987968,0.40711909532546997,0.41214099526405334,0.12595413625240326
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,10.0,0.3517489731311798,0.7655107531874474,0.3517489731311798,0.356094092130661,0.10882740467786789
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,15.0,0.3242388367652893,0.8041951636540501,0.3242388367652893,0.32630664110183716,0.09750426560640335
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,20.0,0.3111836910247803,0.8242732430525144,0.3111836910247803,0.3181793987751007,0.09404583275318146
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,25.0,0.3052845597267151,0.8530192569147157,0.3052845597267151,0.31635957956314087,0.09313198924064636
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,30.0,0.28884172439575195,0.8795525635681627,0.28884172439575195,0.2962709665298462,0.08543841540813446
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,35.0,0.26191115379333496,0.8782536389499578,0.26191115379333496,0.2729639410972595,0.07831624150276184
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,40.0,0.25348353385925293,0.9164101262811388,0.25348353385925293,0.26675671339035034,0.07511591911315918
switzerland,va_long_beach,v1_site_balanced,v1,1,5062,45.0,0.22697663307189941,1.0181710899757126,0.22697663307189941,0.23790492117404938,0.0653635561466217
switzerland,cleveland,v2_prior_separated,v2,0,5062,5.0,0.5673320293426514,0.5213182679222093,0.5673320293426514,0.6310979127883911,0.19062048196792603
switzerland,cleveland,v2_prior_separated,v2,0,5062,10.0,0.5060904026031494,0.5154506649719333,0.5060904026031494,0.6012781262397766,0.16526302695274353
switzerland,cleveland,v2_prior_separated,v2,0,5062,15.0,0.47393491864204407,0.557913363849444,0.47393491864204407,0.5722308158874512,0.15431758761405945
switzerland,cleveland,v2_prior_separated,v2,0,5062,20.0,0.4591018855571747,0.5942263422198073,0.4591018855571747,0.5391994714736938,0.14867720007896423
switzerland,cleveland,v2_prior_separated,v2,0,5062,25.0,0.4366493225097656,0.6382619679632975,0.4366493225097656,0.5089067816734314,0.14068394899368286
switzerland,cleveland,v2_prior_separated,v2,0,5062,30.0,0.4289071559906006,0.6897960466552879,0.4289071559906006,0.5002472400665283,0.13836568593978882
switzerland,cleveland,v2_prior_separated,v2,0,5062,35.0,0.40267500281333923,0.7469254071133486,0.40267500281333923,0.4571508765220642,0.12723752856254578
switzerland,cleveland,v2_prior_separated,v2,0,5062,40.0,0.3930220603942871,0.7047573330382717,0.3930220603942871,0.4295045733451843,0.1229720413684845
switzerland,cleveland,v2_prior_separated,v2,0,5062,45.0,0.3621622323989868,0.7231217805667421,0.3621622323989868,0.39421460032463074,0.11169952154159546
switzerland,cleveland,v2_prior_separated,v2,0,5062,50.0,0.354567289352417,0.8064983507447308,0.354567289352417,0.3797587454319,0.11143834888935089
switzerland,hungary,v2_prior_separated,v2,0,5062,5.0,0.569171667098999,0.5434457183549409,0.569171667098999,0.6206505298614502,0.19199985265731812
switzerland,hungary,v2_prior_separated,v2,0,5062,10.0,0.5105211734771729,0.5050712284453831,0.5105211734771729,0.5991246700286865,0.16959694027900696
switzerland,hungary,v2_prior_separated,v2,0,5062,15.0,0.47351810336112976,0.4999410337846328,0.47351810336112976,0.5474371314048767,0.1550896167755127
switzerland,hungary,v2_prior_separated,v2,0,5062,20.0,0.46654900908470154,0.508534242605305,0.46654900908470154,0.5402843952178955,0.1514788568019867
switzerland,hungary,v2_prior_separated,v2,0,5062,25.0,0.4147234559059143,0.5302821724241427,0.4147234559059143,0.48310598731040955,0.13190262019634247
switzerland,hungary,v2_prior_separated,v2,0,5062,30.0,0.4159505367279053,0.5073953502721229,0.4159505367279053,0.4928620755672455,0.13343369960784912
switzerland,hungary,v2_prior_separated,v2,0,5062,35.0,0.3832244575023651,0.5311648074883967,0.3832244575023651,0.4414137601852417,0.11823860555887222
switzerland,hungary,v2_prior_separated,v2,0,5062,40.0,0.36106377840042114,0.5901339249190589,0.36106377840042114,0.4037683606147766,0.11324584484100342
switzerland,hungary,v2_prior_separated,v2,0,5062,45.0,0.3347623944282532,0.6240250358034892,0.3347623944282532,0.3709360957145691,0.10248172283172607
switzerland,hungary,v2_prior_separated,v2,0,5062,50.0,0.2902377247810364,0.6639498642000187,0.2902377247810364,0.3209688067436218,0.08633125573396683
switzerland,hungary,v2_prior_separated,v2,0,5062,55.0,0.28662893176078796,0.677992211723112,0.28662893176078796,0.3139722943305969,0.08513996005058289
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,5.0,0.4690883755683899,0.747089932031505,0.4690883755683899,0.4764243960380554,0.1495625376701355
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,10.0,0.38533031940460205,0.951233537353325,0.38533031940460205,0.3914192318916321,0.12163940072059631
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,15.0,0.3613673746585846,0.9488987624702566,0.3613673746585846,0.37664949893951416,0.11281122267246246
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,20.0,0.3387296497821808,1.016839385979106,0.3387296497821808,0.3452848196029663,0.10511094331741333
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,25.0,0.32146263122558594,1.1481415554877188,0.32146263122558594,0.33741238713264465,0.10034209489822388
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,30.0,0.3173602521419525,1.2044456950250773,0.3173602521419525,0.3225002884864807,0.09874635934829712
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,35.0,0.3040339946746826,1.2275169000032724,0.3040339946746826,0.3071424961090088,0.09450513124465942
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,40.0,0.2891871929168701,1.2503243123772736,0.2891871929168701,0.30298012495040894,0.08848749101161957
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,45.0,0.2796417772769928,1.310450882266094,0.2796417772769928,0.28285229206085205,0.0845952108502388
switzerland,cleveland,v2_prior_separated,v2,1,5062,5.0,0.540162205696106,0.5255405733071747,0.540162205696106,0.6273113489151001,0.17976726591587067
switzerland,cleveland,v2_prior_separated,v2,1,5062,10.0,0.5003272294998169,0.5654815277264251,0.5003272294998169,0.5857332944869995,0.16411396861076355
switzerland,cleveland,v2_prior_separated,v2,1,5062,15.0,0.4701632559299469,0.5938234072564106,0.4701632559299469,0.5651082396507263,0.1525976061820984
switzerland,cleveland,v2_prior_separated,v2,1,5062,20.0,0.4466000199317932,0.6672691107719324,0.4466000199317932,0.51738440990448,0.14495134353637695
switzerland,cleveland,v2_prior_separated,v2,1,5062,25.0,0.437461793422699,0.8122596305528568,0.437461793422699,0.5082932710647583,0.1417849063873291
switzerland,cleveland,v2_prior_separated,v2,1,5062,30.0,0.4104706645011902,0.8383525204965465,0.4104706645011902,0.48204949498176575,0.1327301263809204
switzerland,cleveland,v2_prior_separated,v2,1,5062,35.0,0.387239009141922,0.8550460559401212,0.387239009141922,0.46173393726348877,0.12247223407030106
switzerland,cleveland,v2_prior_separated,v2,1,5062,40.0,0.36652469635009766,0.8519672195518535,0.36652469635009766,0.42158037424087524,0.11334467679262161
switzerland,cleveland,v2_prior_separated,v2,1,5062,45.0,0.35386306047439575,0.8427684619469376,0.35386306047439575,0.39798063039779663,0.11100584268569946
switzerland,hungary,v2_prior_separated,v2,1,5062,5.0,0.5125116109848022,0.48787271043131414,0.5125116109848022,0.6031379699707031,0.16888654232025146
switzerland,hungary,v2_prior_separated,v2,1,5062,10.0,0.49724116921424866,0.5251303841713608,0.49724116921424866,0.5842610597610474,0.16241630911827087
switzerland,hungary,v2_prior_separated,v2,1,5062,15.0,0.4452458620071411,0.5145715217905902,0.4452458620071411,0.5095892548561096,0.1427343189716339
switzerland,hungary,v2_prior_separated,v2,1,5062,20.0,0.40166932344436646,0.6155755128402515,0.40166932344436646,0.4619485139846802,0.12676239013671875
switzerland,hungary,v2_prior_separated,v2,1,5062,25.0,0.3872941732406616,0.704090322961747,0.3872941732406616,0.43316012620925903,0.12274980545043945
switzerland,hungary,v2_prior_separated,v2,1,5062,30.0,0.3310447335243225,0.8779826163853683,0.3310447335243225,0.37417155504226685,0.10016926378011703
switzerland,hungary,v2_prior_separated,v2,1,5062,35.0,0.3090642988681793,0.9185109139433971,0.3090642988681793,0.31356197595596313,0.09323670715093613
switzerland,hungary,v2_prior_separated,v2,1,5062,40.0,0.27722448110580444,0.8200658915139469,0.27722448110580444,0.3083352744579315,0.08321620523929596
switzerland,hungary,v2_prior_separated,v2,1,5062,45.0,0.2610650658607483,0.96074691411694,0.2610650658607483,0.2761134207248688,0.07875053584575653
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,5.0,0.46593916416168213,0.709809253233186,0.46593916416168213,0.46959686279296875,0.1480262279510498
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,10.0,0.38083335757255554,0.761298803053271,0.38083335757255554,0.39733487367630005,0.11739721894264221
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,15.0,0.3428356647491455,0.7810743196795467,0.3428356647491455,0.34589675068855286,0.10356639325618744
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,20.0,0.32414501905441284,0.8058198104697216,0.32414501905441284,0.3292745053768158,0.09839008748531342
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,25.0,0.3072150945663452,0.8358828872630673,0.3072150945663452,0.31703975796699524,0.09445472806692123
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,30.0,0.29372304677963257,0.8366078773731329,0.29372304677963257,0.30804529786109924,0.08717388659715652
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,35.0,0.2730756998062134,0.850173658905647,0.2730756998062134,0.28609156608581543,0.082050621509552
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,40.0,0.26597851514816284,0.9238855969884503,0.26597851514816284,0.28854668140411377,0.08031706511974335
switzerland,va_long_beach,v2_prior_separated,v2,1,5062,45.0,0.23173339664936066,1.0438601191185901,0.23173339664936066,0.24256017804145813,0.06792345643043518
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,5.0,0.5856659412384033,0.5172931461531096,0.5856659412384033,0.6391561031341553,0.19899681210517883
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,10.0,0.528186559677124,0.4945557162490219,0.528186559677124,0.6663476824760437,0.17630869150161743
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,15.0,0.5154152512550354,0.522516896326966,0.5154152512550354,0.6827164888381958,0.171512633562088
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,20.0,0.5071086883544922,0.5469298195279615,0.5071086883544922,0.6484358310699463,0.16817164421081543
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,25.0,0.4892742335796356,0.5972865565414565,0.4892742335796356,0.6297845840454102,0.16135573387145996
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,30.0,0.48368072509765625,0.6380312809979054,0.48368072509765625,0.6581172943115234,0.16001759469509125
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,35.0,0.48248106241226196,0.6464109745471007,0.48248106241226196,0.619727373123169,0.15844804048538208
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,40.0,0.4629853665828705,0.6774717704249074,0.4629853665828705,0.5919395089149475,0.15182431042194366
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,45.0,0.45534151792526245,0.6828317327619473,0.45534151792526245,0.6065493226051331,0.14959853887557983
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,50.0,0.46787750720977783,0.7174891628762385,0.46787750720977783,0.6327477097511292,0.1544836312532425
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,5.0,0.5962764024734497,0.5476884814039412,0.5962764024734497,0.6488423347473145,0.2045435905456543
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,10.0,0.5579520463943481,0.504473165291708,0.5579520463943481,0.7117481231689453,0.18876203894615173
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,15.0,0.5144563913345337,0.4941395921064329,0.5144563913345337,0.6236280202865601,0.1707441806793213
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,20.0,0.5036182403564453,0.49817287935673527,0.5036182403564453,0.618682324886322,0.16736555099487305
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,25.0,0.4813534617424011,0.5080456079352046,0.4813534617424011,0.655389666557312,0.15837574005126953
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,30.0,0.4838724434375763,0.516574347508532,0.4838724434375763,0.6982142925262451,0.1596963256597519
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,35.0,0.45139339566230774,0.5184081827667693,0.45139339566230774,0.5907109975814819,0.14598068594932556
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,40.0,0.4625180959701538,0.5630204416786254,0.4625180959701538,0.633563756942749,0.15201398730278015
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,45.0,0.43237847089767456,0.58831569420701,0.43237847089767456,0.5599335432052612,0.1405404806137085
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,50.0,0.43382203578948975,0.6091860419697166,0.43382203578948975,0.5772913694381714,0.14038927853107452
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,55.0,0.43372470140457153,0.5816156971482922,0.43372470140457153,0.6141557693481445,0.14055012166500092
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,5.0,0.5055733323097229,0.7218886668127686,0.5055733323097229,0.5837706327438354,0.16518104076385498
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,10.0,0.43482381105422974,0.8606437915143207,0.43482381105422974,0.5229206085205078,0.1394214779138565
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,15.0,0.42251747846603394,0.7876021831041162,0.42251747846603394,0.5135306715965271,0.13585177063941956
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,20.0,0.4105008840560913,0.8036493736458865,0.4105008840560913,0.4944930076599121,0.13113749027252197
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,25.0,0.3954566419124603,0.8282245292120073,0.3954566419124603,0.4951005280017853,0.12620076537132263
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,30.0,0.38088029623031616,0.8018491902233424,0.38088029623031616,0.4506683349609375,0.12030036002397537
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,35.0,0.3863492012023926,0.7993274149974616,0.3863492012023926,0.49879294633865356,0.12315872311592102
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,40.0,0.369490385055542,0.8207648383324804,0.369490385055542,0.4639524221420288,0.11681784689426422
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,45.0,0.3800976574420929,0.8131226273109624,0.3800976574420929,0.5068418383598328,0.12152806669473648
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,5.0,0.5578049421310425,0.5355190714194613,0.5578049421310425,0.6428049802780151,0.1875482201576233
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,10.0,0.5311422348022461,0.5294795989863484,0.5311422348022461,0.654840886592865,0.17691057920455933
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,15.0,0.5061782598495483,0.5750018650091024,0.5061782598495483,0.639655351638794,0.16750340163707733
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,20.0,0.5014671087265015,0.6290477655553846,0.5014671087265015,0.6341661214828491,0.16552257537841797
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,25.0,0.48482537269592285,0.6687606218482938,0.48482537269592285,0.6094489693641663,0.15969926118850708
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,30.0,0.4789942502975464,0.6877785456750778,0.4789942502975464,0.5774610042572021,0.1569165140390396
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,35.0,0.466131329536438,0.7418515821010545,0.466131329536438,0.6650135517120361,0.15225884318351746
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,40.0,0.44845396280288696,0.7855745363096187,0.44845396280288696,0.5839332342147827,0.1465541422367096
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,45.0,0.4387727975845337,0.7863793938162301,0.4387727975845337,0.6230649948120117,0.14178436994552612
switzerland,cleveland,v3_mcar_augmentation,v3,1,5062,50.0,0.4335317611694336,0.8152328663513772,0.4335317611694336,0.5745506882667542,0.14156629145145416
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,5.0,0.5582244396209717,0.48272218335855765,0.5582244396209717,0.6615306735038757,0.18903353810310364
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,10.0,0.5259910821914673,0.46349215247247033,0.5259910821914673,0.7227165699005127,0.17525464296340942
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,15.0,0.5052301287651062,0.46597914610316515,0.5052301287651062,0.6119755506515503,0.16653600335121155
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,20.0,0.48558947443962097,0.5484491704731221,0.48558947443962097,0.5957870483398438,0.15957005321979523
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,25.0,0.4561147093772888,0.6029672288339265,0.4561147093772888,0.584729790687561,0.14817258715629578
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,30.0,0.45262250304222107,0.6658464143780286,0.45262250304222107,0.6307090520858765,0.1474819779396057
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,35.0,0.4344874322414398,0.6051627592907642,0.4344874322414398,0.6024488806724548,0.14053775370121002
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,40.0,0.403054416179657,0.6609780300456247,0.403054416179657,0.5425734519958496,0.12904255092144012
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,45.0,0.3843936324119568,0.6814218704485318,0.3843936324119568,0.5062538385391235,0.12104035913944244
switzerland,hungary,v3_mcar_augmentation,v3,1,5062,50.0,0.37398195266723633,0.6783846743706357,0.37398195266723633,0.5847209692001343,0.11850056052207947
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,5.0,0.4983861446380615,0.6888437667403162,0.4983861446380615,0.5619586706161499,0.16154280304908752
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,10.0,0.4356265068054199,0.7673008750100984,0.4356265068054199,0.48572006821632385,0.13728249073028564
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,15.0,0.4010942578315735,0.7100130280527013,0.4010942578315735,0.4674157500267029,0.12664556503295898
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,20.0,0.3959773778915405,0.7556007735034636,0.3959773778915405,0.4903675317764282,0.12564322352409363
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,25.0,0.37574562430381775,0.7658022162092119,0.37574562430381775,0.44518381357192993,0.11818764358758926
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,30.0,0.3753944933414459,0.7384149546400909,0.3753944933414459,0.4921915829181671,0.11875070631504059
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,35.0,0.36328500509262085,0.746915108095184,0.36328500509262085,0.4773947596549988,0.11424167454242706
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,40.0,0.3490387499332428,0.7883577239665593,0.3490387499332428,0.48850977420806885,0.10919678211212158
switzerland,va_long_beach,v3_mcar_augmentation,v3,1,5062,45.0,0.3456987738609314,0.7684191698588134,0.3456987738609314,0.4691249132156372,0.10714121907949448
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,5.0,0.5867511630058289,0.517359509849718,0.5867511630058289,0.6621036529541016,0.19946973025798798
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,10.0,0.528886079788208,0.49972117244821396,0.528886079788208,0.6778199672698975,0.17603452503681183
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,15.0,0.5132420659065247,0.5187045142420074,0.5132420659065247,0.700774610042572,0.17026309669017792
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,20.0,0.5004293322563171,0.5313765167665987,0.5004293322563171,0.6187816858291626,0.16562506556510925
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,25.0,0.4894126355648041,0.5720984925561305,0.4894126355648041,0.6097832918167114,0.1610095202922821
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,30.0,0.4761503040790558,0.6017248048581536,0.4761503040790558,0.633633017539978,0.15619276463985443
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,35.0,0.47646841406822205,0.5792011934551673,0.47646841406822205,0.6361536383628845,0.1563170850276947
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,40.0,0.46107640862464905,0.567035833238221,0.46107640862464905,0.5800839066505432,0.15049269795417786
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,45.0,0.4572376310825348,0.5868616669648633,0.4572376310825348,0.5760375261306763,0.1498841792345047
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,50.0,0.44794702529907227,0.6124128232825106,0.44794702529907227,0.6353718042373657,0.1465228945016861
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,5.0,0.601270318031311,0.5470468310403996,0.601270318031311,0.6741044521331787,0.20670267939567566
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,10.0,0.5536693930625916,0.4932538055562848,0.5536693930625916,0.7472338080406189,0.18666648864746094
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,15.0,0.5164522528648376,0.48533847451871115,0.5164522528648376,0.6405216455459595,0.17138086259365082
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,20.0,0.4987069368362427,0.5054186773775764,0.4987069368362427,0.6229807734489441,0.1647142618894577
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,25.0,0.4773866832256317,0.5012468143960583,0.4773866832256317,0.6670600175857544,0.156337708234787
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,30.0,0.4788567125797272,0.5058900418798119,0.4788567125797272,0.6993087530136108,0.1571357250213623
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,35.0,0.4515852928161621,0.528629533894874,0.4515852928161621,0.6339693069458008,0.14725732803344727
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,40.0,0.44250398874282837,0.5364893876913773,0.44250398874282837,0.6518701314926147,0.14372636377811432
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,45.0,0.4333546459674835,0.5454811569568853,0.4333546459674835,0.6153764724731445,0.14079588651657104
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,50.0,0.41111481189727783,0.55619098987253,0.41111481189727783,0.6068853139877319,0.13268712162971497
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,55.0,0.4013955295085907,0.582107362587287,0.4013955295085907,0.5939146876335144,0.1286572962999344
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,5.0,0.4961942136287689,0.7226672203594089,0.4961942136287689,0.5702032446861267,0.16107849776744843
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,10.0,0.43470582365989685,0.8080468965700256,0.43470582365989685,0.5187994837760925,0.13970847427845
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,15.0,0.4158107042312622,0.7610569299264114,0.4158107042312622,0.5135471820831299,0.13261465728282928
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,20.0,0.4050440490245819,0.811455989160097,0.4050440490245819,0.4913204312324524,0.12964299321174622
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,25.0,0.39140379428863525,0.8037308155717382,0.39140379428863525,0.5135035514831543,0.12426868081092834
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,30.0,0.38268640637397766,0.8174293081411022,0.38268640637397766,0.45747238397598267,0.12107139080762863
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,35.0,0.3751700520515442,0.8160270535095463,0.3751700520515442,0.46622517704963684,0.1187501773238182
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,40.0,0.36033377051353455,0.8030893651011626,0.36033377051353455,0.4683074653148651,0.11281958967447281
switzerland,va_long_beach,v4_structured_policy_bank,v4,0,5062,45.0,0.3586563467979431,0.8356770352231188,0.3586563467979431,0.5075197219848633,0.11314521729946136
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,5.0,0.5577595233917236,0.5308237697918683,0.5577595233917236,0.6868380308151245,0.18781574070453644
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,10.0,0.5257516503334045,0.541324863184109,0.5257516503334045,0.644099771976471,0.175286665558815
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,15.0,0.503441333770752,0.5630241238408857,0.503441333770752,0.6407722234725952,0.16665340960025787
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,20.0,0.4907212257385254,0.6175945907106208,0.4907212257385254,0.612348735332489,0.16210013628005981
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,25.0,0.4745437204837799,0.6860044541668945,0.4745437204837799,0.6278074979782104,0.1561139076948166
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,30.0,0.4702901244163513,0.6898936334928764,0.4702901244163513,0.5803531408309937,0.15428555011749268
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,35.0,0.450907438993454,0.7034457020072062,0.450907438993454,0.6573134064674377,0.1467505246400833
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,40.0,0.4366439878940582,0.7591378355184344,0.4366439878940582,0.5843521952629089,0.1418672353029251
switzerland,cleveland,v4_structured_policy_bank,v4,1,5062,45.0,0.4164750874042511,0.750642941370888,0.4164750874042511,0.5899686813354492,0.1333131343126297
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,5.0,0.5590860843658447,0.4750117119052864,0.5590860843658447,0.6681686043739319,0.18917109072208405
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,10.0,0.5187198519706726,0.47302052875082834,0.5187198519706726,0.7004103660583496,0.1726527214050293
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,15.0,0.49984726309776306,0.4696193126013606,0.49984726309776306,0.6053423285484314,0.16466599702835083
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,20.0,0.47056177258491516,0.5121914357429569,0.47056177258491516,0.6131675243377686,0.15294159948825836
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,25.0,0.45136234164237976,0.5222988729339928,0.45136234164237976,0.5739434957504272,0.14626185595989227
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,30.0,0.43506279587745667,0.5661419367003601,0.43506279587745667,0.627411425113678,0.13976775109767914
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,35.0,0.4189973771572113,0.5724074460551725,0.4189973771572113,0.5981379747390747,0.13485823571681976
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,40.0,0.3983519971370697,0.6628453931472156,0.3983519971370697,0.5481607913970947,0.12755979597568512
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,45.0,0.3797433078289032,0.6107265636855368,0.3797433078289032,0.5371078252792358,0.12099377065896988
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,50.0,0.3617153465747833,0.6592978949877686,0.3617153465747833,0.5829869508743286,0.11449108272790909
switzerland,hungary,v4_structured_policy_bank,v4,1,5062,55.0,0.35749128460884094,0.6515134071079565,0.35749128460884094,0.6096505522727966,0.11329010128974915
switzerland,va_long_beach,v4_structured_policy_bank,v4,1,5062,5.0,0.49486806988716125,0.7032404939853378,0.49486806988716125,0.5888299345970154,0.1599307656288147
switzerland,va_long_beach,v4_structured_policy_bank,v4,1,5062,10.0,0.4239732325077057,0.7804584286292688,0.4239732325077057,0.5063248872756958,0.1338987946510315
switzerland,va_long_beach,v4_structured_policy_bank,v4,1,5062,15.0,0.3988817632198334,0.7218170144405354,0.3988817632198334,0.4765684902667999,0.12569624185562134
switzerland,va_long_beach,v4_structured_policy_bank,v4,1,5062,20.0,0.3790000379085541,0.7590914654114316,0.3790000379085541,0.4636470675468445,0.11930821090936661
