outer_target,model,weighting,calibration,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,1,200.0,0.745,0.7575996841689697,0.8900148170675309,0.5159355549714465,0.6678349881313732,0.17033500679293198,0.22232638796096704,0.76,0.6841689696012634,0.8389261744966443,0.8389261744966443,0.8389261744966443,0.6040268456375839,0.5422745740319742,0.6288545675044624,0.13237461778842347
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,2,200.0,0.745,0.7149624950651401,0.8547405010202302,0.5446994255922869,0.7462449573643221,0.1741304065172357,0.24078020708017217,0.755,0.6421239636794315,0.8414239482200647,0.8125,0.87248322147651,0.4697986577181208,0.5657419591481353,0.5197602623286808,0.15870338844625714
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,3,200.0,0.745,0.713909724963811,0.8634532764228768,0.5485177648073629,0.7282068521613888,0.1801645273952115,0.24195839787746687,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.5234899328859061,0.6032048005855017,0.5320886329600653,0.15549513427015296
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,4,200.0,0.745,0.6918673509672325,0.8398950452064715,0.5844553212275286,0.7889772840631745,0.18825096524424942,0.253433116227084,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.5503355704697986,0.6500300991968514,0.43475936408423355,0.1830213709649008
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,5,200.0,0.745,0.7279905250690881,0.8643882815019486,0.5567227295238674,0.7221044408318704,0.18152596833680384,0.23491900325014864,0.745,0.6741018555073036,0.8271186440677966,0.8356164383561644,0.8187919463087249,0.5033557046979866,0.6368349587995644,0.5270083330540233,0.1618044986868531
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,6,200.0,0.745,0.6968680089485458,0.8585334737902307,0.5842607275182264,0.7600709642779225,0.192148402636885,0.24852255585288618,0.715,0.6475194104487432,0.8041237113402062,0.823943661971831,0.785234899328859,0.37583892617449666,0.6866754517467601,0.44846070582796393,0.1707186614684567
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,7,200.0,0.745,0.6968022108172128,0.8699735829611193,0.5797179207462867,0.7301442768761981,0.19804052700714883,0.25079980407319685,0.695,0.6083037241742335,0.7932203389830509,0.8013698630136986,0.785234899328859,0.5234899328859061,0.6902529858839299,0.4715588645513341,0.1664510973732009
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,8,200.0,0.745,0.7048295828398473,0.8519099707939163,0.5773016444083552,0.7500753239307825,0.18873753235562368,0.2448015310873487,0.76,0.6841689696012634,0.8389261744966443,0.8389261744966443,0.8389261744966443,0.4228187919463087,0.6765016353976651,0.4656364841261785,0.17656846455399136
va_long_beach,tabicl,pooled,raw,mar_age_sex_30,9,200.0,0.745,0.7709567048295829,0.901477597809891,0.5049285850915254,0.6582063016952185,0.16597746266480837,0.21691410799174665,0.75,0.6774575602052901,0.831081081081081,0.8367346938775511,0.825503355704698,0.5302013422818792,0.5191366257673931,0.628015033138361,0.12073807516636764
va_long_beach,tabicl,pooled,raw,mcar_10,0,200.0,0.745,0.6975917883932096,0.8462317397679144,0.6029071379108079,0.7740712903595152,0.19623089804202853,0.24723300091811246,0.73,0.6769311751546256,0.8125,0.841726618705036,0.785234899328859,0.4161073825503356,0.7266451228691234,0.4164367355352484,0.18770112875764228
va_long_beach,tabicl,pooled,raw,mcar_10,1,200.0,0.745,0.7299644690090802,0.860992621084386,0.5900819396453361,0.7185963199413579,0.19048594758543824,0.2240152714726412,0.725,0.6993683379392026,0.8028673835125448,0.8615384615384616,0.7516778523489933,0.5234899328859061,0.7682990004613458,0.4755870108815582,0.17968053306965615
va_long_beach,tabicl,pooled,raw,mcar_10,2,200.0,0.745,0.7157520726411369,0.8726648402239796,0.5758478934247654,0.6990654389111475,0.19611538840864107,0.23715459382929138,0.705,0.6601526516646927,0.7915194346289752,0.835820895522388,0.7516778523489933,0.4563758389261745,0.7426471444745979,0.5107984159068978,0.16772301883705104
va_long_beach,tabicl,pooled,raw,mcar_10,3,200.0,0.745,0.7153572838531386,0.8462609667531189,0.6054441345750522,0.7542964965507071,0.19505314465364415,0.23502011392314837,0.74,0.7029872351625214,0.8169014084507042,0.8592592592592593,0.7785234899328859,0.47651006711409394,0.7564787231360118,0.4256515308687388,0.1936325630850399
va_long_beach,tabicl,pooled,raw,mcar_10,4,200.0,0.745,0.7487827345703383,0.8750635625668715,0.5501667968915147,0.6741671544217874,0.1791440983094991,0.21631015633919567,0.75,0.7161468614291354,0.823943661971831,0.8666666666666667,0.785234899328859,0.5100671140939598,0.718630109519631,0.5766591698263632,0.15511546509122057
va_long_beach,tabicl,pooled,raw,mcar_10,5,200.0,0.745,0.721410711935781,0.8644592197875205,0.5797881940865024,0.7281567645976705,0.19144752272177165,0.2351771285704008,0.705,0.6537044347940519,0.7929824561403509,0.8308823529411765,0.7583892617449665,0.5436241610738255,0.708967319179482,0.4728537692613874,0.16925660671399956
va_long_beach,tabicl,pooled,raw,mcar_10,6,200.0,0.745,0.7003553099091986,0.8441989377711989,0.5950421562607151,0.76249115797744,0.19423837244770803,0.24336771844934954,0.7,0.6374522963547835,0.7916666666666666,0.8201438848920863,0.7651006711409396,0.5234899328859061,0.720826628098931,0.4311709629602351,0.18769980793229515
va_long_beach,tabicl,pooled,raw,mcar_10,7,200.0,0.745,0.7135807343071457,0.859629396424615,0.5903451616166648,0.7324892667859811,0.1950100203445006,0.2372405226565577,0.71,0.6506119226213976,0.7986111111111112,0.8273381294964028,0.7718120805369127,0.5637583892617449,0.7451104357588885,0.45990827332711076,0.17700540261139192
va_long_beach,tabicl,pooled,raw,mcar_10,8,200.0,0.745,0.7309514409790762,0.871588619007951,0.5763957800537364,0.7053431592336706,0.18900356594196077,0.22560914669571397,0.74,0.7029872351625214,0.8169014084507042,0.8592592592592593,0.7785234899328859,0.5704697986577181,0.7284433318638557,0.49647033757735887,0.16853040448332263
va_long_beach,tabicl,pooled,raw,mcar_10,9,200.0,0.745,0.6657454928280037,0.8368310308543889,0.632978730436171,0.809331007325049,0.2091287354457527,0.2638955705890193,0.705,0.6408080010527701,0.7958477508650519,0.8214285714285714,0.7718120805369127,0.436241610738255,0.7803231547562496,0.3534763224310605,0.2033676076172186
va_long_beach,tabicl,pooled,raw,mcar_30,0,200.0,0.745,0.6075141465982367,0.8084124798016428,0.6684909011298038,0.9308013393126404,0.2158926504636741,0.2973763934200323,0.695,0.58251085669167,0.7986798679867987,0.7857142857142857,0.8120805369127517,0.3422818791946309,0.7941761569857272,0.23432791341895823,0.2222527673119827
va_long_beach,tabicl,pooled,raw,mcar_30,1,200.0,0.745,0.7107514146598236,0.8603573805012881,0.5668479388984976,0.7416684712274597,0.18584063835229878,0.24410513664082018,0.745,0.6676536386366627,0.8282828282828283,0.831081081081081,0.825503355704698,0.4228187919463087,0.6410091316445833,0.48911443267155924,0.16720120923897475
va_long_beach,tabicl,pooled,raw,mcar_30,2,200.0,0.745,0.673509672325306,0.8519199455420878,0.5968326393405881,0.830014326189447,0.1958678854366373,0.2732081784171638,0.715,0.608830109224898,0.8118811881188119,0.7987012987012987,0.825503355704698,0.46308724832214765,0.6145365726534593,0.38386996718344013,0.1744935315098641
va_long_beach,tabicl,pooled,raw,mcar_30,3,200.0,0.745,0.6905513883405712,0.8478085630182086,0.5723472109872739,0.7689535723024385,0.18751774168851568,0.25346065880636803,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.4697986577181208,0.6278390177005628,0.46678135552667394,0.17351066680759852
va_long_beach,tabicl,pooled,raw,mcar_30,4,200.0,0.745,0.7330569811817343,0.8776953678130277,0.5348955725122357,0.7247289372962813,0.17542261975473372,0.24117023977566138,0.74,0.6385050664561127,0.8289473684210527,0.8129032258064516,0.8456375838926175,0.5771812080536913,0.5044255651716129,0.5494270705314577,0.1443606919294182
va_long_beach,tabicl,pooled,raw,mcar_30,5,200.0,0.745,0.6804842742466115,0.8521936618157939,0.5835413069506967,0.7871918872324608,0.1920460814515619,0.2628142135061461,0.725,0.6090933017502302,0.8208469055374593,0.7974683544303798,0.8456375838926175,0.38926174496644295,0.6483728616502628,0.4301370823493467,0.17373718978142916
va_long_beach,tabicl,pooled,raw,mcar_30,6,200.0,0.745,0.6515330964600605,0.807965823904456,0.644212494373487,0.9049582787298268,0.20045950331514245,0.27807706685164646,0.74,0.6385050664561127,0.8289473684210527,0.8129032258064516,0.8456375838926175,0.33557046979865773,0.7432932749701398,0.27270069273211345,0.22251822536290927
va_long_beach,tabicl,pooled,raw,mcar_30,7,200.0,0.745,0.6710093433346493,0.8439189905020958,0.6046866439377503,0.8052881893131487,0.1998753019360014,0.265443367664536,0.685,0.5822476641663377,0.7892976588628763,0.7866666666666666,0.7919463087248322,0.4966442953020134,0.6893444407651051,0.38630951482396875,0.18671947347284945
va_long_beach,tabicl,pooled,raw,mcar_30,8,200.0,0.745,0.6823266219239374,0.8677881703767326,0.564479501134971,0.7656755916197809,0.19061120710105023,0.2652911325441961,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.4697986577181208,0.579464242285654,0.47893892489282613,0.158806137122052
