outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,natural_supervised_risk,masked_supervised_risk,consistency_risk,confident_fraction
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,50.0,6.40866231918335,0.6563859562383266,0.3153042197227478,0.3448590934276581,0.06136477738618851,0.2350119948387146
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,55.0,6.670960426330566,0.6646318524226179,0.3294838070869446,0.36475563049316406,0.05800946429371834,0.2757793962955475
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,5.0,9.269712448120117,0.6692491578873703,0.5673670768737793,0.5801563858985901,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,10.0,8.026681900024414,0.6128362963594278,0.48876938223838806,0.5025274753570557,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,15.0,7.471622467041016,0.5901642867509929,0.43387889862060547,0.46918290853500366,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,20.0,6.918210983276367,0.5841730417442413,0.40084555745124817,0.43449103832244873,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,25.0,7.329899311065674,0.5858929471036776,0.3669012188911438,0.3937738239765167,0.07042603939771652,0.009389671497046947
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,30.0,7.055356979370117,0.6342554130379425,0.35565537214279175,0.38148927688598633,0.06515749543905258,0.05868544802069664
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,35.0,6.554886817932129,0.6721114789057671,0.33788374066352844,0.3604491651058197,0.05401768907904625,0.17370891571044922
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,40.0,6.820677280426025,0.7025597476410663,0.3314675986766815,0.37449753284454346,0.058116428554058075,0.2629108130931854
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,45.0,6.101979732513428,0.7351360146433155,0.3263939321041107,0.33853089809417725,0.04650816693902016,0.32159623503685
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,50.0,6.302962303161621,0.8149338726192965,0.3304547965526581,0.3508521616458893,0.04731497913599014,0.36150234937667847
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,55.0,5.978303909301758,0.8316719973560202,0.30846044421195984,0.3349434733390808,0.04304608702659607,0.40375587344169617
va_long_beach,hungary,mirrams_equation9,mirrams,0,5062,60.0,6.022902011871338,0.8563309637959434,0.2934974431991577,0.34121084213256836,0.0407494492828846,0.4225352108478546
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,5.0,9.934770584106445,0.7446507711600827,0.6127638220787048,0.6214671730995178,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,10.0,8.857304573059082,0.7257062939420269,0.546090841293335,0.5540809035301208,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,15.0,7.998693466186523,0.7364113994944801,0.4791567325592041,0.5013024210929871,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,20.0,7.395256519317627,0.7544675313457674,0.45009127259254456,0.4630109965801239,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,25.0,6.924128532409668,0.7599061829696236,0.4182193875312805,0.4337272644042969,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,30.0,7.671848773956299,0.7660687950928156,0.3926842212677002,0.4166097640991211,0.06866788864135742,0.0016750418581068516
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,35.0,8.646690368652344,0.777314050987934,0.38989266753196716,0.39277222752571106,0.1576809287071228,0.003350083716213703
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,40.0,7.27264928817749,0.7962597230562785,0.3814406991004944,0.3855648934841156,0.07384900748729706,0.023450586944818497
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,45.0,7.233882904052734,0.8243289042096449,0.3858295679092407,0.39354097843170166,0.06299591809511185,0.07537688314914703
va_long_beach,switzerland,mirrams_equation9,mirrams,0,5062,50.0,7.020888328552246,0.8502920474897082,0.3698975741863251,0.3820013403892517,0.06139805540442467,0.2010050266981125
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,5.0,9.68324089050293,0.6217751923811246,0.5813818573951721,0.6067906022071838,-0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,10.0,8.18202018737793,0.5888121082312182,0.4984293580055237,0.512239396572113,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,15.0,7.520726680755615,0.5736623444653584,0.4413449466228485,0.47195878624916077,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,20.0,6.915610313415527,0.5785406283698434,0.3947005271911621,0.4347273111343384,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,25.0,6.608922004699707,0.5982527407027807,0.37105658650398254,0.4158577024936676,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,30.0,6.126297950744629,0.6120882501953429,0.3507188558578491,0.3850385844707489,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,35.0,6.271865367889404,0.6198210250996463,0.34519895911216736,0.395111083984375,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,40.0,7.431279182434082,0.6315090643206629,0.34066224098205566,0.36919209361076355,0.10351567715406418,0.011990407481789589
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,45.0,6.742931365966797,0.6368918955899677,0.33565911650657654,0.3596018850803375,0.06754960119724274,0.0791366919875145
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,50.0,7.074394702911377,0.6478661581035845,0.3254813253879547,0.36673274636268616,0.0831947848200798,0.1750599592924118
va_long_beach,cleveland,mirrams_equation9,mirrams,1,5062,55.0,7.845927715301514,0.660972262014412,0.34178397059440613,0.3914337158203125,0.10884252190589905,0.24940048158168793
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,5.0,9.459802627563477,0.66988966162534,0.5693127512931824,0.5926992893218994,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,10.0,8.337930679321289,0.6138662526536411,0.4928396940231323,0.5230060815811157,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,15.0,7.9739227294921875,0.5862160965377583,0.438753604888916,0.5023446083068848,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,20.0,7.2598347663879395,0.5779962635371322,0.4053301215171814,0.45696696639060974,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,25.0,7.967899322509766,0.5818522632363711,0.3718698024749756,0.4189266562461853,0.08747532218694687,0.004694835748523474
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,30.0,7.831137657165527,0.6237028003766683,0.3605537414550781,0.39929327368736267,0.0987456664443016,0.051643192768096924
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,35.0,7.336631774902344,0.6749553021688797,0.3462505042552948,0.3996254801750183,0.06639992445707321,0.15492957830429077
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,40.0,7.373239994049072,0.6820060743987055,0.3426131308078766,0.40970587730407715,0.0590025894343853,0.23943662643432617
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,45.0,7.102936267852783,0.6910845453556496,0.3367132544517517,0.3929376006126404,0.058143939822912216,0.2934272289276123
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,50.0,6.6830153465271,0.7664436315200857,0.3396746814250946,0.3683333396911621,0.054556041955947876,0.34507042169570923
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,55.0,6.969168186187744,0.796277518339615,0.31835028529167175,0.39627018570899963,0.0471176877617836,0.39436620473861694
va_long_beach,hungary,mirrams_equation9,mirrams,1,5062,60.0,6.458922863006592,0.7848792441760539,0.3036734461784363,0.36806416511535645,0.042285799980163574,0.39671361446380615
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,5.0,9.995957374572754,0.747125560427049,0.6151213049888611,0.6253890991210938,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,10.0,9.003816604614258,0.7245230488321209,0.5491841435432434,0.5636422038078308,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,15.0,8.34869384765625,0.7311433125542348,0.4822019040584564,0.5244327783584595,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,20.0,7.638574600219727,0.7472828061721688,0.4531570076942444,0.4790278375148773,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,25.0,7.329331398010254,0.7509746349812889,0.4216195344924927,0.4605141282081604,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,30.0,8.058494567871094,0.7620860988895894,0.3961620330810547,0.42966899275779724,0.08115315437316895,0.0016750418581068516
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,35.0,9.544677734375,0.7775915843103659,0.3952057361602783,0.42105719447135925,0.18890762329101562,0.0016750418581068516
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,40.0,8.052809715270996,0.791539976242083,0.3870311677455902,0.4143734276294708,0.09667849540710449,0.003350083716213703
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,45.0,7.883915901184082,0.8142521224648065,0.3902036249637604,0.4270522892475128,0.07252854853868484,0.043551087379455566
va_long_beach,switzerland,mirrams_equation9,mirrams,1,5062,50.0,7.5483927726745605,0.8389122435562328,0.3786068558692932,0.40913575887680054,0.06884996592998505,0.13400334119796753
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,5.0,9.844493865966797,0.6228163845183419,0.5839259028434753,0.6173712015151978,-0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,10.0,8.595999717712402,0.5927940666454581,0.5034510493278503,0.5395032167434692,-0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,15.0,7.875305652618408,0.5771106215835902,0.44629302620887756,0.49526751041412354,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,20.0,7.577122211456299,0.5791789435222532,0.3988432288169861,0.4785519242286682,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,25.0,6.80584192276001,0.5942623949028085,0.37414997816085815,0.4287794828414917,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,30.0,6.361293792724609,0.6143112834754636,0.35508599877357483,0.4004138708114624,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,35.0,6.580739498138428,0.6252348875376069,0.35023435950279236,0.4153670072555542,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,40.0,8.424026489257812,0.6239307535479361,0.3456737995147705,0.41757309436798096,0.1209837794303894,0.0047961631789803505
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,45.0,7.665566921234131,0.6263833790777209,0.3424130380153656,0.3914256989955902,0.0967845693230629,0.03357314318418503
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,50.0,7.989448547363281,0.6385403065169554,0.3354189991950989,0.4176308810710907,0.09263772517442703,0.1175059974193573
va_long_beach,cleveland,mirrams_equation9,mirrams,2,5062,55.0,8.239938735961914,0.6528332709764693,0.35397788882255554,0.4193306565284729,0.10640008002519608,0.22541967034339905
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,5.0,9.685518264770508,0.6721329227126871,0.5710164904594421,0.6076334714889526,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,10.0,8.605945587158203,0.6149224033140913,0.4963565468788147,0.5406392216682434,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,15.0,8.21255874633789,0.5844563784529264,0.443328857421875,0.5179486870765686,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,20.0,7.851206302642822,0.5758555427187705,0.4092302620410919,0.4961317479610443,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,25.0,8.407480239868164,0.5740644382011189,0.3768496811389923,0.44567742943763733,0.089697927236557,0.002347417874261737
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,30.0,7.980287551879883,0.6148351418410622,0.36579522490501404,0.42549842596054077,0.0821344181895256,0.03286385163664818
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,35.0,7.8234992027282715,0.6697370740194446,0.35332491993904114,0.42664405703544617,0.07136755436658859,0.1267605721950531
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,40.0,8.105926513671875,0.6774836394834789,0.34984201192855835,0.43312790989875793,0.08394438028335571,0.21830986440181732
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,45.0,7.648195266723633,0.68378385542719,0.34371843934059143,0.4075440764427185,0.07942105829715729,0.27699530124664307
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,50.0,7.668249130249023,0.7379559130621629,0.34752488136291504,0.41817936301231384,0.06986892968416214,0.31690141558647156
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,55.0,7.336174964904785,0.8005745295021109,0.32471197843551636,0.4103308320045471,0.05710003525018692,0.3685446083545685
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,60.0,7.558405876159668,0.8151880662922661,0.3144609034061432,0.42244666814804077,0.060483019798994064,0.3802816867828369
va_long_beach,hungary,mirrams_equation9,mirrams,2,5062,65.0,6.997703552246094,0.7616560262332082,0.3154502511024475,0.3878766894340515,0.05760685354471207,0.35915493965148926
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,5.0,10.152426719665527,0.753621763787441,0.6193253397941589,0.6355400681495667,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,10.0,9.334737777709961,0.726297607470167,0.5543810129165649,0.5853570699691772,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,15.0,8.59499740600586,0.7260077667935732,0.4870534837245941,0.5405295491218567,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,20.0,7.9251885414123535,0.7393147562509637,0.4576510488986969,0.49783581495285034,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,25.0,7.736771583557129,0.746222510929724,0.4259030520915985,0.48739126324653625,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,30.0,8.417383193969727,0.7604060282597993,0.4011254608631134,0.45183899998664856,0.08257818222045898,0.0016750418581068516
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,35.0,9.722249984741211,0.7770851021012353,0.4019950032234192,0.4480758011341095,0.17327451705932617,0.0016750418581068516
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,40.0,8.69320011138916,0.7893179664408005,0.39470720291137695,0.4450226426124573,0.10821020603179932,0.003350083716213703
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,45.0,8.297650337219238,0.8074411231381466,0.39869946241378784,0.45450666546821594,0.07209010422229767,0.023450586944818497
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,50.0,7.855260848999023,0.8247916944521694,0.3861521780490875,0.4273722469806671,0.07056834548711777,0.08710217475891113
va_long_beach,switzerland,mirrams_equation9,mirrams,2,5062,55.0,8.089789390563965,0.8425867031557439,0.3778945207595825,0.44773152470588684,0.06639482825994492,0.1909547746181488
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,5.0,6.6321024894714355,0.5770797368720297,0.39790642261505127,0.4156130850315094,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,10.0,6.8087873458862305,0.674654483648553,0.33853593468666077,0.36054009199142456,0.07081001251935959,0.059952039271593094
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,15.0,6.291605472564697,0.745730137216798,0.32056212425231934,0.3477950394153595,0.05027449503540993,0.4916067123413086
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,20.0,6.161561965942383,0.7419811273586934,0.30800825357437134,0.33985045552253723,0.050386447459459305,0.47482016682624817
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,25.0,6.173179626464844,0.698390343193835,0.2987607717514038,0.33936190605163574,0.05226600915193558,0.4508393406867981
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,30.0,5.977376461029053,0.7319567850391109,0.30327141284942627,0.31656283140182495,0.06171082705259323,0.551558792591095
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,35.0,6.143962860107422,0.7302055493596882,0.29185426235198975,0.3547777831554413,0.03536277264356613,0.568345308303833
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,40.0,5.360294818878174,0.7551786331194961,0.2807192802429199,0.30088669061660767,0.037751663476228714,0.5827338099479675
va_long_beach,cleveland,mirrams_equation9,mirrams,3,5062,45.0,5.199244022369385,0.724955601401423,0.26336103677749634,0.2894992530345917,0.03955962881445885,0.5755395889282227
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,5.0,6.980747699737549,0.5730855057080357,0.40771055221557617,0.43820247054100037,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,10.0,6.500171661376953,0.7180770864815644,0.34242093563079834,0.3590966463088989,0.051420070230960846,0.32863849401474
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,15.0,6.243984222412109,0.8395489341739434,0.32080721855163574,0.3555079996585846,0.03937045857310295,0.4647887349128723
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,20.0,6.201279640197754,0.9522886925750178,0.29809117317199707,0.3448478579521179,0.04869804531335831,0.47183099389076233
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,25.0,5.591372489929199,1.1351247755698426,0.2822445034980774,0.3161568343639374,0.03778501972556114,0.5046948194503784
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,30.0,5.903121471405029,0.8948339720872718,0.29971882700920105,0.3422328531742096,0.03132731467485428,0.6220657229423523
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,35.0,5.786919593811035,1.0148318612656206,0.28304940462112427,0.33124473690986633,0.03567993640899658,0.6478873491287231
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,40.0,5.628146171569824,0.8885752103649369,0.27128472924232483,0.3198971748352051,0.03722694516181946,0.6338028311729431
va_long_beach,hungary,mirrams_equation9,mirrams,3,5062,45.0,5.11588191986084,0.9205197797160536,0.26456958055496216,0.291404128074646,0.032016683369874954,0.6032863855361938
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,5.0,7.408049583435059,0.7629458420314875,0.45007824897766113,0.4638647437095642,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,10.0,7.582926273345947,0.8465172909524428,0.3823994994163513,0.39927151799201965,0.08076360076665878,0.011725293472409248
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,15.0,7.277593612670898,0.9598369980158146,0.36738091707229614,0.41216424107551575,0.04851660877466202,0.3919597864151001
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,20.0,6.70474910736084,0.9381993628013906,0.36049598455429077,0.3810322880744934,0.04191792011260986,0.4606364965438843
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,25.0,6.292722702026367,0.9264104991091404,0.3223843574523926,0.35216185450553894,0.04586071893572807,0.42043551802635193
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,30.0,6.293967247009277,0.9755367002840616,0.31330060958862305,0.356531023979187,0.04218010976910591,0.519262969493866
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,35.0,5.900156497955322,0.9731709337720251,0.31474289298057556,0.3380477726459503,0.0343131385743618,0.571189284324646
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,40.0,5.740828990936279,0.966536764508095,0.30792367458343506,0.32857656478881836,0.033617109060287476,0.5259631276130676
va_long_beach,switzerland,mirrams_equation9,mirrams,3,5062,45.0,6.0310959815979,1.0095093624939275,0.3019680678844452,0.3489931523799896,0.03294871374964714,0.5594639778137207
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,5.0,6.864327430725098,0.5790842364793124,0.3988756835460663,0.43103012442588806,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,10.0,7.206621170043945,0.6748892705267875,0.3381861746311188,0.3805118203163147,0.07738382369279861,0.026378897950053215
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,15.0,6.789872646331787,0.7270301227136748,0.3305346667766571,0.3677625060081482,0.06286004185676575,0.42206236720085144
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,20.0,7.355279922485352,0.7911387038736395,0.3369244635105133,0.40986886620521545,0.05802147462964058,0.6235012412071228
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,25.0,6.934622764587402,0.7017794503704038,0.31707465648651123,0.37985759973526,0.061312247067689896,0.5659472346305847
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,30.0,6.306229114532471,0.696058189979053,0.30429568886756897,0.32783907651901245,0.07228982448577881,0.4532374143600464
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,35.0,6.476222991943359,0.6978751380854921,0.3105015754699707,0.36755234003067017,0.043495744466781616,0.5179856419563293
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,40.0,6.135032653808594,0.7475478944367895,0.2883298099040985,0.33271026611328125,0.05706993490457535,0.5707434415817261
va_long_beach,cleveland,mirrams_equation9,mirrams,4,5062,45.0,5.894863605499268,0.7327147815837936,0.2933882474899292,0.32721012830734253,0.046221550554037094,0.5707434415817261
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,5.0,7.3461432456970215,0.5736397861467974,0.40996497869491577,0.46241188049316406,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,10.0,6.85866641998291,0.6895839399625783,0.3453153669834137,0.3786574602127075,0.05556592345237732,0.31455400586128235
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,15.0,7.213187217712402,0.8271443883690257,0.3265230059623718,0.4156719446182251,0.04343900829553604,0.4483568072319031
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,20.0,6.7027506828308105,0.9084579338630221,0.3012832999229431,0.3751566410064697,0.05160783231258392,0.4225352108478546
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,25.0,6.246561050415039,0.9523956897559036,0.2918398976325989,0.3478136360645294,0.04916776344180107,0.4107981324195862
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,30.0,6.304132461547852,0.9091896710067446,0.30627337098121643,0.36299607157707214,0.03686118125915527,0.49295774102211
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,35.0,6.495856761932373,0.9008885640905997,0.29079338908195496,0.3692934215068817,0.04437744989991188,0.5516431927680969
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,40.0,6.203709602355957,0.7139347227528519,0.29612550139427185,0.3517001271247864,0.04213882237672806,0.5610328912734985
va_long_beach,hungary,mirrams_equation9,mirrams,4,5062,45.0,6.180335998535156,0.8014254828107481,0.27770790457725525,0.35286709666252136,0.0406414195895195,0.5516431927680969
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,5.0,7.623682498931885,0.7595063415467002,0.45394840836524963,0.4779822528362274,-0.0,0.0
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,10.0,9.184015274047852,0.8433378241641181,0.38905438780784607,0.41455426812171936,0.17177645862102509,0.005025125574320555
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,15.0,8.266117095947266,0.9339766142895687,0.38155999779701233,0.45674389600753784,0.06889326870441437,0.2847571074962616
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,20.0,7.307267189025879,0.945987145374486,0.37824302911758423,0.4024183452129364,0.05951657146215439,0.44891121983528137
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,25.0,7.448042392730713,0.9192188097618119,0.34584033489227295,0.4080994427204132,0.06538069993257523,0.42211055755615234
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,30.0,6.707320690155029,0.9267688214978953,0.3227442800998688,0.3796994388103485,0.045938968658447266,0.4505862593650818
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,35.0,6.771539688110352,0.9354410532815233,0.3401870131492615,0.382943719625473,0.04581311717629433,0.4773869216442108
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,40.0,6.739199638366699,0.9474806577980351,0.32687079906463623,0.38181763887405396,0.04567096754908562,0.5242881178855896
va_long_beach,switzerland,mirrams_equation9,mirrams,4,5062,45.0,7.073734283447266,0.9512749533313182,0.3205018937587738,0.3992273211479187,0.050988148897886276,0.4757118821144104
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,5.0,7.128314018249512,0.5778778669456459,0.4032745957374573,0.4483359754085541,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,10.0,7.68312931060791,0.675759116501794,0.3421686291694641,0.4190501868724823,0.07034718990325928,0.016786571592092514
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,15.0,7.663041114807129,0.7322700903304189,0.3374041020870209,0.40591806173324585,0.08245775103569031,0.4484412670135498
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,20.0,8.621479988098145,0.8019782820685833,0.3472384512424469,0.4650114178657532,0.08660469949245453,0.5947242379188538
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,25.0,7.388379096984863,0.6995910686209963,0.34018754959106445,0.4026736617088318,0.0672057718038559,0.5803357362747192
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,30.0,6.617985725402832,0.6663786151760561,0.31885644793510437,0.3406522274017334,0.0792897418141365,0.4460431635379791
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,35.0,7.11937952041626,0.6830844929463006,0.31694257259368896,0.3920345902442932,0.061461202800273895,0.46043166518211365
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,40.0,6.955028057098389,0.716648685353942,0.3080465495586395,0.3738357424736023,0.06929636001586914,0.5347722172737122
va_long_beach,cleveland,mirrams_equation9,mirrams,5,5062,45.0,6.679477691650391,0.7409929802530273,0.3022335171699524,0.3518584370613098,0.07329116761684418,0.515587568283081
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,5.0,7.740967273712158,0.5675274234698158,0.411655068397522,0.4886208176612854,0.0,0.0
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,10.0,7.391336917877197,0.7064894969173054,0.35392090678215027,0.403321236371994,0.06583982706069946,0.2910798192024231
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,15.0,7.960977077484131,0.7776440434565597,0.3388349413871765,0.4549100697040558,0.05323277786374092,0.44366198778152466
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,20.0,7.771491050720215,0.9326924257565202,0.30405372381210327,0.4148690104484558,0.08296014368534088,0.4201878011226654
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,25.0,6.870178699493408,0.8932996084603707,0.29677698016166687,0.37974241375923157,0.058484382927417755,0.3849765360355377
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,30.0,6.841300964355469,0.8356522374718254,0.31008824706077576,0.38481563329696655,0.05059857293963432,0.44600939750671387
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,35.0,6.763986587524414,0.7482216821535904,0.30897602438926697,0.38427576422691345,0.046058256179094315,0.4577464759349823
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,40.0,7.094213962554932,0.6569534257737981,0.29666784405708313,0.39476707577705383,0.05840267613530159,0.5258216261863708
va_long_beach,hungary,mirrams_equation9,mirrams,5,5062,45.0,6.69736909866333,0.7426529693638955,0.2900732755661011,0.3759155571460724,0.051237497478723526,0.5046948194503784
