outer_target,experiment,variant,epochs,config_sha256,view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.7,0.0424210566625223,0.006054760498058,0.005,False,0.05,128.0,0.9984283930738452,empirical_source,0.0,composite_multiview_v3,False,True,True,0.8536585365853658,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0039123263514635,0.0061990924667251,0.21,True,0.05,128.0,2.38253044334952,empirical_source,0.0,composite_multiview_v3,False,True,True,0.8536585365853658,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.4,0.3722396502214636,0.0068102503956603,0.005,False,0.05,128.0,4.094555194836158,empirical_source,0.0,composite_multiview_v3,False,True,True,0.8536585365853658,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.8,0.1442556492424134,0.0045648147899268,0.005,False,0.05,384.0,,empirical_source,0.0,composite_multiview_v3,False,True,True,0.8536585365853658,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.7,0.034616263026986,0.0037723870729237,0.005,False,0.05,128.0,1.0071019601748352,empirical_source,1.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0036042556182546,0.0053044889566066,0.175,True,0.05,128.0,2.38253044334952,empirical_source,1.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.3826131676986485,0.006687137641185,0.005,False,0.05,128.0,4.222158906819223,empirical_source,1.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.1451702644048309,0.0043943104901513,0.005,False,0.05,384.0,,empirical_source,1.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.7,0.0363899487444631,0.00347126301359,0.005,False,0.05,128.0,1.0038402625372047,empirical_source,2.0,composite_multiview_v3,False,True,True,0.8455284552845529,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0031492931871825,0.0049099411275886,0.22,True,0.05,128.0,2.38253044334952,empirical_source,2.0,composite_multiview_v3,False,True,True,0.8455284552845529,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.4067666523144391,0.0075178784425473,0.005,False,0.05,128.0,4.136554687678503,empirical_source,2.0,composite_multiview_v3,False,True,True,0.8455284552845529,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.8,0.154021366805159,0.0043338767000541,0.005,False,0.05,384.0,,empirical_source,2.0,composite_multiview_v3,False,True,True,0.8455284552845529,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.7,0.035621581006519,0.0039752184952476,0.005,False,0.05,128.0,1.0055585353285217,empirical_source,3.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0045606214605706,0.0064295808990111,0.13,True,0.05,128.0,2.38253044334952,empirical_source,3.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.4451961839355188,0.0071200856731778,0.005,False,0.05,128.0,4.283960024828556,empirical_source,3.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.1689952958556314,0.0047849184273397,0.005,False,0.05,384.0,,empirical_source,3.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.75,0.0402604316915081,0.0050908527903669,0.005,False,0.05,128.0,1.0077661086099012,empirical_source,4.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0041455431607885,0.0061720456810695,0.19,True,0.05,128.0,2.38253044334952,empirical_source,4.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.3660017527070117,0.0075997520739419,0.005,False,0.05,128.0,4.281507033452144,empirical_source,4.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.1411305958625507,0.0048786265359248,0.005,False,0.05,384.0,,empirical_source,4.0,composite_multiview_v3,False,True,True,0.8211382113821138,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.8,0.0498905552895126,0.007182461486704,0.005,False,0.05,128.0,1.0054837156821872,empirical_source,5.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0036768272610893,0.0066426974658399,0.19,True,0.05,128.0,2.38253044334952,empirical_source,5.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.4164533117339234,0.0086279675792038,0.005,False,0.05,128.0,4.324768217216452,empirical_source,5.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.1597149119778615,0.0052430135263053,0.005,False,0.05,384.0,,empirical_source,5.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.75,0.0416840705533176,0.0044503746625641,0.005,False,0.05,128.0,1.000516243645253,empirical_source,6.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0033785064310412,0.0053424532420963,0.225,True,0.05,128.0,2.38253044334952,empirical_source,6.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.9,0.283078907319979,0.0080654515648979,0.005,False,0.05,128.0,4.287490536556559,empirical_source,6.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.1121591440072001,0.00432897326129,0.005,False,0.05,384.0,,empirical_source,6.0,composite_multiview_v3,False,True,True,0.8373983739837398,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.7,0.0405921893850307,0.0049160311719822,0.005,False,0.05,128.0,1.0135858012667731,empirical_source,7.0,composite_multiview_v3,False,True,True,0.7642276422764228,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0042714359010997,0.0056502361123164,0.135,True,0.05,128.0,2.38253044334952,empirical_source,7.0,composite_multiview_v3,False,True,True,0.7642276422764228,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.3500582010257849,0.0070138670317272,0.005,False,0.05,128.0,4.280735036272215,empirical_source,7.0,composite_multiview_v3,False,True,True,0.7642276422764228,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.8,0.1373801528028285,0.0048453741414007,0.005,False,0.05,384.0,,empirical_source,7.0,composite_multiview_v3,False,True,True,0.7642276422764228,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.75,0.0294561007162927,0.0028648662706234,0.005,False,0.05,128.0,1.004058319607,empirical_source,8.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0036185928710493,0.0063332629406295,0.18,True,0.05,128.0,2.38253044334952,empirical_source,8.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.310234358671691,0.0071554287237876,0.005,False,0.05,128.0,4.356730637646418,empirical_source,8.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.1187809831254561,0.0042108695141661,0.005,False,0.05,384.0,,empirical_source,8.0,composite_multiview_v3,False,True,True,0.8292682926829268,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.8,0.0476283232642212,0.0062221775095171,0.005,False,0.05,128.0,1.0076640338164788,empirical_source,9.0,composite_multiview_v3,False,True,True,0.8699186991869918,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0036335551963987,0.0054750061578056,0.175,True,0.05,128.0,2.38253044334952,empirical_source,9.0,composite_multiview_v3,False,True,True,0.8699186991869918,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.4223761182133906,0.0073057539651432,0.005,False,0.05,128.0,4.161841287723946,empirical_source,9.0,composite_multiview_v3,False,True,True,0.8699186991869918,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.1613742694300586,0.0050452865598046,0.005,False,0.05,384.0,,empirical_source,9.0,composite_multiview_v3,False,True,True,0.8699186991869918,0.0769230769230769,0.2307692307692307
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.75,0.024168119323834,0.0028186009789179,0.005,False,0.05,128.0,1.0011892480584428,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.6504065040650406,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0027216502087764,0.005745367267223,0.25,True,0.05,128.0,2.38253044334952,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.6504065040650406,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.1026327876600306,0.0083698377666454,0.005,False,0.05,128.0,4.334127408358406,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.6504065040650406,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0474507227272667,0.0046618775483623,0.005,False,0.05,384.0,,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.6504065040650406,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.8,0.0308205126213074,0.0050204836540852,0.005,False,0.05,128.0,0.9994914122148822,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.5447154471544715,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0042584971085368,0.0070936675705502,0.195,True,0.05,128.0,2.38253044334952,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.5447154471544715,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0622230213824626,0.005621738227324,0.005,False,0.05,128.0,4.629366697865103,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.5447154471544715,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0350224849520415,0.0047336264155715,0.005,False,0.05,384.0,,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.5447154471544715,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.75,0.0181053970200407,0.0040800038769958,0.005,False,0.05,128.0,1.01013885953297,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.6585365853658537,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0038072670037796,0.0056073484264893,0.165,True,0.05,128.0,2.38253044334952,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.6585365853658537,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0739274106158324,0.0069049075754505,0.005,False,0.05,128.0,4.3499861935202,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.6585365853658537,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.0367589202741791,0.0049383939395661,0.005,False,0.05,384.0,,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.6585365853658537,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.8,0.0303211193269047,0.0054912127664788,0.005,False,0.05,128.0,1.0090430703585105,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5772357723577236,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0037657657070592,0.0057194948881156,0.185,True,0.05,128.0,2.38253044334952,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5772357723577236,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0735007374593173,0.0080078157140925,0.005,False,0.05,128.0,4.352707119613702,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5772357723577236,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0390927781855954,0.0048202349107222,0.005,False,0.05,384.0,,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5772357723577236,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.8,0.0349598724714814,0.004778651521411,0.005,False,0.05,128.0,1.0068785812949987,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6829268292682927,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0039216773976246,0.0057220687467534,0.15,True,0.05,128.0,2.38253044334952,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6829268292682927,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0757389868156936,0.006704493820558,0.005,False,0.05,128.0,4.371142792167181,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6829268292682927,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0401699314532231,0.0054058642530174,0.005,False,0.05,384.0,,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6829268292682927,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.8,0.0230610669194423,0.0036976557171058,0.005,False,0.05,128.0,1.0043315211220356,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.5691056910569106,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0027447414316611,0.0054264649317225,0.215,True,0.05,128.0,2.38253044334952,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.5691056910569106,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0898465299049867,0.0064199889071423,0.005,False,0.05,128.0,4.353418674623985,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.5691056910569106,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.85,0.041697309390494,0.0045695571538862,0.005,False,0.05,384.0,,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.5691056910569106,0.0769230769230769,0.1538461538461538
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.8,0.03501282841569,0.0051051259474925,0.005,False,0.05,128.0,1.0056043468906053,mar_age_sex_30,6.0,composite_multiview_v3,False,True,True,0.6016260162601627,0.0769230769230769,0.0769230769230769
switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0032769730390302,0.006050845221854,0.21,True,0.05,128.0,2.38253044334952,mar_age_sex_30,6.0,composite_multiview_v3,False,True,True,0.6016260162601627,0.0769230769230769,0.0769230769230769
